  
       XFOIL         Version 6.96
  
 Calculated polar for: SD6060-104-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3629   0.02009   0.01280  -0.0411   0.9650   0.0281
  -4.500  -0.2853   0.01689   0.00937  -0.0452   0.9574   0.0323
  -4.000  -0.2214   0.01450   0.00696  -0.0468   0.9441   0.0543
  -3.500  -0.1722   0.01200   0.00565  -0.0465   0.9277   0.2962
  -3.000  -0.1370   0.01037   0.00545  -0.0422   0.9084   0.6576
  -2.500  -0.0913   0.01022   0.00553  -0.0382   0.8919   0.7968
  -2.000  -0.0441   0.01038   0.00560  -0.0343   0.8760   0.8645
  -1.500   0.0082   0.01059   0.00564  -0.0316   0.8605   0.9093
  -1.000   0.0774   0.01080   0.00562  -0.0327   0.8460   0.9423
  -0.500   0.1780   0.01085   0.00543  -0.0410   0.8321   0.9613
   0.000   0.2672   0.01072   0.00512  -0.0477   0.8161   0.9796
   0.500   0.3521   0.01046   0.00475  -0.0541   0.7964   0.9951
   1.000   0.4086   0.01026   0.00443  -0.0548   0.7758   1.0000
   1.500   0.4506   0.01020   0.00430  -0.0525   0.7545   1.0000
   2.000   0.4934   0.01016   0.00421  -0.0502   0.7328   1.0000
   2.500   0.5362   0.01020   0.00421  -0.0478   0.7092   1.0000
   3.000   0.5797   0.01026   0.00426  -0.0454   0.6849   1.0000
   3.500   0.6235   0.01037   0.00434  -0.0430   0.6581   1.0000
   4.000   0.6675   0.01052   0.00452  -0.0406   0.6277   1.0000
   4.500   0.7118   0.01071   0.00472  -0.0382   0.5926   1.0000
   5.000   0.7559   0.01097   0.00500  -0.0358   0.5499   1.0000
   5.500   0.7987   0.01136   0.00533  -0.0332   0.4935   1.0000
   6.000   0.8389   0.01207   0.00583  -0.0303   0.4159   1.0000
   6.500   0.8748   0.01328   0.00666  -0.0272   0.3182   1.0000
   7.000   0.9095   0.01477   0.00773  -0.0244   0.2263   1.0000
   7.500   0.9448   0.01633   0.00902  -0.0217   0.1518   1.0000
   8.000   0.9666   0.01921   0.01134  -0.0173   0.0587   1.0000
   8.500   0.9858   0.02213   0.01421  -0.0124   0.0416   1.0000
   9.000   1.0137   0.02437   0.01667  -0.0087   0.0365   1.0000
   9.500   1.0383   0.02746   0.01983  -0.0048   0.0325   1.0000
  10.000   1.0733   0.03115   0.02386  -0.0025   0.0291   1.0000
  10.500   1.1032   0.03486   0.02796   0.0003   0.0262   1.0000
  11.000   1.1241   0.04017   0.03354   0.0029   0.0232   1.0000
  11.500   1.1180   0.04749   0.04155   0.0076   0.0225   1.0000
  12.000   1.0988   0.05375   0.04836   0.0116   0.0224   1.0000
  12.500   1.0692   0.06177   0.05688   0.0131   0.0224   1.0000
  13.000   1.0328   0.07165   0.06719   0.0115   0.0225   1.0000
  13.500   1.0033   0.08206   0.07795   0.0075   0.0229   1.0000
  14.000   0.9715   0.09367   0.08989   0.0004   0.0232   1.0000
  14.500   0.8446   0.13833   0.13497  -0.0293   0.0289   1.0000
