  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 561 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1165   0.01504   0.00791  -0.1556   0.7829   0.2720
  -4.500   0.1725   0.01493   0.00760  -0.1553   0.7567   0.2895
  -4.000   0.2282   0.01486   0.00735  -0.1549   0.7327   0.3065
  -3.500   0.2845   0.01483   0.00713  -0.1547   0.7105   0.3234
  -3.000   0.3389   0.01482   0.00699  -0.1541   0.6891   0.3399
  -2.500   0.3933   0.01482   0.00688  -0.1536   0.6689   0.3566
  -2.000   0.4479   0.01484   0.00678  -0.1531   0.6498   0.3733
  -1.500   0.5029   0.01489   0.00672  -0.1527   0.6325   0.3903
  -1.000   0.5578   0.01497   0.00670  -0.1523   0.6159   0.4082
  -0.500   0.6133   0.01508   0.00672  -0.1521   0.6009   0.4265
   0.000   0.6690   0.01523   0.00677  -0.1519   0.5867   0.4458
   0.500   0.7224   0.01535   0.00691  -0.1513   0.5724   0.4660
   1.000   0.7769   0.01556   0.00710  -0.1510   0.5596   0.4875
   1.500   0.8319   0.01577   0.00732  -0.1508   0.5479   0.5101
   2.000   0.8862   0.01598   0.00758  -0.1504   0.5365   0.5358
   2.500   0.9390   0.01624   0.00796  -0.1498   0.5251   0.5650
   3.000   0.9949   0.01655   0.00832  -0.1498   0.5155   0.6019
   3.500   1.0450   0.01676   0.00878  -0.1487   0.5046   0.6507
   4.000   1.0953   0.01702   0.00932  -0.1475   0.4955   0.7256
   4.500   1.1285   0.01684   0.00960  -0.1421   0.4862   0.9194
   5.000   1.1856   0.01744   0.01013  -0.1428   0.4769   1.0000
   5.500   1.2407   0.01800   0.01059  -0.1429   0.4675   1.0000
   6.000   1.2906   0.01870   0.01135  -0.1421   0.4581   1.0000
   6.500   1.3458   0.01932   0.01187  -0.1421   0.4493   1.0000
   7.000   1.3910   0.02006   0.01275  -0.1405   0.4396   1.0000
   7.500   1.4478   0.02077   0.01334  -0.1409   0.4310   1.0000
   8.000   1.4866   0.02149   0.01430  -0.1382   0.4210   1.0000
   8.500   1.5370   0.02224   0.01504  -0.1375   0.4119   1.0000
   9.000   1.5769   0.02293   0.01588  -0.1349   0.4017   1.0000
   9.500   1.6166   0.02376   0.01684  -0.1325   0.3916   1.0000
  10.000   1.6633   0.02437   0.01741  -0.1311   0.3813   1.0000
  10.500   1.6853   0.02521   0.01852  -0.1257   0.3700   1.0000
  11.000   1.7117   0.02604   0.01945  -0.1211   0.3594   1.0000
  11.500   1.7444   0.02675   0.02016  -0.1176   0.3482   1.0000
  12.000   1.7467   0.02809   0.02179  -0.1098   0.3367   1.0000
  12.500   1.7570   0.02963   0.02349  -0.1040   0.3247   1.0000
  13.000   1.7665   0.03142   0.02540  -0.0988   0.3122   1.0000
  13.500   1.7716   0.03373   0.02780  -0.0938   0.2988   1.0000
  14.000   1.7693   0.03685   0.03105  -0.0891   0.2844   1.0000
  14.500   1.7603   0.04102   0.03536  -0.0851   0.2691   1.0000
  15.000   1.7464   0.04633   0.04085  -0.0821   0.2531   1.0000
  15.500   1.7289   0.05279   0.04749  -0.0802   0.2362   1.0000
  16.000   1.7087   0.06033   0.05517  -0.0795   0.2189   1.0000
  16.500   1.6868   0.06877   0.06372  -0.0797   0.2013   1.0000
  17.000   1.6631   0.07806   0.07307  -0.0808   0.1840   1.0000
  17.500   1.6389   0.08787   0.08292  -0.0827   0.1672   1.0000
  18.000   1.6151   0.09819   0.09333  -0.0853   0.1509   1.0000
