  
       XFOIL         Version 6.96
  
 Calculated polar for: S3014-095-85                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.2225   0.02097   0.01386  -0.0592   0.9567   0.0401
  -4.000  -0.1576   0.01763   0.01013  -0.0606   0.9454   0.0405
  -3.500  -0.0976   0.01532   0.00779  -0.0613   0.9330   0.0455
  -3.000  -0.0414   0.01419   0.00654  -0.0608   0.9188   0.0519
  -2.500   0.0056   0.01234   0.00541  -0.0588   0.9033   0.2168
  -2.000   0.0467   0.01099   0.00519  -0.0557   0.8875   0.5240
  -1.500   0.1188   0.00982   0.00521  -0.0564   0.8749   0.9259
  -1.000   0.2369   0.00962   0.00470  -0.0683   0.8633   1.0000
  -0.500   0.2769   0.00957   0.00438  -0.0646   0.8432   1.0000
   0.000   0.3201   0.00956   0.00417  -0.0617   0.8201   1.0000
   0.500   0.3654   0.00953   0.00395  -0.0589   0.7984   1.0000
   1.000   0.4124   0.00951   0.00378  -0.0565   0.7748   1.0000
   1.500   0.4607   0.00953   0.00367  -0.0545   0.7498   1.0000
   2.000   0.5098   0.00956   0.00360  -0.0526   0.7229   1.0000
   2.500   0.5592   0.00963   0.00355  -0.0507   0.6926   1.0000
   3.000   0.6088   0.00977   0.00356  -0.0490   0.6589   1.0000
   3.500   0.6583   0.01000   0.00367  -0.0473   0.6183   1.0000
   4.000   0.7072   0.01034   0.00389  -0.0456   0.5721   1.0000
   4.500   0.7552   0.01081   0.00420  -0.0439   0.5191   1.0000
   5.000   0.8019   0.01145   0.00466  -0.0421   0.4599   1.0000
   5.500   0.8473   0.01225   0.00525  -0.0403   0.3978   1.0000
   6.000   0.8918   0.01320   0.00602  -0.0385   0.3419   1.0000
   6.500   0.9357   0.01423   0.00690  -0.0367   0.2948   1.0000
   7.000   0.9791   0.01531   0.00790  -0.0349   0.2544   1.0000
   7.500   1.0212   0.01649   0.00904  -0.0330   0.2187   1.0000
   8.000   1.0619   0.01762   0.01015  -0.0310   0.1817   1.0000
   8.500   1.1014   0.01877   0.01132  -0.0290   0.1464   1.0000
   9.000   1.1387   0.02007   0.01266  -0.0267   0.1160   1.0000
   9.500   1.1740   0.02146   0.01405  -0.0243   0.0816   1.0000
  10.000   1.1842   0.02488   0.01710  -0.0188   0.0301   1.0000
  10.500   1.1877   0.02806   0.02048  -0.0127   0.0230   1.0000
  11.000   1.1886   0.03184   0.02456  -0.0077   0.0207   1.0000
  11.500   1.1950   0.03567   0.02865  -0.0043   0.0189   1.0000
  12.000   1.2000   0.03990   0.03309  -0.0020   0.0173   1.0000
  12.500   1.1965   0.04570   0.03908   0.0001   0.0160   1.0000
  13.000   1.1955   0.05200   0.04573   0.0015   0.0155   1.0000
  13.500   1.1902   0.05891   0.05305   0.0016   0.0153   1.0000
  14.000   1.1752   0.06740   0.06197  -0.0001   0.0151   1.0000
  14.500   1.1524   0.07773   0.07273  -0.0038   0.0152   1.0000
  15.000   1.1235   0.09022   0.08561  -0.0099   0.0153   1.0000
  15.500   1.0894   0.10516   0.10091  -0.0185   0.0154   1.0000
  16.000   1.0530   0.12216   0.11822  -0.0287   0.0157   1.0000
  16.500   1.0254   0.13921   0.13556  -0.0398   0.0160   1.0000
  17.000   0.9183   0.18915   0.18561  -0.0666   0.0211   1.0000
  17.500   0.7091   0.19690   0.19381  -0.0670   0.0471   1.0000
  18.000   0.7171   0.20351   0.20046  -0.0702   0.0429   1.0000
