  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 541 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2807   0.01759   0.01138  -0.0574   0.8616   0.3793
  -4.000  -0.0210   0.02652   0.02108  -0.0709   0.8626   0.7679
  -3.500   0.0955   0.02817   0.02245  -0.0795   0.8617   0.7952
  -3.000   0.1642   0.02818   0.02228  -0.0822   0.8583   0.8102
  -2.500   0.2204   0.02828   0.02227  -0.0830   0.8533   0.8253
  -2.000   0.2773   0.02836   0.02228  -0.0840   0.8479   0.8422
  -1.500   0.3896   0.02804   0.02189  -0.0937   0.8464   0.8924
  -1.000   0.4552   0.02725   0.02104  -0.0970   0.8427   0.9075
  -0.500   0.5011   0.02717   0.02101  -0.0970   0.8352   0.9232
   0.000   0.5595   0.02654   0.02039  -0.0990   0.8302   0.9370
   0.500   0.6078   0.02639   0.02032  -0.0994   0.8223   0.9516
   1.000   0.6704   0.02553   0.01950  -0.1021   0.8160   0.9637
   1.500   0.7260   0.02494   0.01901  -0.1038   0.8059   0.9770
   2.000   0.7997   0.02342   0.01756  -0.1082   0.7992   0.9869
   3.000   0.9146   0.02143   0.01585  -0.1111   0.7748   1.0000
   3.500   0.9559   0.02080   0.01535  -0.1087   0.7614   1.0000
   4.000   0.9989   0.02003   0.01474  -0.1065   0.7471   1.0000
   4.500   1.0446   0.01903   0.01385  -0.1045   0.7310   1.0000
   5.000   1.0825   0.01822   0.01325  -0.1011   0.7099   1.0000
   5.500   1.1196   0.01734   0.01254  -0.0973   0.6837   1.0000
   6.000   0.7888   0.02137   0.01611  -0.0233   0.6884   0.9106
   6.500   0.7494   0.02037   0.01516  -0.0054   0.6698   0.9117
   7.000   0.7507   0.01913   0.01401   0.0048   0.6475   0.9143
   7.500   0.7713   0.01824   0.01326   0.0108   0.6158   0.9160
   8.000   0.8030   0.01771   0.01274   0.0145   0.5630   0.9176
   8.500   0.8300   0.01783   0.01254   0.0191   0.4816   0.9201
   9.000   0.8343   0.01924   0.01355   0.0257   0.3974   0.9225
   9.500   0.8346   0.02129   0.01527   0.0316   0.3197   0.9254
  10.000   0.8387   0.02369   0.01735   0.0361   0.2473   0.9282
  10.500   0.8477   0.02627   0.01966   0.0394   0.1818   0.9315
  11.000   0.8544   0.02905   0.02217   0.0428   0.1248   0.9343
  11.500   0.8616   0.03220   0.02512   0.0458   0.0850   0.9374
  12.000   0.8715   0.03555   0.02842   0.0481   0.0607   0.9407
  12.500   0.8842   0.03909   0.03202   0.0499   0.0475   0.9438
  13.000   0.9024   0.04224   0.03532   0.0510   0.0376   0.9474
  13.500   0.9197   0.04563   0.03895   0.0520   0.0296   0.9522
  14.000   0.9342   0.04979   0.04333   0.0527   0.0229   0.9568
  14.500   0.9513   0.05439   0.04811   0.0533   0.0191   0.9608
  15.000   0.9602   0.06030   0.05454   0.0534   0.0172   0.9658
  15.500   0.9623   0.06667   0.06138   0.0516   0.0153   0.9729
  16.500   0.9446   0.08314   0.07855   0.0451   0.0134   1.0000
  17.000   0.9195   0.09492   0.09076   0.0398   0.0130   1.0000
  17.500   0.8890   0.10900   0.10533   0.0317   0.0133   1.0000
