  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 544 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2607   0.01674   0.01169  -0.0551   0.8199   0.6666
  -4.500  -0.1932   0.01944   0.01412  -0.0535   0.8092   0.6940
  -4.000  -0.1090   0.02224   0.01670  -0.0540   0.7998   0.7105
  -3.500   0.0118   0.02532   0.01952  -0.0596   0.7918   0.7281
  -3.000   0.0511   0.02506   0.01905  -0.0572   0.7815   0.7423
  -2.500   0.1248   0.02502   0.01885  -0.0602   0.7712   0.7479
  -2.000   0.1453   0.02447   0.01819  -0.0551   0.7611   0.7595
  -1.500   0.1983   0.02417   0.01778  -0.0552   0.7521   0.7658
  -1.000   0.2107   0.02349   0.01704  -0.0492   0.7420   0.7749
  -0.500   0.2660   0.02317   0.01662  -0.0497   0.7345   0.7793
   0.000   0.2752   0.02247   0.01591  -0.0438   0.7245   0.7867
   0.500   0.3219   0.02193   0.01527  -0.0433   0.7176   0.7904
   1.000   0.3596   0.02171   0.01511  -0.0411   0.7081   0.7933
   1.500   0.4108   0.02132   0.01463  -0.0415   0.7013   0.7968
   2.000   0.4443   0.02100   0.01438  -0.0394   0.6910   0.8008
   2.500   0.4977   0.02054   0.01384  -0.0410   0.6832   0.8040
   3.000   0.5431   0.02032   0.01372  -0.0398   0.6728   0.8061
   3.500   0.5907   0.02022   0.01370  -0.0391   0.6629   0.8089
   4.000   0.6505   0.01986   0.01333  -0.0406   0.6538   0.8112
   4.500   0.6972   0.01970   0.01329  -0.0401   0.6413   0.8140
   5.000   0.7496   0.01950   0.01319  -0.0406   0.6289   0.8178
   5.500   0.8056   0.01917   0.01293  -0.0415   0.6158   0.8204
   6.000   0.8572   0.01880   0.01268  -0.0410   0.6012   0.8228
   6.500   0.9060   0.01848   0.01250  -0.0401   0.5844   0.8257
   7.000   0.9525   0.01813   0.01229  -0.0388   0.5648   0.8298
   7.500   1.0021   0.01773   0.01197  -0.0381   0.5423   0.8337
   8.000   1.0342   0.01751   0.01192  -0.0342   0.5134   0.8372
   8.500   1.0572   0.01745   0.01200  -0.0285   0.4773   0.8414
   9.000   1.0690   0.01782   0.01232  -0.0213   0.4305   0.8472
   9.500   1.0734   0.01902   0.01332  -0.0139   0.3743   0.8530
  10.000   1.0711   0.02088   0.01501  -0.0066   0.3208   0.8592
  10.500   1.0689   0.02341   0.01736  -0.0009   0.2706   0.8661
  11.000   1.0636   0.02628   0.02013   0.0046   0.2261   0.8735
  11.500   1.0608   0.02962   0.02337   0.0087   0.1867   0.8828
  12.000   1.0595   0.03321   0.02691   0.0120   0.1513   0.8931
  12.500   1.0592   0.03718   0.03083   0.0145   0.1213   0.9053
  13.000   1.0614   0.04137   0.03504   0.0161   0.0968   0.9236
  14.000   1.0753   0.05118   0.04498   0.0147   0.0619   1.0000
  14.500   1.0826   0.05649   0.05033   0.0138   0.0510   1.0000
  15.000   1.0888   0.06197   0.05587   0.0130   0.0427   1.0000
  15.500   1.0948   0.06757   0.06157   0.0122   0.0363   1.0000
  16.000   1.0984   0.07360   0.06769   0.0110   0.0308   1.0000
  16.500   1.1048   0.07932   0.07341   0.0099   0.0265   1.0000
  17.000   1.1045   0.08642   0.08083   0.0077   0.0233   1.0000
  17.500   1.1076   0.09300   0.08756   0.0060   0.0208   1.0000
  18.000   1.1037   0.10099   0.09588   0.0031   0.0189   1.0000
