  
       XFOIL         Version 6.96
  
 Calculated polar for: N-11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0616   0.01894   0.01158  -0.1048   0.9131   0.0652
  -4.500   0.1332   0.01703   0.00945  -0.1071   0.9031   0.0689
  -4.000   0.1970   0.01547   0.00772  -0.1076   0.8883   0.0721
  -3.500   0.2549   0.01402   0.00631  -0.1073   0.8708   0.0804
  -3.000   0.3111   0.01287   0.00531  -0.1065   0.8504   0.1220
  -2.500   0.3673   0.01194   0.00482  -0.1062   0.8298   0.2717
  -2.000   0.4114   0.01054   0.00478  -0.1036   0.8084   0.6699
  -1.500   0.4948   0.01000   0.00455  -0.1079   0.7871   1.0000
  -1.000   0.5471   0.01014   0.00439  -0.1067   0.7651   1.0000
  -0.500   0.5977   0.01028   0.00433  -0.1053   0.7403   1.0000
   0.000   0.6493   0.01040   0.00426  -0.1041   0.7154   1.0000
   0.500   0.7013   0.01056   0.00421  -0.1030   0.6899   1.0000
   1.000   0.7522   0.01078   0.00425  -0.1017   0.6606   1.0000
   1.500   0.8023   0.01108   0.00433  -0.1004   0.6272   1.0000
   2.000   0.8512   0.01146   0.00455  -0.0989   0.5904   1.0000
   2.500   0.8992   0.01193   0.00482  -0.0973   0.5519   1.0000
   3.000   0.9463   0.01247   0.00520  -0.0957   0.5115   1.0000
   3.500   0.9923   0.01312   0.00564  -0.0939   0.4724   1.0000
   4.000   1.0382   0.01379   0.00618  -0.0923   0.4364   1.0000
   4.500   1.0844   0.01455   0.00681  -0.0909   0.4090   1.0000
   5.000   1.1313   0.01532   0.00756  -0.0896   0.3865   1.0000
   5.500   1.1773   0.01623   0.00836  -0.0883   0.3658   1.0000
   6.000   1.2223   0.01707   0.00927  -0.0869   0.3449   1.0000
   6.500   1.2638   0.01795   0.01015  -0.0849   0.3213   1.0000
   7.000   1.3040   0.01882   0.01111  -0.0828   0.2992   1.0000
   7.500   1.3409   0.01963   0.01203  -0.0801   0.2758   1.0000
   8.000   1.3747   0.02045   0.01300  -0.0770   0.2505   1.0000
   8.500   1.4029   0.02143   0.01407  -0.0731   0.2246   1.0000
   9.000   1.4247   0.02290   0.01550  -0.0687   0.1887   1.0000
   9.500   1.4405   0.02507   0.01759  -0.0640   0.1484   1.0000
  10.000   1.4354   0.02907   0.02111  -0.0580   0.0795   1.0000
  10.500   1.4265   0.03393   0.02574  -0.0529   0.0383   1.0000
  11.000   1.4236   0.03875   0.03069  -0.0494   0.0308   1.0000
  11.500   1.4175   0.04432   0.03652  -0.0469   0.0281   1.0000
  12.000   1.4016   0.05147   0.04395  -0.0454   0.0266   1.0000
  12.500   1.3890   0.05893   0.05172  -0.0452   0.0256   1.0000
  13.000   1.3737   0.06729   0.06036  -0.0459   0.0247   1.0000
  13.500   1.3575   0.07613   0.06944  -0.0471   0.0237   1.0000
  14.000   1.3426   0.08500   0.07848  -0.0487   0.0228   1.0000
  14.500   1.3336   0.09270   0.08628  -0.0494   0.0221   1.0000
  15.000   1.3388   0.09741   0.09104  -0.0479   0.0214   1.0000
  15.500   1.3445   0.10303   0.09690  -0.0479   0.0211   1.0000
  16.000   1.3482   0.10919   0.10333  -0.0485   0.0208   1.0000
  16.500   1.3445   0.11700   0.11146  -0.0506   0.0205   1.0000
  17.000   1.3338   0.12654   0.12136  -0.0546   0.0202   1.0000
  17.500   1.3182   0.13756   0.13276  -0.0601   0.0200   1.0000
  18.000   1.2968   0.15045   0.14604  -0.0676   0.0200   1.0000
