  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-145                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1111   0.01755   0.00896  -0.0903   0.6984   0.0901
  -4.500  -0.0571   0.01667   0.00795  -0.0901   0.6893   0.1077
  -4.000  -0.0033   0.01578   0.00715  -0.0902   0.6798   0.1335
  -3.500   0.0513   0.01506   0.00654  -0.0904   0.6725   0.1793
  -3.000   0.1052   0.01416   0.00610  -0.0908   0.6640   0.2831
  -2.500   0.1562   0.01304   0.00606  -0.0906   0.6575   0.5650
  -2.000   0.2046   0.01292   0.00645  -0.0884   0.6502   0.7264
  -1.500   0.2527   0.01323   0.00676  -0.0857   0.6440   0.8052
  -1.000   0.2970   0.01363   0.00718  -0.0823   0.6373   0.8561
  -0.500   0.3387   0.01394   0.00743  -0.0783   0.6312   0.8989
   0.000   0.3822   0.01413   0.00749  -0.0746   0.6260   0.9351
   0.500   0.4500   0.01427   0.00762  -0.0766   0.6191   0.9716
   1.000   0.5604   0.01446   0.00764  -0.0880   0.6132   0.9925
   1.500   0.6280   0.01481   0.00794  -0.0917   0.6072   1.0000
   2.000   0.6680   0.01524   0.00839  -0.0898   0.6012   1.0000
   2.500   0.7118   0.01564   0.00871  -0.0882   0.5961   1.0000
   3.000   0.7557   0.01633   0.00948  -0.0870   0.5900   1.0000
   3.500   0.8086   0.01688   0.01005  -0.0872   0.5837   1.0000
   4.000   0.8665   0.01743   0.01053  -0.0881   0.5790   1.0000
   4.500   0.9169   0.01827   0.01159  -0.0882   0.5711   1.0000
   5.000   0.9745   0.01873   0.01207  -0.0889   0.5653   1.0000
   5.500   1.0260   0.01953   0.01304  -0.0890   0.5571   1.0000
   6.000   1.0841   0.01972   0.01327  -0.0895   0.5495   1.0000
   6.500   1.1362   0.02001   0.01373  -0.0892   0.5381   1.0000
   7.000   1.1928   0.01994   0.01373  -0.0893   0.5277   1.0000
   7.500   1.2527   0.01944   0.01323  -0.0896   0.5160   1.0000
   8.000   1.3065   0.01902   0.01293  -0.0890   0.5011   1.0000
   8.500   1.3547   0.01877   0.01292  -0.0876   0.4837   1.0000
   9.000   1.3998   0.01831   0.01268  -0.0855   0.4592   1.0000
   9.500   1.4404   0.01819   0.01269  -0.0828   0.4255   1.0000
  10.000   1.4676   0.01889   0.01337  -0.0784   0.3662   1.0000
  10.500   1.4581   0.02149   0.01552  -0.0694   0.2823   1.0000
  11.000   1.4312   0.02639   0.02008  -0.0618   0.2182   1.0000
  11.500   1.4060   0.03314   0.02663  -0.0583   0.1686   1.0000
  12.000   1.3829   0.04051   0.03384  -0.0563   0.1294   1.0000
  12.500   1.3609   0.04796   0.04115  -0.0545   0.0987   1.0000
  13.000   1.3418   0.05526   0.04838  -0.0530   0.0760   1.0000
  13.500   1.3239   0.06285   0.05590  -0.0520   0.0613   1.0000
  14.500   1.3135   0.07583   0.06900  -0.0507   0.0438   1.0000
  15.000   1.3153   0.08144   0.07472  -0.0498   0.0389   1.0000
  15.500   1.3202   0.08639   0.07964  -0.0487   0.0349   1.0000
  16.000   1.3293   0.09133   0.08482  -0.0482   0.0319   1.0000
  16.500   1.3402   0.09583   0.08940  -0.0475   0.0296   1.0000
  17.000   1.3566   0.09906   0.09273  -0.0452   0.0277   1.0000
  17.500   1.3600   0.10522   0.09925  -0.0457   0.0264   1.0000
  18.000   1.3603   0.11190   0.10624  -0.0470   0.0251   1.0000
