  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63-212 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3726   0.01526   0.00750  -0.0453   0.9593   0.0592
  -4.500  -0.3157   0.01169   0.00541  -0.0484   0.9419   0.3360
  -4.000  -0.2580   0.01097   0.00528  -0.0489   0.9242   0.5365
  -3.500  -0.2028   0.01099   0.00534  -0.0479   0.9064   0.6023
  -3.000  -0.1518   0.01132   0.00567  -0.0457   0.8887   0.6578
  -2.500  -0.1011   0.01155   0.00583  -0.0437   0.8708   0.6922
  -2.000  -0.0498   0.01163   0.00587  -0.0420   0.8530   0.7141
  -1.500   0.0029   0.01163   0.00578  -0.0408   0.8358   0.7335
  -1.000   0.0562   0.01162   0.00568  -0.0400   0.8192   0.7519
  -0.500   0.1098   0.01161   0.00561  -0.0392   0.8028   0.7700
   0.000   0.1628   0.01161   0.00560  -0.0382   0.7867   0.7869
   0.500   0.2155   0.01163   0.00563  -0.0372   0.7708   0.8043
   1.000   0.2677   0.01166   0.00569  -0.0361   0.7549   0.8225
   1.500   0.3195   0.01170   0.00578  -0.0349   0.7389   0.8419
   2.000   0.3710   0.01174   0.00587  -0.0336   0.7225   0.8627
   2.500   0.4195   0.01174   0.00595  -0.0315   0.7056   0.8829
   3.000   0.4679   0.01171   0.00599  -0.0294   0.6878   0.9063
   3.500   0.5146   0.01152   0.00589  -0.0267   0.6638   0.9317
   4.000   0.5717   0.01122   0.00566  -0.0262   0.6333   0.9586
   4.500   0.6463   0.01094   0.00540  -0.0296   0.5841   0.9821
   5.000   0.7127   0.01101   0.00545  -0.0323   0.5280   1.0000
   5.500   0.7531   0.01155   0.00570  -0.0302   0.4276   1.0000
   6.000   0.7745   0.01507   0.00741  -0.0269   0.1208   1.0000
   6.500   0.8112   0.01752   0.00950  -0.0250   0.0675   1.0000
   7.000   0.8498   0.01966   0.01160  -0.0231   0.0544   1.0000
   7.500   0.8892   0.02201   0.01399  -0.0212   0.0470   1.0000
   8.000   0.9329   0.02470   0.01663  -0.0200   0.0422   1.0000
   8.500   0.9835   0.02841   0.02059  -0.0194   0.0400   1.0000
   9.000   1.0302   0.03208   0.02469  -0.0183   0.0384   1.0000
   9.500   1.0688   0.03639   0.02953  -0.0166   0.0367   1.0000
  10.000   1.0932   0.04287   0.03675  -0.0137   0.0372   1.0000
  10.500   1.0966   0.05095   0.04556  -0.0098   0.0389   1.0000
  11.000   1.1072   0.06016   0.05512  -0.0079   0.0418   1.0000
  12.500 NaN      NaN       NaN       NaN        0.0607   1.0000
  13.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
