  
       XFOIL         Version 6.96
  
 Calculated polar for: AG12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2481   0.01691   0.00979  -0.0454   1.0000   0.0295
  -3.500  -0.1934   0.01421   0.00673  -0.0444   1.0000   0.0354
  -3.000  -0.1392   0.01179   0.00429  -0.0438   1.0000   0.0577
  -2.500  -0.0849   0.00979   0.00304  -0.0439   1.0000   0.2304
  -2.000  -0.0325   0.00879   0.00277  -0.0435   1.0000   0.4426
  -1.500   0.0174   0.00786   0.00261  -0.0421   1.0000   0.6590
  -1.000   0.0654   0.00703   0.00237  -0.0394   1.0000   1.0000
  -0.500   0.1188   0.00717   0.00231  -0.0393   1.0000   1.0000
   0.000   0.1892   0.00734   0.00235  -0.0429   0.9881   1.0000
   0.500   0.2797   0.00734   0.00226  -0.0497   0.9456   1.0000
   1.000   0.3463   0.00737   0.00215  -0.0506   0.8766   1.0000
   1.500   0.3962   0.00766   0.00214  -0.0479   0.7939   1.0000
   2.000   0.4461   0.00812   0.00226  -0.0457   0.7100   1.0000
   2.500   0.4973   0.00867   0.00245  -0.0440   0.6273   1.0000
   3.000   0.5493   0.00927   0.00278  -0.0428   0.5469   1.0000
   3.500   0.6016   0.00994   0.00316  -0.0419   0.4684   1.0000
   4.000   0.6539   0.01069   0.00369  -0.0411   0.3911   1.0000
   4.500   0.7062   0.01152   0.00431  -0.0405   0.3137   1.0000
   5.000   0.7579   0.01252   0.00509  -0.0399   0.2378   1.0000
   5.500   0.8089   0.01377   0.00617  -0.0392   0.1666   1.0000
   6.000   0.8585   0.01541   0.00758  -0.0385   0.1079   1.0000
   6.500   0.9070   0.01746   0.00961  -0.0375   0.0662   1.0000
   7.000   0.9535   0.02010   0.01242  -0.0360   0.0406   1.0000
   7.500   0.9978   0.02376   0.01638  -0.0341   0.0283   1.0000
   8.000   1.0380   0.02858   0.02166  -0.0322   0.0217   1.0000
   8.500   1.0731   0.03504   0.02905  -0.0297   0.0198   1.0000
   9.000   1.0885   0.04449   0.03963  -0.0271   0.0199   1.0000
   9.500   1.0778   0.05559   0.05163  -0.0258   0.0207   1.0000
  10.000   1.0439   0.06586   0.06241  -0.0272   0.0212   1.0000
  10.500   1.0050   0.08117   0.07804  -0.0410   0.0215   1.0000
  11.000   0.9643   0.10287   0.09981  -0.0570   0.0223   1.0000
