  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 29 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0672   0.01994   0.01256  -0.1053   0.8581   0.0835
  -4.500  -0.0064   0.01823   0.01057  -0.1057   0.8422   0.0868
  -4.000   0.0547   0.01691   0.00897  -0.1061   0.8246   0.0912
  -3.500   0.1094   0.01570   0.00771  -0.1055   0.8040   0.0989
  -3.000   0.1605   0.01480   0.00669  -0.1040   0.7814   0.1098
  -2.500   0.2129   0.01379   0.00578  -0.1031   0.7608   0.1540
  -2.000   0.2624   0.01341   0.00561  -0.1016   0.7393   0.2421
  -1.500   0.3112   0.01358   0.00573  -0.0998   0.7190   0.2890
  -1.000   0.3610   0.01392   0.00588  -0.0982   0.7006   0.3183
  -0.500   0.4106   0.01433   0.00607  -0.0966   0.6835   0.3423
   0.000   0.4602   0.01467   0.00621  -0.0951   0.6675   0.3646
   0.500   0.5098   0.01488   0.00633  -0.0937   0.6520   0.3865
   1.000   0.5595   0.01500   0.00635  -0.0925   0.6375   0.4088
   1.500   0.6113   0.01496   0.00632  -0.0919   0.6233   0.4275
   2.000   0.6633   0.01499   0.00636  -0.0913   0.6101   0.4436
   2.500   0.7156   0.01505   0.00647  -0.0908   0.5976   0.4606
   3.000   0.7694   0.01514   0.00661  -0.0906   0.5861   0.4801
   3.500   0.8166   0.01522   0.00685  -0.0891   0.5738   0.4986
   4.000   0.8626   0.01536   0.00723  -0.0873   0.5622   0.5302
   5.000   1.1268   0.01596   0.00885  -0.1213   0.5349   1.0000
   5.500   1.1728   0.01642   0.00930  -0.1195   0.5245   1.0000
   6.000   1.2111   0.01693   0.00995  -0.1162   0.5128   1.0000
   6.500   1.2459   0.01700   0.00997  -0.1118   0.4936   1.0000
   7.000   1.2760   0.01724   0.01024  -0.1066   0.4750   1.0000
   7.500   1.2977   0.01750   0.01062  -0.0999   0.4541   1.0000
   8.000   1.3163   0.01785   0.01100  -0.0925   0.4316   1.0000
   8.500   1.3127   0.01828   0.01144  -0.0809   0.4005   1.0000
   9.000   1.2948   0.01935   0.01236  -0.0676   0.3435   1.0000
   9.500   1.2580   0.02254   0.01490  -0.0539   0.2355   1.0000
  10.000   1.2034   0.02852   0.02001  -0.0415   0.1029   1.0000
  10.500   1.1713   0.03443   0.02562  -0.0340   0.0485   1.0000
  11.000   1.1652   0.03909   0.03049  -0.0298   0.0418   1.0000
  11.500   1.1565   0.04456   0.03621  -0.0266   0.0382   1.0000
  12.000   1.1478   0.05054   0.04243  -0.0243   0.0359   1.0000
  12.500   1.1370   0.05703   0.04910  -0.0226   0.0342   1.0000
  13.000   1.1259   0.06365   0.05581  -0.0211   0.0326   1.0000
  13.500   1.1256   0.06876   0.06098  -0.0189   0.0306   1.0000
  14.000   1.1412   0.07207   0.06439  -0.0166   0.0294   1.0000
  14.500   1.1683   0.07380   0.06616  -0.0135   0.0283   1.0000
  15.000   1.2002   0.07531   0.06771  -0.0104   0.0266   1.0000
  15.500   1.2562   0.07515   0.06753  -0.0062   0.0250   1.0000
  16.000   1.2963   0.07814   0.07080  -0.0036   0.0250   1.0000
  16.500   1.2958   0.08427   0.07747  -0.0024   0.0260   1.0000
  17.000   1.2736   0.09359   0.08751  -0.0021   0.0279   1.0000
  17.500   1.2548   0.10282   0.09720  -0.0028   0.0289   1.0000
  18.000 NaN      NaN       NaN       NaN        0.0395   1.0000
