  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 335 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3980   0.01186   0.00437   0.0160   0.7192   0.0270
  -4.000  -0.3470   0.00977   0.00146   0.0183   0.6876   0.0286
  -3.500  -0.2846   0.00707  -0.00146   0.0176   0.6577   0.0304
  -3.000  -0.2328   0.00556  -0.00313   0.0190   0.6301   0.0345
  -2.500  -0.1915   0.00446  -0.00430   0.0220   0.6069   0.0516
  -1.500   0.0805   0.00370  -0.00254  -0.0003   0.5455   0.9476
  -1.000   0.1639   0.00353  -0.00303  -0.0061   0.5241   0.9674
  -0.500   0.2337   0.00331  -0.00351  -0.0098   0.5063   0.9809
   0.500   0.3729   0.00284  -0.00439  -0.0174   0.4752   1.0000
   1.000   0.4168   0.00287  -0.00450  -0.0162   0.4630   1.0000
   1.500   0.4612   0.00292  -0.00455  -0.0150   0.4515   1.0000
   2.000   0.5063   0.00300  -0.00450  -0.0138   0.4397   1.0000
   2.500   0.5514   0.00312  -0.00440  -0.0127   0.4294   1.0000
   3.000   0.5967   0.00327  -0.00435  -0.0115   0.4192   1.0000
   3.500   0.6422   0.00342  -0.00409  -0.0103   0.4082   1.0000
   4.000   0.6876   0.00365  -0.00385  -0.0092   0.3982   1.0000
   4.500   0.7332   0.00386  -0.00366  -0.0080   0.3883   1.0000
   5.000   0.7783   0.00411  -0.00325  -0.0067   0.3772   1.0000
   5.500   0.8232   0.00441  -0.00286  -0.0055   0.3666   1.0000
   6.000   0.8687   0.00472  -0.00258  -0.0042   0.3565   1.0000
   6.500   0.9124   0.00498  -0.00209  -0.0027   0.3443   1.0000
   7.000   0.9557   0.00530  -0.00159  -0.0011   0.3317   1.0000
   7.500   0.9984   0.00561  -0.00112   0.0005   0.3187   1.0000
   8.000   1.0400   0.00589  -0.00068   0.0023   0.3048   1.0000
   8.500   1.0802   0.00616  -0.00023   0.0044   0.2896   1.0000
   9.000   1.1182   0.00643   0.00023   0.0067   0.2726   1.0000
   9.500   1.1533   0.00673   0.00068   0.0094   0.2539   1.0000
  10.000   1.1832   0.00721   0.00141   0.0126   0.2318   1.0000
  10.500   1.2059   0.00794   0.00227   0.0167   0.2072   1.0000
  11.000   1.2154   0.00910   0.00351   0.0224   0.1813   1.0000
  11.500   1.2054   0.01060   0.00517   0.0305   0.1587   1.0000
  12.000   1.1617   0.01246   0.00715   0.0420   0.1476   1.0000
  12.500   1.1206   0.01606   0.01085   0.0489   0.1363   1.0000
  13.000   1.0826   0.02132   0.01617   0.0535   0.1256   1.0000
  13.500   1.0473   0.02788   0.02277   0.0567   0.1154   1.0000
  14.000   1.0168   0.03538   0.03039   0.0585   0.1053   1.0000
  14.500   0.9894   0.04362   0.03871   0.0593   0.0958   1.0000
  15.000   0.9645   0.05233   0.04746   0.0593   0.0866   1.0000
  15.500   0.9438   0.06090   0.05603   0.0588   0.0778   1.0000
  16.000   0.9232   0.06994   0.06522   0.0574   0.0702   1.0000
  16.500   0.9059   0.07844   0.07384   0.0559   0.0626   1.0000
  17.000   0.8935   0.08597   0.08141   0.0544   0.0559   1.0000
  17.500   0.8767   0.09416   0.08974   0.0517   0.0505   1.0000
  18.000   0.8605   0.10169   0.09744   0.0491   0.0457   1.0000
