  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 421 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3244   0.01971   0.01216  -0.1920   0.7797   0.1399
  -4.500   0.3609   0.02015   0.01268  -0.1886   0.7684   0.1664
  -4.000   0.4341   0.02022   0.01263  -0.1916   0.7630   0.2032
  -3.500   0.4738   0.02074   0.01310  -0.1888   0.7524   0.2257
  -3.000   0.5474   0.02024   0.01240  -0.1921   0.7455   0.2480
  -2.500   0.5908   0.02020   0.01238  -0.1899   0.7339   0.2628
  -2.000   0.6702   0.01945   0.01145  -0.1942   0.7263   0.2809
  -1.500   0.7081   0.01947   0.01142  -0.1909   0.7138   0.2922
  -1.000   0.7711   0.01928   0.01110  -0.1924   0.7058   0.3053
  -0.500   0.8187   0.01919   0.01104  -0.1910   0.6956   0.3155
   0.000   0.8739   0.01913   0.01088  -0.1911   0.6869   0.3241
   0.500   0.9277   0.01896   0.01073  -0.1910   0.6773   0.3341
   1.000   0.9731   0.01904   0.01083  -0.1892   0.6668   0.3466
   1.500   1.0395   0.01868   0.01044  -0.1914   0.6575   0.3671
   2.000   1.0735   0.01887   0.01078  -0.1875   0.6449   0.3976
   2.500   1.1215   0.01870   0.01089  -0.1864   0.6338   0.4678
   3.000   1.1739   0.01758   0.01081  -0.1854   0.6227   1.0000
   3.500   1.2006   0.01804   0.01117  -0.1802   0.6085   1.0000
   4.000   1.2337   0.01851   0.01153  -0.1763   0.5938   1.0000
   4.500   1.2672   0.01901   0.01192  -0.1726   0.5779   1.0000
   5.000   1.2969   0.01962   0.01244  -0.1684   0.5600   1.0000
   5.500   1.3248   0.02038   0.01309  -0.1640   0.5402   1.0000
   6.000   1.3554   0.02121   0.01376  -0.1603   0.5195   1.0000
   6.500   1.3774   0.02250   0.01495  -0.1556   0.4974   1.0000
   7.000   1.4022   0.02389   0.01624  -0.1515   0.4770   1.0000
   7.500   1.4321   0.02527   0.01750  -0.1485   0.4601   1.0000
   8.000   1.4679   0.02651   0.01862  -0.1464   0.4465   1.0000
   8.500   1.5066   0.02767   0.01964  -0.1448   0.4343   1.0000
   9.000   1.5293   0.02950   0.02155  -0.1412   0.4228   1.0000
   9.500   1.5687   0.03072   0.02271  -0.1399   0.4137   1.0000
  10.000   1.5980   0.03237   0.02445  -0.1375   0.4055   1.0000
  10.500   1.6518   0.03308   0.02507  -0.1382   0.3994   1.0000
  11.000   1.6679   0.03538   0.02761  -0.1343   0.3925   1.0000
  11.500   1.7049   0.03667   0.02890  -0.1330   0.3853   1.0000
  12.000   1.7251   0.03892   0.03131  -0.1300   0.3781   1.0000
  12.500   1.7437   0.04112   0.03361  -0.1268   0.3696   1.0000
  13.000   1.7612   0.04358   0.03619  -0.1238   0.3614   1.0000
  13.500   1.7711   0.04651   0.03928  -0.1204   0.3528   1.0000
  14.000   1.7860   0.04929   0.04218  -0.1176   0.3445   1.0000
  14.500   1.7869   0.05318   0.04627  -0.1140   0.3355   1.0000
  15.000   1.7951   0.05671   0.04994  -0.1113   0.3266   1.0000
  15.500   1.7918   0.06136   0.05478  -0.1082   0.3165   1.0000
  16.000   1.7803   0.06721   0.06087  -0.1053   0.3060   1.0000
  16.500   1.7806   0.07199   0.06572  -0.1032   0.2941   1.0000
  17.000   1.7582   0.07972   0.07374  -0.1011   0.2817   1.0000
  17.500   1.7320   0.08840   0.08271  -0.0995   0.2676   1.0000
  18.000   1.7038   0.09764   0.09217  -0.0987   0.2502   1.0000
