  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 480 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0858   0.04337   0.03893  -0.1223   0.8515   0.1177
  -4.500   0.1234   0.03873   0.03396  -0.1245   0.8351   0.1295
  -4.000   0.1644   0.03513   0.03004  -0.1251   0.8196   0.1429
  -3.500   0.2079   0.03228   0.02691  -0.1248   0.8049   0.1575
  -3.000   0.2535   0.02971   0.02410  -0.1242   0.7908   0.1729
  -2.500   0.3014   0.02727   0.02141  -0.1237   0.7773   0.1891
  -2.000   0.3617   0.01854   0.01063  -0.1225   0.7650   0.0959
  -1.500   0.4135   0.01728   0.00911  -0.1213   0.7501   0.0958
  -1.000   0.4663   0.01642   0.00807  -0.1201   0.7353   0.0967
  -0.500   0.5189   0.01560   0.00718  -0.1190   0.7207   0.0998
   0.000   0.5714   0.01502   0.00662  -0.1178   0.7059   0.1040
   0.500   0.6244   0.01464   0.00621  -0.1167   0.6911   0.1096
   1.000   0.6771   0.01432   0.00590  -0.1156   0.6759   0.1211
   1.500   0.7267   0.01383   0.00582  -0.1141   0.6595   0.2287
   2.000   0.8117   0.01222   0.00583  -0.1200   0.6421   1.0000
   2.500   0.8613   0.01242   0.00584  -0.1183   0.6248   1.0000
   3.000   0.9106   0.01265   0.00591  -0.1166   0.6070   1.0000
   3.500   0.9586   0.01292   0.00608  -0.1147   0.5886   1.0000
   4.000   1.0067   0.01325   0.00632  -0.1129   0.5704   1.0000
   4.500   1.0543   0.01363   0.00663  -0.1111   0.5517   1.0000
   5.000   1.1015   0.01406   0.00700  -0.1093   0.5332   1.0000
   5.500   1.1479   0.01454   0.00743  -0.1073   0.5142   1.0000
   6.000   1.1936   0.01506   0.00793  -0.1053   0.4954   1.0000
   6.500   1.2385   0.01563   0.00848  -0.1032   0.4765   1.0000
   7.000   1.2821   0.01624   0.00902  -0.1009   0.4565   1.0000
   7.500   1.3209   0.01686   0.00969  -0.0978   0.4350   1.0000
   8.000   1.3568   0.01751   0.01038  -0.0942   0.4127   1.0000
   8.500   1.3925   0.01827   0.01116  -0.0908   0.3927   1.0000
   9.000   1.4252   0.01911   0.01198  -0.0869   0.3723   1.0000
   9.500   1.4458   0.01995   0.01291  -0.0809   0.3506   1.0000
  10.000   1.4613   0.02097   0.01397  -0.0745   0.3275   1.0000
  10.500   1.4786   0.02228   0.01528  -0.0690   0.3070   1.0000
  11.000   1.4936   0.02383   0.01695  -0.0637   0.2858   1.0000
  11.500   1.5044   0.02581   0.01902  -0.0587   0.2630   1.0000
  12.000   1.5105   0.02839   0.02167  -0.0539   0.2376   1.0000
  12.500   1.5088   0.03191   0.02521  -0.0495   0.2050   1.0000
  13.000   1.4919   0.03723   0.03038  -0.0453   0.1565   1.0000
  13.500   1.4620   0.04454   0.03743  -0.0420   0.1127   1.0000
  14.000   1.4373   0.05220   0.04502  -0.0401   0.0918   1.0000
  14.500   1.4167   0.06010   0.05298  -0.0392   0.0796   1.0000
  15.000   1.3995   0.06810   0.06106  -0.0391   0.0707   1.0000
  15.500   1.3857   0.07594   0.06893  -0.0393   0.0633   1.0000
  16.000   1.3812   0.08285   0.07593  -0.0398   0.0572   1.0000
  16.500   1.3813   0.08917   0.08240  -0.0402   0.0518   1.0000
  17.000   1.3875   0.09434   0.08750  -0.0400   0.0471   1.0000
  17.500   1.3901   0.10083   0.09427  -0.0413   0.0437   1.0000
  18.000   1.3988   0.10595   0.09942  -0.0419   0.0406   1.0000
