  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 33 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0302   0.03195   0.02536  -0.0725   0.7139   0.0849
  -4.000   0.0034   0.02822   0.02129  -0.0688   0.6957   0.0839
  -3.500   0.0368   0.02295   0.01518  -0.0645   0.6801   0.0820
  -3.000   0.0850   0.02041   0.01194  -0.0624   0.6658   0.0842
  -2.500   0.1378   0.01889   0.01018  -0.0612   0.6523   0.0863
  -2.000   0.1913   0.01803   0.00924  -0.0601   0.6393   0.0894
  -1.500   0.2466   0.01728   0.00834  -0.0593   0.6277   0.0943
  -1.000   0.2978   0.01678   0.00789  -0.0579   0.6153   0.0999
  -0.500   0.3500   0.01644   0.00753  -0.0565   0.6034   0.1088
   0.000   0.3986   0.01622   0.00744  -0.0544   0.5901   0.1245
   0.500   0.4480   0.01650   0.00775  -0.0525   0.5777   0.1610
   1.000   0.4979   0.01687   0.00798  -0.0507   0.5645   0.1888
   1.500   0.5445   0.01678   0.00796  -0.0484   0.5486   0.2065
   2.000   0.5918   0.01667   0.00787  -0.0463   0.5321   0.2224
   2.500   0.6387   0.01656   0.00773  -0.0441   0.5149   0.2367
   3.000   0.6819   0.01628   0.00749  -0.0412   0.4959   0.2525
   3.500   0.7201   0.01601   0.00726  -0.0372   0.4756   0.2705
   4.000   0.7563   0.01580   0.00711  -0.0330   0.4548   0.2957
   4.500   0.9033   0.01527   0.00816  -0.0503   0.4234   0.9676
   5.000   1.0555   0.01592   0.00855  -0.0698   0.3907   1.0000
   5.500   1.0848   0.01636   0.00886  -0.0649   0.3729   1.0000
   6.000   1.1120   0.01688   0.00928  -0.0596   0.3565   1.0000
   6.500   1.1367   0.01747   0.00978  -0.0539   0.3412   1.0000
   7.000   1.1586   0.01814   0.01033  -0.0478   0.3267   1.0000
   7.500   1.1781   0.01878   0.01096  -0.0412   0.3126   1.0000
   8.000   1.1952   0.01945   0.01165  -0.0344   0.2996   1.0000
   8.500   1.2038   0.02016   0.01231  -0.0260   0.2878   1.0000
   9.000   1.2136   0.02093   0.01309  -0.0183   0.2750   1.0000
   9.500   1.2263   0.02189   0.01410  -0.0117   0.2613   1.0000
  10.000   1.2402   0.02310   0.01534  -0.0060   0.2482   1.0000
  10.500   1.2536   0.02463   0.01688  -0.0010   0.2357   1.0000
  11.000   1.2654   0.02655   0.01880   0.0033   0.2227   1.0000
  11.500   1.2786   0.02875   0.02106   0.0068   0.2095   1.0000
  12.000   1.2897   0.03136   0.02373   0.0097   0.1970   1.0000
  12.500   1.2954   0.03464   0.02704   0.0124   0.1834   1.0000
  13.000   1.2975   0.03852   0.03096   0.0145   0.1698   1.0000
  13.500   1.2971   0.04297   0.03547   0.0160   0.1562   1.0000
  14.000   1.2911   0.04832   0.04086   0.0169   0.1407   1.0000
  14.500   1.2836   0.05424   0.04684   0.0172   0.1225   1.0000
  15.000   1.2698   0.06120   0.05380   0.0170   0.1081   1.0000
  15.500   1.2562   0.06840   0.06103   0.0163   0.1000   1.0000
  16.000   1.2453   0.07554   0.06825   0.0154   0.0954   1.0000
  16.500   1.2376   0.08245   0.07523   0.0143   0.0922   1.0000
  17.000   1.2333   0.08894   0.08174   0.0132   0.0900   1.0000
  17.500   1.2390   0.09408   0.08696   0.0125   0.0884   1.0000
  18.000   1.2483   0.09872   0.09169   0.0118   0.0870   1.0000
