  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M11 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4698   0.03774   0.03300  -0.0148   1.0000   0.0966
  -4.500  -0.4548   0.03425   0.02920  -0.0092   1.0000   0.1106
  -4.000  -0.4079   0.03166   0.02602  -0.0092   0.9937   0.1374
  -3.500  -0.3289   0.02082   0.01330  -0.0094   0.9847   0.0650
  -3.000  -0.2504   0.01788   0.00998  -0.0139   0.9736   0.0642
  -2.500  -0.1696   0.01541   0.00736  -0.0189   0.9630   0.0664
  -2.000  -0.0904   0.01374   0.00573  -0.0235   0.9501   0.0683
  -1.500  -0.0159   0.01261   0.00462  -0.0270   0.9338   0.0754
  -1.000   0.0465   0.01158   0.00379  -0.0278   0.9102   0.1199
  -0.500   0.2440   0.00906   0.00397  -0.0562   0.9165   1.0000
   0.000   0.2985   0.00893   0.00361  -0.0555   0.8747   1.0000
   0.500   0.3432   0.00895   0.00342  -0.0527   0.8351   1.0000
   1.000   0.3875   0.00905   0.00335  -0.0500   0.7981   1.0000
   1.500   0.4327   0.00920   0.00334  -0.0474   0.7635   1.0000
   2.000   0.4788   0.00938   0.00339  -0.0451   0.7305   1.0000
   2.500   0.5250   0.00960   0.00354  -0.0428   0.6961   1.0000
   3.000   0.5706   0.00982   0.00365  -0.0403   0.6572   1.0000
   3.500   0.6155   0.01005   0.00380  -0.0376   0.6108   1.0000
   4.000   0.6598   0.01034   0.00399  -0.0349   0.5561   1.0000
   4.500   0.7042   0.01075   0.00431  -0.0324   0.5005   1.0000
   5.000   0.7477   0.01127   0.00475  -0.0297   0.4371   1.0000
   5.500   0.7866   0.01218   0.00533  -0.0265   0.3299   1.0000
   6.000   0.8120   0.01473   0.00675  -0.0219   0.1331   1.0000
   6.500   0.8454   0.01666   0.00847  -0.0181   0.0857   1.0000
   7.000   0.8778   0.01871   0.01048  -0.0143   0.0626   1.0000
   7.500   0.9105   0.02098   0.01286  -0.0103   0.0467   1.0000
   8.000   0.9442   0.02383   0.01580  -0.0067   0.0380   1.0000
   8.500   0.9809   0.02651   0.01863  -0.0037   0.0327   1.0000
   9.000   1.0146   0.03098   0.02356  -0.0004   0.0294   1.0000
   9.500   1.0404   0.03558   0.02884   0.0038   0.0273   1.0000
  10.000   1.0493   0.04194   0.03597   0.0094   0.0269   1.0000
  10.500   1.0352   0.04945   0.04422   0.0161   0.0274   1.0000
  11.000   1.0013   0.05611   0.05137   0.0232   0.0281   1.0000
  11.500   0.9608   0.06397   0.05961   0.0250   0.0283   1.0000
  12.000   0.9172   0.07496   0.07089   0.0211   0.0295   1.0000
  12.500   0.8703   0.08962   0.08578   0.0115   0.0299   1.0000
