  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 140 (MVA H.17) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0682   0.05478   0.05152  -0.0742   0.9555   0.0497
  -4.500   0.0333   0.04922   0.04514  -0.0908   0.9314   0.0580
  -4.000   0.0701   0.04104   0.03713  -0.0915   0.8991   0.0607
  -3.500   0.1422   0.03840   0.03354  -0.0956   0.8622   0.0688
  -3.000   0.1834   0.03192   0.02706  -0.0959   0.8246   0.0718
  -2.500   0.2446   0.02937   0.02371  -0.0969   0.7860   0.0815
  -2.000   0.2956   0.02555   0.01966  -0.0974   0.7455   0.0865
  -1.500   0.3535   0.02306   0.01656  -0.0979   0.7044   0.0981
  -1.000   0.4097   0.02103   0.01401  -0.0981   0.6623   0.1144
   0.500   0.5689   0.00467  -0.00401  -0.0917   0.5381   0.0706
   1.000   0.6230   0.00422  -0.00471  -0.0913   0.5105   0.0719
   1.500   0.6766   0.00406  -0.00501  -0.0909   0.4850   0.0802
   2.000   0.7300   0.00370  -0.00543  -0.0907   0.4645   0.0912
   2.500   0.7781   0.00258  -0.00500  -0.0898   0.4461   0.7928
   3.000   0.8324   0.00316  -0.00456  -0.0893   0.4293   1.0000
   3.500   0.8851   0.00349  -0.00441  -0.0890   0.4137   1.0000
   4.000   0.9373   0.00384  -0.00417  -0.0886   0.3986   1.0000
   4.500   0.9892   0.00422  -0.00386  -0.0882   0.3850   1.0000
   5.000   1.0411   0.00467  -0.00350  -0.0879   0.3735   1.0000
   5.500   1.0910   0.00498  -0.00316  -0.0872   0.3575   1.0000
   6.000   1.1401   0.00525  -0.00280  -0.0864   0.3410   1.0000
   6.500   1.1875   0.00543  -0.00250  -0.0854   0.3209   1.0000
   7.000   1.2329   0.00557  -0.00230  -0.0841   0.2946   1.0000
   7.500   1.2776   0.00588  -0.00191  -0.0827   0.2661   1.0000
   8.000   1.3172   0.00656  -0.00137  -0.0806   0.2109   1.0000
   8.500   1.3331   0.00931   0.00074  -0.0759   0.0931   1.0000
   9.000   1.3339   0.01275   0.00390  -0.0691   0.0265   1.0000
   9.500   1.3357   0.01516   0.00660  -0.0624   0.0238   1.0000
  10.000   1.3292   0.01863   0.01044  -0.0567   0.0228   1.0000
  10.500   1.3154   0.02390   0.01610  -0.0527   0.0225   1.0000
  11.000   1.2922   0.03191   0.02449  -0.0504   0.0223   1.0000
  11.500   1.2622   0.04252   0.03548  -0.0496   0.0223   1.0000
  12.000   1.2284   0.05461   0.04788  -0.0496   0.0223   1.0000
  12.500   1.1946   0.06688   0.06043  -0.0501   0.0222   1.0000
  13.000   1.1647   0.07826   0.07205  -0.0508   0.0222   1.0000
  13.500   1.1420   0.08792   0.08191  -0.0513   0.0220   1.0000
  14.000   1.1288   0.09534   0.08947  -0.0512   0.0216   1.0000
  14.500   1.1270   0.10011   0.09434  -0.0499   0.0212   1.0000
  15.000   1.1346   0.10201   0.09635  -0.0468   0.0213   1.0000
  15.500   1.1534   0.10136   0.09583  -0.0416   0.0220   1.0000
  16.000   1.1858   0.10008   0.09469  -0.0358   0.0232   1.0000
  16.500   1.1642   0.10773   0.10284  -0.0387   0.0243   1.0000
  17.000   1.1365   0.11639   0.11203  -0.0418   0.0259   1.0000
  17.500   1.1061   0.12576   0.12181  -0.0459   0.0270   1.0000
  18.000   1.0740   0.13585   0.13222  -0.0508   0.0280   1.0000
