  
       XFOIL         Version 6.96
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3710   0.02314   0.01915  -0.0359   1.0000   0.0707
  -4.500  -0.3213   0.00947   0.00319  -0.0361   1.0000   0.0284
  -4.000  -0.2720   0.00565  -0.00141  -0.0348   1.0000   0.0300
  -3.500  -0.2224   0.00380  -0.00344  -0.0334   1.0000   0.0411
  -3.000  -0.1732   0.00238  -0.00475  -0.0322   1.0000   0.0833
  -2.500  -0.1237   0.00171  -0.00505  -0.0314   1.0000   0.1807
  -2.000  -0.0743   0.00126  -0.00483  -0.0310   1.0000   0.3582
  -1.500  -0.0272   0.00092  -0.00405  -0.0297   1.0000   0.6630
  -1.000   0.0264   0.00083  -0.00365  -0.0286   1.0000   1.0000
  -0.500   0.1031   0.00085  -0.00386  -0.0336   0.9854   1.0000
   0.000   0.1936   0.00088  -0.00399  -0.0407   0.9551   1.0000
   0.500   0.2601   0.00093  -0.00407  -0.0420   0.9041   1.0000
   1.000   0.3098   0.00101  -0.00420  -0.0396   0.8423   1.0000
   1.500   0.3576   0.00113  -0.00434  -0.0369   0.7746   1.0000
   2.000   0.4066   0.00127  -0.00449  -0.0348   0.7029   1.0000
   2.500   0.4565   0.00143  -0.00461  -0.0332   0.6274   1.0000
   3.000   0.5067   0.00163  -0.00467  -0.0318   0.5482   1.0000
   3.500   0.5568   0.00189  -0.00471  -0.0307   0.4667   1.0000
   4.000   0.6067   0.00220  -0.00463  -0.0297   0.3876   1.0000
   4.500   0.6566   0.00258  -0.00447  -0.0288   0.3153   1.0000
   5.000   0.7061   0.00304  -0.00414  -0.0280   0.2491   1.0000
   5.500   0.7551   0.00360  -0.00368  -0.0272   0.1867   1.0000
   6.000   0.8025   0.00445  -0.00297  -0.0263   0.1272   1.0000
   6.500   0.8483   0.00572  -0.00177  -0.0251   0.0785   1.0000
   7.000   0.8911   0.00772   0.00024  -0.0234   0.0509   1.0000
   7.500   0.9319   0.01081   0.00354  -0.0214   0.0362   1.0000
   8.000   0.9688   0.01571   0.00882  -0.0191   0.0275   1.0000
   8.500   1.0065   0.01916   0.01291  -0.0168   0.0223   1.0000
   9.000   1.0311   0.02553   0.01995  -0.0140   0.0203   1.0000
   9.500   1.0352   0.03444   0.02968  -0.0105   0.0198   1.0000
  10.000   1.0071   0.04439   0.04041  -0.0065   0.0204   1.0000
  10.500   0.9479   0.05502   0.05155  -0.0073   0.0212   1.0000
