  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 70  11.08%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1941   0.02060   0.01353  -0.0712   0.9044   0.0290
  -4.500  -0.1450   0.01805   0.01067  -0.0689   0.8860   0.0301
  -4.000  -0.0961   0.01623   0.00864  -0.0666   0.8686   0.0341
  -3.500  -0.0489   0.01464   0.00706  -0.0645   0.8515   0.0490
  -3.000  -0.0039   0.01242   0.00570  -0.0625   0.8349   0.2309
  -2.500   0.0439   0.01154   0.00541  -0.0608   0.8183   0.4190
  -2.000   0.0897   0.01075   0.00523  -0.0581   0.8018   0.6129
  -1.500   0.1326   0.01016   0.00522  -0.0536   0.7849   0.8216
  -1.000   0.2091   0.01005   0.00503  -0.0556   0.7677   0.9529
  -0.500   0.3165   0.00991   0.00456  -0.0656   0.7485   1.0000
   0.000   0.3609   0.00994   0.00434  -0.0634   0.7283   1.0000
   0.500   0.4077   0.01001   0.00416  -0.0613   0.7083   1.0000
   1.000   0.4557   0.01011   0.00408  -0.0595   0.6864   1.0000
   1.500   0.5048   0.01022   0.00402  -0.0578   0.6633   1.0000
   2.000   0.5548   0.01036   0.00401  -0.0563   0.6391   1.0000
   2.500   0.6055   0.01053   0.00400  -0.0549   0.6135   1.0000
   3.000   0.6563   0.01073   0.00411  -0.0537   0.5847   1.0000
   3.500   0.7072   0.01100   0.00425  -0.0525   0.5541   1.0000
   4.000   0.7578   0.01135   0.00446  -0.0513   0.5216   1.0000
   4.500   0.8080   0.01178   0.00477  -0.0501   0.4869   1.0000
   5.000   0.8575   0.01229   0.00519  -0.0489   0.4504   1.0000
   5.500   0.9060   0.01292   0.00568  -0.0477   0.4141   1.0000
   6.000   0.9538   0.01362   0.00629  -0.0464   0.3776   1.0000
   6.500   1.0005   0.01442   0.00702  -0.0451   0.3424   1.0000
   7.000   1.0460   0.01532   0.00783  -0.0436   0.3097   1.0000
   7.500   1.0903   0.01632   0.00878  -0.0421   0.2797   1.0000
   8.000   1.1334   0.01739   0.00984  -0.0404   0.2526   1.0000
   8.500   1.1744   0.01860   0.01101  -0.0385   0.2285   1.0000
   9.000   1.2139   0.01980   0.01227  -0.0365   0.2060   1.0000
   9.500   1.2502   0.02125   0.01369  -0.0342   0.1864   1.0000
  10.000   1.2838   0.02263   0.01523  -0.0316   0.1678   1.0000
  10.500   1.3115   0.02417   0.01687  -0.0282   0.1514   1.0000
  11.000   1.3323   0.02592   0.01873  -0.0242   0.1369   1.0000
  11.500   1.3501   0.02802   0.02095  -0.0205   0.1235   1.0000
  12.000   1.3649   0.03053   0.02359  -0.0174   0.1111   1.0000
  12.500   1.3768   0.03352   0.02674  -0.0147   0.0998   1.0000
  13.000   1.3856   0.03704   0.03040  -0.0125   0.0898   1.0000
  13.500   1.3915   0.04112   0.03457  -0.0109   0.0809   1.0000
  14.000   1.3937   0.04572   0.03939  -0.0101   0.0730   1.0000
  14.500   1.3933   0.05108   0.04502  -0.0097   0.0661   1.0000
  15.000   1.3906   0.05695   0.05097  -0.0098   0.0600   1.0000
  15.500   1.3834   0.06384   0.05820  -0.0112   0.0550   1.0000
  16.000   1.3774   0.07099   0.06548  -0.0127   0.0505   1.0000
  16.500   1.3642   0.07984   0.07469  -0.0160   0.0469   1.0000
  17.000   1.3590   0.08749   0.08238  -0.0183   0.0429   1.0000
  17.500   1.3350   0.09927   0.09463  -0.0241   0.0409   1.0000
  18.000   1.3162   0.11056   0.10622  -0.0299   0.0384   1.0000
