  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 655 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0517   0.01839   0.01096  -0.0990   0.8794   0.0755
  -4.500   0.0051   0.01668   0.00910  -0.0985   0.8609   0.0805
  -4.000   0.0576   0.01542   0.00782  -0.0971   0.8391   0.0876
  -3.500   0.1109   0.01430   0.00666  -0.0960   0.8176   0.1015
  -3.000   0.1625   0.01318   0.00570  -0.0945   0.7958   0.1506
  -2.500   0.2105   0.01235   0.00535  -0.0927   0.7707   0.2973
  -2.000   0.2625   0.01202   0.00510  -0.0914   0.7463   0.3822
  -1.500   0.3106   0.01173   0.00498  -0.0893   0.7199   0.4718
  -1.000   0.3550   0.01120   0.00489  -0.0863   0.6938   0.6144
  -0.500   0.4391   0.01062   0.00496  -0.0900   0.6626   0.9237
   0.000   0.5584   0.01080   0.00476  -0.1026   0.6212   1.0000
   0.500   0.5968   0.01104   0.00465  -0.0990   0.5852   1.0000
   1.000   0.6364   0.01141   0.00466  -0.0957   0.5493   1.0000
   1.500   0.6767   0.01188   0.00478  -0.0925   0.5154   1.0000
   2.000   0.7183   0.01237   0.00500  -0.0895   0.4860   1.0000
   2.500   0.7624   0.01294   0.00528  -0.0872   0.4648   1.0000
   3.000   0.8074   0.01347   0.00564  -0.0850   0.4467   1.0000
   3.500   0.8527   0.01400   0.00602  -0.0829   0.4301   1.0000
   4.000   0.8996   0.01456   0.00646  -0.0812   0.4170   1.0000
   4.500   0.9457   0.01508   0.00694  -0.0794   0.4039   1.0000
   5.000   0.9927   0.01568   0.00750  -0.0778   0.3926   1.0000
   5.500   1.0405   0.01633   0.00805  -0.0764   0.3816   1.0000
   6.000   1.0856   0.01689   0.00865  -0.0745   0.3706   1.0000
   6.500   1.1312   0.01755   0.00935  -0.0728   0.3599   1.0000
   7.000   1.1773   0.01827   0.01002  -0.0713   0.3488   1.0000
   7.500   1.2173   0.01885   0.01070  -0.0686   0.3363   1.0000
   8.000   1.2551   0.01951   0.01145  -0.0656   0.3225   1.0000
   8.500   1.2902   0.02023   0.01224  -0.0622   0.3079   1.0000
   9.000   1.3202   0.02099   0.01307  -0.0581   0.2921   1.0000
   9.500   1.3439   0.02184   0.01398  -0.0528   0.2763   1.0000
  10.000   1.3675   0.02286   0.01505  -0.0480   0.2615   1.0000
  10.500   1.3902   0.02400   0.01624  -0.0435   0.2481   1.0000
  11.000   1.4112   0.02528   0.01756  -0.0391   0.2357   1.0000
  11.500   1.4325   0.02677   0.01907  -0.0353   0.2248   1.0000
  12.000   1.4526   0.02847   0.02096  -0.0317   0.2152   1.0000
  12.500   1.4712   0.03046   0.02307  -0.0285   0.2062   1.0000
  13.000   1.4881   0.03268   0.02531  -0.0255   0.1972   1.0000
  13.500   1.5002   0.03534   0.02822  -0.0227   0.1891   1.0000
  14.000   1.5108   0.03835   0.03135  -0.0203   0.1806   1.0000
  14.500   1.5174   0.04182   0.03499  -0.0182   0.1724   1.0000
  15.000   1.5167   0.04623   0.03966  -0.0167   0.1634   1.0000
  15.500   1.5090   0.05168   0.04527  -0.0160   0.1529   1.0000
  16.000   1.4932   0.05869   0.05247  -0.0165   0.1412   1.0000
  16.500   1.4709   0.06762   0.06173  -0.0186   0.1267   1.0000
  17.500   1.3918   0.09243   0.08677  -0.0268   0.0741   1.0000
  18.000   1.3387   0.10777   0.10213  -0.0327   0.0556   1.0000
