  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 416A AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4388   0.02002   0.01247  -0.0299   1.0000   0.0330
  -4.500  -0.3955   0.01774   0.01013  -0.0273   1.0000   0.0329
  -4.000  -0.3512   0.01588   0.00823  -0.0255   1.0000   0.0319
  -3.500  -0.2902   0.01429   0.00647  -0.0277   0.9966   0.0362
  -3.000  -0.2029   0.01190   0.00462  -0.0353   0.9867   0.2369
  -2.500  -0.1218   0.01210   0.00574  -0.0403   0.9709   0.5458
  -2.000  -0.0427   0.01259   0.00636  -0.0440   0.9555   0.5932
  -1.500   0.0307   0.01233   0.00600  -0.0472   0.9351   0.6074
  -1.000   0.0915   0.01198   0.00555  -0.0474   0.9042   0.6153
  -0.500   0.1458   0.01169   0.00512  -0.0464   0.8693   0.6220
   0.000   0.1988   0.01149   0.00482  -0.0452   0.8315   0.6289
   0.500   0.2525   0.01134   0.00452  -0.0443   0.7910   0.6357
   1.000   0.3064   0.01128   0.00433  -0.0434   0.7503   0.6429
   1.500   0.3610   0.01132   0.00422  -0.0429   0.7086   0.6504
   2.000   0.4155   0.01144   0.00426  -0.0425   0.6671   0.6592
   2.500   0.4704   0.01160   0.00438  -0.0423   0.6297   0.6679
   3.000   0.5253   0.01181   0.00459  -0.0420   0.5938   0.6792
   3.500   0.5799   0.01196   0.00483  -0.0418   0.5550   0.6922
   4.000   0.6339   0.01211   0.00508  -0.0414   0.5178   0.7080
   4.500   0.6864   0.01229   0.00543  -0.0407   0.4743   0.7315
   5.000   0.7353   0.01257   0.00584  -0.0394   0.4181   0.7752
   5.500   0.7869   0.01265   0.00632  -0.0384   0.3581   1.0000
   6.000   0.8397   0.01343   0.00697  -0.0383   0.2950   1.0000
   6.500   0.8876   0.01471   0.00802  -0.0376   0.2320   1.0000
   7.000   0.9332   0.01626   0.00917  -0.0368   0.1311   1.0000
   7.500   0.9711   0.01899   0.01146  -0.0349   0.0560   1.0000
   8.000   0.9998   0.02276   0.01518  -0.0314   0.0303   1.0000
   8.500   1.0361   0.02537   0.01802  -0.0289   0.0239   1.0000
   9.000   1.0663   0.02988   0.02275  -0.0256   0.0213   1.0000
   9.500   1.1001   0.03475   0.02813  -0.0227   0.0202   1.0000
  10.000   1.1222   0.04017   0.03422  -0.0191   0.0189   1.0000
  10.500   1.1252   0.04645   0.04119  -0.0146   0.0182   1.0000
  11.000   1.1021   0.05361   0.04897  -0.0095   0.0185   1.0000
  11.500   1.0687   0.06239   0.05828  -0.0088   0.0189   1.0000
  12.000   1.0300   0.07369   0.07002  -0.0134   0.0192   1.0000
  12.500   0.9880   0.08815   0.08483  -0.0226   0.0196   1.0000
  13.000   0.9418   0.10664   0.10358  -0.0354   0.0201   1.0000
  13.500   0.8946   0.12892   0.12596  -0.0489   0.0213   1.0000
  14.000   0.6521   0.13445   0.13162  -0.0348   0.0271   1.0000
  14.500   0.6359   0.14420   0.14133  -0.0385   0.0295   1.0000
  15.000   0.6258   0.16050   0.15762  -0.0411   0.0514   1.0000
  15.500   0.6171   0.16794   0.16503  -0.0459   0.0507   1.0000
  16.000   0.6057   0.17456   0.17161  -0.0513   0.0463   1.0000
  16.500   0.6138   0.18004   0.17711  -0.0530   0.0423   1.0000
