  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M15 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1854   0.03991   0.03453  -0.0663   0.8435   0.1088
  -4.500  -0.1459   0.03533   0.02994  -0.0651   0.8226   0.1132
  -4.000  -0.1028   0.03178   0.02588  -0.0638   0.8059   0.1272
  -3.500  -0.0564   0.02889   0.02259  -0.0627   0.7908   0.1430
  -3.000   0.0052   0.01962   0.01123  -0.0590   0.7787   0.0664
  -2.500   0.0597   0.01752   0.00884  -0.0582   0.7656   0.0674
  -2.000   0.1137   0.01615   0.00746  -0.0577   0.7515   0.0707
  -1.500   0.1677   0.01545   0.00670  -0.0570   0.7377   0.0777
  -1.000   0.2199   0.01458   0.00588  -0.0561   0.7240   0.0890
  -0.500   0.2694   0.01342   0.00522  -0.0548   0.7106   0.2032
   0.000   0.4211   0.01176   0.00562  -0.0730   0.6951   1.0000
   0.500   0.4721   0.01183   0.00546  -0.0721   0.6796   1.0000
   1.000   0.5225   0.01193   0.00537  -0.0710   0.6633   1.0000
   1.500   0.5727   0.01205   0.00534  -0.0699   0.6462   1.0000
   2.000   0.6225   0.01221   0.00536  -0.0688   0.6283   1.0000
   2.500   0.6721   0.01238   0.00542  -0.0676   0.6099   1.0000
   3.000   0.7213   0.01259   0.00553  -0.0663   0.5917   1.0000
   3.500   0.7704   0.01282   0.00568  -0.0650   0.5738   1.0000
   4.000   0.8192   0.01308   0.00587  -0.0637   0.5565   1.0000
   4.500   0.8679   0.01337   0.00612  -0.0623   0.5397   1.0000
   5.000   0.9152   0.01365   0.00643  -0.0608   0.5206   1.0000
   5.500   0.9622   0.01394   0.00672  -0.0592   0.5010   1.0000
   6.000   1.0096   0.01437   0.00716  -0.0577   0.4847   1.0000
   6.500   1.0568   0.01488   0.00771  -0.0562   0.4690   1.0000
   7.000   1.1034   0.01544   0.00832  -0.0547   0.4528   1.0000
   7.500   1.1497   0.01607   0.00902  -0.0531   0.4364   1.0000
   8.000   1.1936   0.01666   0.00959  -0.0512   0.4143   1.0000
   8.500   1.2327   0.01715   0.01022  -0.0484   0.3871   1.0000
   9.000   1.2684   0.01769   0.01084  -0.0452   0.3551   1.0000
   9.500   1.3021   0.01842   0.01167  -0.0418   0.3224   1.0000
  10.000   1.3289   0.01947   0.01275  -0.0376   0.2802   1.0000
  10.500   1.3380   0.02123   0.01437  -0.0310   0.2270   1.0000
  11.000   1.3284   0.02448   0.01730  -0.0236   0.1648   1.0000
  11.500   1.3024   0.03014   0.02246  -0.0175   0.0898   1.0000
  12.000   1.2819   0.03653   0.02871  -0.0140   0.0637   1.0000
  12.500   1.2689   0.04285   0.03514  -0.0120   0.0535   1.0000
  13.000   1.2554   0.04951   0.04192  -0.0106   0.0480   1.0000
  13.500   1.2501   0.05550   0.04805  -0.0097   0.0435   1.0000
  14.000   1.2469   0.06130   0.05393  -0.0086   0.0400   1.0000
  14.500   1.2522   0.06638   0.05915  -0.0078   0.0369   1.0000
  15.000   1.2646   0.07004   0.06276  -0.0054   0.0342   1.0000
  15.500   1.2741   0.07495   0.06795  -0.0050   0.0322   1.0000
  16.000   1.2834   0.07985   0.07302  -0.0046   0.0302   1.0000
  16.500   1.3070   0.08269   0.07586  -0.0018   0.0285   1.0000
  17.000   1.3029   0.08990   0.08350  -0.0026   0.0279   1.0000
  17.500   1.2900   0.09861   0.09266  -0.0049   0.0273   1.0000
  18.000   1.2708   0.10879   0.10327  -0.0086   0.0268   1.0000
