  
       XFOIL         Version 6.96
  
 Calculated polar for: Coanda 1                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.500  -0.2119   0.01511   0.00769  -0.0038   1.0000   0.0264
  -1.000   0.0254   0.01717   0.00954  -0.0200   0.9612   0.1396
  -0.500   0.1123   0.01585   0.00789  -0.0258   0.9464   0.1345
   0.000   0.2046   0.01454   0.00646  -0.0325   0.9295   0.1333
   0.500   0.2901   0.01310   0.00511  -0.0378   0.9077   0.1337
   1.000   0.3657   0.01196   0.00419  -0.0413   0.8776   0.1380
   1.500   0.4325   0.01129   0.00364  -0.0430   0.8337   0.1407
   2.000   0.4921   0.01090   0.00326  -0.0431   0.7737   0.1454
   2.500   0.5443   0.01097   0.00319  -0.0418   0.7073   0.1530
   3.500   0.7373   0.01287   0.00451  -0.0614   0.2010   1.0000
   4.000   0.7740   0.01483   0.00550  -0.0581   0.0301   1.0000
   4.500   0.8174   0.01610   0.00695  -0.0552   0.0225   1.0000
   5.000   0.8602   0.01744   0.00861  -0.0521   0.0223   1.0000
   5.500   0.8976   0.01929   0.01071  -0.0481   0.0230   1.0000
   6.000   0.9329   0.02184   0.01327  -0.0436   0.0257   1.0000
   6.500   0.9845   0.02527   0.01689  -0.0405   0.0347   1.0000
   7.000   1.0447   0.03107   0.02365  -0.0369   0.0552   1.0000
