  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 371 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1413   0.05405   0.05063  -0.0747   0.9659   0.0401
  -4.500  -0.0793   0.04726   0.04369  -0.0823   0.9548   0.0483
  -4.000  -0.0057   0.03940   0.03546  -0.0922   0.9439   0.0597
  -3.500   0.0792   0.03221   0.02769  -0.1022   0.9377   0.0820
  -2.000   0.2712   0.01937   0.01292  -0.1077   0.9011   0.0956
  -1.500   0.3343   0.01572   0.00849  -0.1071   0.8886   0.0686
  -1.000   0.3921   0.01427   0.00684  -0.1066   0.8743   0.0703
  -0.500   0.4476   0.01306   0.00552  -0.1056   0.8580   0.0688
   0.000   0.5020   0.01223   0.00466  -0.1045   0.8404   0.0705
   0.500   0.5552   0.01178   0.00414  -0.1032   0.8204   0.0781
   1.500   0.6738   0.00952   0.00366  -0.1034   0.7688   1.0000
   2.000   0.7237   0.00964   0.00353  -0.1013   0.7313   1.0000
   2.500   0.7733   0.00984   0.00351  -0.0993   0.6896   1.0000
   3.000   0.8219   0.01007   0.00358  -0.0974   0.6407   1.0000
   3.500   0.8709   0.01042   0.00373  -0.0957   0.5962   1.0000
   4.500   0.9692   0.01158   0.00456  -0.0927   0.5295   1.0000
   5.000   1.0179   0.01225   0.00520  -0.0913   0.4998   1.0000
   5.500   1.0648   0.01289   0.00584  -0.0895   0.4643   1.0000
   6.000   1.1100   0.01351   0.00651  -0.0875   0.4241   1.0000
   6.500   1.1522   0.01417   0.00716  -0.0849   0.3670   1.0000
   7.000   1.1865   0.01542   0.00802  -0.0814   0.2680   1.0000
   7.500   1.2210   0.01703   0.00935  -0.0782   0.2102   1.0000
   8.000   1.2579   0.01843   0.01073  -0.0755   0.1627   1.0000
   8.500   1.2766   0.02153   0.01304  -0.0704   0.0491   1.0000
   9.000   1.2957   0.02439   0.01592  -0.0648   0.0288   1.0000
   9.500   1.3075   0.02706   0.01878  -0.0585   0.0240   1.0000
  10.000   1.3083   0.03073   0.02267  -0.0516   0.0224   1.0000
  10.500   1.3186   0.03449   0.02673  -0.0465   0.0215   1.0000
  11.000   1.3347   0.03855   0.03108  -0.0426   0.0199   1.0000
  11.500   1.3518   0.04329   0.03621  -0.0392   0.0188   1.0000
  12.000   1.3632   0.04929   0.04274  -0.0358   0.0187   1.0000
  12.500   1.3570   0.05665   0.05073  -0.0326   0.0191   1.0000
  13.000   1.3340   0.06546   0.06014  -0.0310   0.0196   1.0000
  13.500   1.3018   0.07577   0.07097  -0.0320   0.0201   1.0000
  14.000   1.2648   0.08790   0.08356  -0.0361   0.0206   1.0000
  14.500   1.2255   0.10214   0.09818  -0.0435   0.0209   1.0000
  15.000   1.1846   0.11902   0.11540  -0.0540   0.0212   1.0000
  15.500   1.1422   0.13922   0.13586  -0.0675   0.0215   1.0000
  16.000   1.0998   0.16348   0.16024  -0.0829   0.0223   1.0000
  17.500   0.8591   0.21010   0.20728  -0.0958   0.0483   1.0000
  18.000   0.8567   0.21895   0.21614  -0.1012   0.0479   1.0000
