  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 48 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2866   0.01729   0.00961  -0.0646   0.9079   0.0987
  -4.000  -0.1492   0.01432   0.00744  -0.0702   0.8893   0.3028
  -3.500  -0.0806   0.01367   0.00685  -0.0726   0.8762   0.3552
  -3.000  -0.0107   0.01300   0.00624  -0.0752   0.8630   0.4056
  -2.500   0.0546   0.01224   0.00568  -0.0769   0.8474   0.4713
  -2.000   0.1122   0.01157   0.00549  -0.0767   0.8288   0.5773
  -1.500   0.1754   0.01153   0.00542  -0.0772   0.8078   0.6781
  -1.000   0.2262   0.01156   0.00536  -0.0752   0.7814   0.7222
  -0.500   0.2796   0.01156   0.00524  -0.0737   0.7556   0.7606
   0.000   0.3311   0.01156   0.00514  -0.0722   0.7314   0.7864
   0.500   0.3832   0.01161   0.00508  -0.0710   0.7094   0.8109
   1.000   0.4302   0.01162   0.00507  -0.0687   0.6853   0.8325
   1.500   0.4800   0.01166   0.00509  -0.0670   0.6640   0.8581
   2.000   0.5336   0.01177   0.00523  -0.0659   0.6433   0.8915
   2.500   0.5970   0.01197   0.00546  -0.0671   0.6200   0.9207
   3.000   0.6660   0.01222   0.00562  -0.0699   0.5972   0.9415
   3.500   0.7403   0.01251   0.00591  -0.0741   0.5723   0.9600
   4.000   0.8179   0.01287   0.00618  -0.0791   0.5464   0.9780
   4.500   0.8986   0.01324   0.00655  -0.0851   0.5194   0.9991
   5.000   0.9172   0.01344   0.00665  -0.0787   0.4996   1.0000
   5.500   0.9475   0.01378   0.00698  -0.0739   0.4754   1.0000
   6.000   0.9797   0.01420   0.00733  -0.0694   0.4509   1.0000
   6.500   1.0103   0.01463   0.00778  -0.0646   0.4237   1.0000
   7.000   1.0402   0.01516   0.00829  -0.0597   0.3977   1.0000
   7.500   1.0642   0.01579   0.00887  -0.0538   0.3702   1.0000
   8.000   1.0850   0.01660   0.00959  -0.0475   0.3369   1.0000
   8.500   1.1045   0.01762   0.01053  -0.0414   0.3004   1.0000
   9.000   1.1199   0.01893   0.01172  -0.0352   0.2598   1.0000
   9.500   1.1345   0.02051   0.01316  -0.0294   0.2193   1.0000
  10.000   1.1503   0.02225   0.01481  -0.0243   0.1908   1.0000
  10.500   1.1659   0.02419   0.01672  -0.0197   0.1713   1.0000
  11.000   1.1822   0.02627   0.01884  -0.0157   0.1549   1.0000
  11.500   1.1929   0.02890   0.02150  -0.0118   0.1362   1.0000
  12.000   1.1966   0.03232   0.02497  -0.0081   0.1089   1.0000
  12.500   1.1868   0.03733   0.02961  -0.0046   0.0547   1.0000
  13.000   1.1708   0.04341   0.03584  -0.0018   0.0467   1.0000
  13.500   1.1603   0.04951   0.04217  -0.0003   0.0421   1.0000
  14.000   1.1393   0.05710   0.04990   0.0005   0.0391   1.0000
  14.500   1.1387   0.06288   0.05590   0.0008   0.0364   1.0000
  15.000   1.1367   0.06887   0.06200   0.0009   0.0336   1.0000
  15.500   1.1451   0.07308   0.06616   0.0027   0.0311   1.0000
  16.000   1.1560   0.07779   0.07110   0.0030   0.0295   1.0000
  16.500   1.1691   0.08218   0.07566   0.0035   0.0278   1.0000
  17.000   1.1820   0.08661   0.08013   0.0038   0.0259   1.0000
  17.500   1.1902   0.09219   0.08596   0.0042   0.0249   1.0000
  18.000   1.1788   0.10062   0.09479   0.0016   0.0245   1.0000
