  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 304 (FRIEDRICHSHAFEN G02) AIRFOIL           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1095   0.05613   0.05221  -0.1160   0.9072   0.0546
  -4.500   0.1481   0.05097   0.04704  -0.1162   0.8913   0.0562
  -3.500   0.2621   0.04069   0.03630  -0.1274   0.8560   0.0644
  -3.000   0.3292   0.03602   0.03115  -0.1331   0.8390   0.0718
  -2.500   0.3773   0.03262   0.02767  -0.1337   0.8223   0.0762
  -2.000   0.4364   0.02913   0.02381  -0.1359   0.8064   0.0851
  -1.500   0.4936   0.02640   0.02075  -0.1371   0.7907   0.0977
  -1.000   0.5554   0.02634   0.02005  -0.1374   0.7750   0.1215
  -0.500   0.6064   0.02222   0.01595  -0.1382   0.7596   0.1410
   0.500   0.7247   0.01826   0.01112  -0.1377   0.7280   0.1259
   1.000   0.7857   0.01616   0.00828  -0.1361   0.7126   0.0792
   1.500   0.8406   0.01536   0.00732  -0.1353   0.6961   0.0827
   2.000   0.8943   0.01466   0.00659  -0.1342   0.6757   0.0877
   2.500   0.9469   0.01423   0.00617  -0.1329   0.6537   0.1003
   3.000   0.9994   0.01399   0.00599  -0.1318   0.6325   0.1319
   3.500   1.0501   0.01266   0.00602  -0.1304   0.6112   1.0000
   4.000   1.1019   0.01299   0.00616  -0.1292   0.5903   1.0000
   4.500   1.1525   0.01334   0.00640  -0.1279   0.5679   1.0000
   5.000   1.2013   0.01368   0.00669  -0.1263   0.5414   1.0000
   5.500   1.2491   0.01409   0.00703  -0.1246   0.5137   1.0000
   6.000   1.2954   0.01460   0.00745  -0.1226   0.4839   1.0000
   6.500   1.3393   0.01524   0.00801  -0.1203   0.4512   1.0000
   7.000   1.3800   0.01603   0.00870  -0.1176   0.4131   1.0000
   7.500   1.4171   0.01702   0.00957  -0.1144   0.3733   1.0000
   8.000   1.4503   0.01820   0.01062  -0.1107   0.3328   1.0000
   8.500   1.4795   0.01958   0.01188  -0.1065   0.2964   1.0000
   9.000   1.5030   0.02110   0.01330  -0.1014   0.2672   1.0000
   9.500   1.5238   0.02286   0.01499  -0.0963   0.2426   1.0000
  10.000   1.5442   0.02478   0.01692  -0.0916   0.2198   1.0000
  10.500   1.5601   0.02709   0.01921  -0.0867   0.1976   1.0000
  11.000   1.5729   0.02985   0.02189  -0.0821   0.1782   1.0000
  11.500   1.5878   0.03262   0.02470  -0.0782   0.1625   1.0000
  12.000   1.6031   0.03545   0.02768  -0.0749   0.1498   1.0000
  12.500   1.6188   0.03843   0.03084  -0.0719   0.1394   1.0000
  13.000   1.6312   0.04181   0.03434  -0.0691   0.1307   1.0000
  13.500   1.6409   0.04553   0.03818  -0.0667   0.1223   1.0000
  14.000   1.6495   0.04957   0.04248  -0.0647   0.1139   1.0000
  14.500   1.6521   0.05438   0.04743  -0.0630   0.1057   1.0000
  15.000   1.6494   0.06000   0.05311  -0.0616   0.0966   1.0000
  15.500   1.6428   0.06657   0.05995  -0.0611   0.0871   1.0000
  16.000   1.6305   0.07416   0.06778  -0.0611   0.0770   1.0000
  16.500   1.6152   0.08255   0.07636  -0.0618   0.0676   1.0000
  17.000   1.6002   0.09133   0.08534  -0.0633   0.0600   1.0000
  17.500   1.5854   0.10044   0.09457  -0.0655   0.0544   1.0000
  18.000   1.5716   0.10972   0.10408  -0.0683   0.0494   1.0000
