  
       XFOIL         Version 6.96
  
 Calculated polar for: AG35                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2102   0.01581   0.00822  -0.0379   0.9938   0.0499
  -4.500  -0.1298   0.01387   0.00627  -0.0428   0.9843   0.0650
  -4.000  -0.0496   0.01198   0.00475  -0.0479   0.9727   0.1442
  -3.500   0.0244   0.00979   0.00430  -0.0524   0.9595   0.5644
  -3.000   0.1167   0.00864   0.00411  -0.0573   0.9487   1.0000
  -2.500   0.1826   0.00848   0.00367  -0.0587   0.9206   1.0000
  -2.000   0.2343   0.00839   0.00332  -0.0568   0.8851   1.0000
  -1.500   0.2821   0.00838   0.00306  -0.0541   0.8428   1.0000
  -1.000   0.3307   0.00847   0.00284  -0.0517   0.7955   1.0000
  -0.500   0.3811   0.00870   0.00277  -0.0499   0.7439   1.0000
   0.000   0.4328   0.00897   0.00277  -0.0487   0.6951   1.0000
   0.500   0.4855   0.00924   0.00282  -0.0478   0.6499   1.0000
   1.000   0.5381   0.00965   0.00296  -0.0470   0.6129   1.0000
   1.500   0.5911   0.01020   0.00332  -0.0464   0.5803   1.0000
   2.000   0.6443   0.01074   0.00374  -0.0459   0.5494   1.0000
   2.500   0.6973   0.01122   0.00418  -0.0454   0.5176   1.0000
   3.000   0.7501   0.01160   0.00461  -0.0449   0.4807   1.0000
   3.500   0.8023   0.01195   0.00497  -0.0443   0.4366   1.0000
   4.000   0.8532   0.01247   0.00543  -0.0435   0.3821   1.0000
   4.500   0.9022   0.01330   0.00609  -0.0427   0.3203   1.0000
   5.000   0.9500   0.01438   0.00701  -0.0419   0.2621   1.0000
   5.500   0.9968   0.01559   0.00810  -0.0410   0.2101   1.0000
   6.000   1.0419   0.01698   0.00937  -0.0401   0.1612   1.0000
   6.500   1.0859   0.01848   0.01081  -0.0390   0.1137   1.0000
   7.000   1.1245   0.02063   0.01281  -0.0373   0.0721   1.0000
   7.500   1.1547   0.02371   0.01584  -0.0345   0.0464   1.0000
   8.000   1.1836   0.02685   0.01914  -0.0314   0.0358   1.0000
   8.500   1.2128   0.02972   0.02220  -0.0286   0.0298   1.0000
   9.000   1.2368   0.03437   0.02718  -0.0253   0.0270   1.0000
   9.500   1.2582   0.03825   0.03148  -0.0220   0.0245   1.0000
  10.000   1.2680   0.04210   0.03557  -0.0181   0.0224   1.0000
  10.500   1.2661   0.04882   0.04273  -0.0146   0.0216   1.0000
  11.000   1.2443   0.05706   0.05153  -0.0120   0.0213   1.0000
  12.000   1.1841   0.07645   0.07187  -0.0162   0.0213   1.0000
  12.500   1.1510   0.08867   0.08449  -0.0231   0.0215   1.0000
  13.000   1.1108   0.10410   0.10032  -0.0332   0.0219   1.0000
  13.500   0.9296   0.17315   0.16971  -0.0706   0.0387   1.0000
  14.000   0.6971   0.16435   0.16112  -0.0461   0.0589   1.0000
