  
       XFOIL         Version 6.96
  
 Calculated polar for: S2046                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3536   0.02031   0.01326  -0.0599   1.0000   0.0382
  -4.500  -0.2928   0.01700   0.00972  -0.0617   0.9975   0.0426
  -4.000  -0.2176   0.01538   0.00801  -0.0660   0.9903   0.0577
  -3.500  -0.1387   0.01413   0.00681  -0.0711   0.9831   0.1043
  -3.000  -0.0648   0.01346   0.00630  -0.0754   0.9727   0.1565
  -2.500   0.0093   0.01198   0.00567  -0.0802   0.9626   0.3350
  -2.000   0.0851   0.01137   0.00579  -0.0840   0.9518   0.5807
  -1.500   0.1696   0.01114   0.00565  -0.0888   0.9417   0.6628
  -1.000   0.2423   0.01086   0.00543  -0.0911   0.9280   0.7135
  -0.500   0.3090   0.01055   0.00519  -0.0920   0.9133   0.7589
   0.000   0.3634   0.01030   0.00504  -0.0902   0.8944   0.8106
   0.500   0.4147   0.00992   0.00478  -0.0878   0.8737   0.8546
   1.000   0.4625   0.00945   0.00442  -0.0847   0.8510   0.9083
   1.500   0.5317   0.00910   0.00405  -0.0867   0.8262   1.0000
   2.000   0.5900   0.00912   0.00395  -0.0868   0.7942   1.0000
   2.500   0.6457   0.00920   0.00392  -0.0861   0.7560   1.0000
   3.000   0.6998   0.00936   0.00392  -0.0849   0.7080   1.0000
   3.500   0.7510   0.00968   0.00400  -0.0832   0.6367   1.0000
   4.000   0.7996   0.01033   0.00423  -0.0813   0.5442   1.0000
   4.500   0.8469   0.01126   0.00474  -0.0795   0.4560   1.0000
   5.000   0.8946   0.01225   0.00540  -0.0781   0.3840   1.0000
   5.500   0.9421   0.01325   0.00618  -0.0767   0.3155   1.0000
   6.000   0.9878   0.01444   0.00705  -0.0752   0.2331   1.0000
   6.500   1.0279   0.01646   0.00849  -0.0731   0.1354   1.0000
   7.000   1.0678   0.01860   0.01036  -0.0708   0.0990   1.0000
   7.500   1.1096   0.02058   0.01239  -0.0686   0.0828   1.0000
   8.000   1.1510   0.02287   0.01471  -0.0666   0.0720   1.0000
   8.500   1.1940   0.02506   0.01697  -0.0648   0.0638   1.0000
   9.000   1.2373   0.02795   0.02015  -0.0630   0.0574   1.0000
   9.500   1.2783   0.03127   0.02356  -0.0615   0.0507   1.0000
  10.000   1.3140   0.03414   0.02695  -0.0588   0.0455   1.0000
  10.500   1.3459   0.03817   0.03115  -0.0567   0.0401   1.0000
  11.000   1.3631   0.04187   0.03553  -0.0523   0.0361   1.0000
  11.500   1.3742   0.04581   0.03988  -0.0478   0.0331   1.0000
  12.000   1.3704   0.05186   0.04620  -0.0432   0.0310   1.0000
  12.500   1.3350   0.05952   0.05448  -0.0380   0.0303   1.0000
  13.000   1.2981   0.06788   0.06339  -0.0369   0.0298   1.0000
  13.500   1.2528   0.07982   0.07581  -0.0407   0.0297   1.0000
  14.000   1.2008   0.09611   0.09250  -0.0499   0.0302   1.0000
  14.500   0.9992   0.17047   0.16728  -0.0965   0.0492   1.0000
