  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M22 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2055   0.05538   0.05178  -0.0091   0.6800   0.0254
  -4.500  -0.1696   0.04790   0.04419  -0.0133   0.6692   0.0279
  -4.000  -0.1101   0.04269   0.03866  -0.0202   0.6591   0.0322
  -3.500  -0.0746   0.05719   0.05239  -0.0224   0.6607   0.0327
  -3.000  -0.0440   0.04746   0.04255  -0.0231   0.6516   0.0352
  -2.500   0.0285   0.04518   0.03975  -0.0260   0.6404   0.0443
  -2.000   0.0699   0.03782   0.03222  -0.0270   0.6309   0.0481
  -1.500   0.1320   0.03442   0.02824  -0.0279   0.6221   0.0591
  -1.000   0.1954   0.03353   0.02678  -0.0282   0.6111   0.0711
  -0.500   0.2418   0.02813   0.02136  -0.0291   0.6015   0.0808
   0.000   0.2979   0.02562   0.01842  -0.0292   0.5930   0.0922
   0.500   0.3579   0.02415   0.01654  -0.0295   0.5824   0.1144
   1.000   0.4121   0.02191   0.01418  -0.0299   0.5728   0.1359
   2.500   0.5909   0.01763   0.00866  -0.0288   0.5455   0.0712
   3.000   0.6458   0.01646   0.00745  -0.0285   0.5366   0.0664
   3.500   0.7004   0.01603   0.00710  -0.0285   0.5266   0.0645
   4.000   0.7540   0.01588   0.00695  -0.0281   0.5183   0.0676
   5.000   0.9013   0.01500   0.00772  -0.0367   0.4970   1.0000
   5.500   0.9520   0.01460   0.00720  -0.0354   0.4769   1.0000
   6.000   1.0037   0.01421   0.00688  -0.0346   0.4495   1.0000
   6.500   1.0553   0.01396   0.00660  -0.0342   0.3670   1.0000
   7.000   1.0822   0.02010   0.01084  -0.0354   0.0315   1.0000
   7.500   1.1191   0.02245   0.01361  -0.0341   0.0268   1.0000
   8.000   1.1377   0.02622   0.01777  -0.0324   0.0241   1.0000
   8.500   1.1344   0.03122   0.02297  -0.0303   0.0236   1.0000
   9.000   1.1354   0.03586   0.02773  -0.0276   0.0237   1.0000
   9.500   1.1503   0.03919   0.03113  -0.0236   0.0241   1.0000
  10.000   1.1947   0.04086   0.03290  -0.0175   0.0259   1.0000
  11.500 NaN      NaN       NaN       NaN        0.0239   1.0000
  12.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
