  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 45  9.85%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3874   0.01812   0.01091  -0.0276   0.9445   0.0237
  -4.500  -0.3425   0.01616   0.00874  -0.0246   0.9171   0.0285
  -4.000  -0.3015   0.01423   0.00669  -0.0211   0.8931   0.0420
  -3.500  -0.2632   0.01187   0.00540  -0.0177   0.8726   0.2767
  -3.000  -0.2159   0.01128   0.00509  -0.0158   0.8521   0.3915
  -2.500  -0.1704   0.01065   0.00484  -0.0131   0.8329   0.5251
  -2.000  -0.1254   0.01003   0.00461  -0.0100   0.8150   0.6619
  -1.500  -0.0763   0.00944   0.00450  -0.0069   0.7957   0.8328
  -1.000   0.0236   0.00937   0.00431  -0.0142   0.7769   0.9614
  -0.500   0.1117   0.00935   0.00396  -0.0205   0.7575   1.0000
   0.000   0.1600   0.00935   0.00375  -0.0190   0.7346   1.0000
   0.500   0.2087   0.00938   0.00356  -0.0172   0.7128   1.0000
   1.000   0.2592   0.00943   0.00344  -0.0159   0.6882   1.0000
   1.500   0.3104   0.00950   0.00337  -0.0146   0.6619   1.0000
   2.000   0.3620   0.00959   0.00333  -0.0133   0.6335   1.0000
   2.500   0.4139   0.00973   0.00333  -0.0122   0.6026   1.0000
   3.000   0.4660   0.00993   0.00339  -0.0111   0.5691   1.0000
   3.500   0.5186   0.01019   0.00357  -0.0103   0.5314   1.0000
   4.000   0.5711   0.01054   0.00382  -0.0094   0.4923   1.0000
   4.500   0.6234   0.01098   0.00415  -0.0087   0.4524   1.0000
   5.000   0.6754   0.01151   0.00460  -0.0080   0.4106   1.0000
   5.500   0.7270   0.01212   0.00514  -0.0074   0.3668   1.0000
   6.000   0.7779   0.01284   0.00581  -0.0067   0.3202   1.0000
   6.500   0.8275   0.01372   0.00659  -0.0061   0.2716   1.0000
   7.000   0.8757   0.01480   0.00759  -0.0053   0.2233   1.0000
   7.500   0.9220   0.01612   0.00880  -0.0044   0.1814   1.0000
   8.000   0.9664   0.01760   0.01022  -0.0034   0.1475   1.0000
   8.500   1.0089   0.01923   0.01188  -0.0021   0.1204   1.0000
   9.000   1.0491   0.02101   0.01374  -0.0006   0.0982   1.0000
   9.500   1.0849   0.02307   0.01580   0.0011   0.0795   1.0000
  10.000   1.1176   0.02534   0.01828   0.0032   0.0643   1.0000
  10.500   1.1440   0.02806   0.02116   0.0058   0.0525   1.0000
  11.000   1.1624   0.03142   0.02462   0.0089   0.0436   1.0000
  11.500   1.1738   0.03434   0.02790   0.0122   0.0381   1.0000
  12.000   1.1800   0.03907   0.03280   0.0146   0.0334   1.0000
  12.500   1.1814   0.04360   0.03780   0.0158   0.0301   1.0000
  13.000   1.1800   0.04867   0.04301   0.0156   0.0268   1.0000
  13.500   1.1623   0.05707   0.05182   0.0145   0.0250   1.0000
  14.000   1.1410   0.06605   0.06126   0.0106   0.0236   1.0000
  14.500   1.1127   0.07733   0.07296   0.0048   0.0228   1.0000
  15.000   1.0741   0.09198   0.08800  -0.0037   0.0230   1.0000
  15.500   1.0239   0.11107   0.10745  -0.0153   0.0243   1.0000
  16.000   0.9713   0.13333   0.12991  -0.0288   0.0258   1.0000
  16.500   0.6529   0.18082   0.17763  -0.0506   0.0622   1.0000
  17.000   0.6702   0.18607   0.18294  -0.0518   0.0562   1.0000
  17.500   0.6756   0.19495   0.19183  -0.0551   0.0541   1.0000
  18.000   0.6713   0.20164   0.19854  -0.0610   0.0473   1.0000
