  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.0/14 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1311   0.01702   0.00950  -0.0961   0.8915   0.1036
  -4.500  -0.0783   0.01573   0.00832  -0.0958   0.8816   0.1295
  -4.000  -0.0355   0.01424   0.00746  -0.0943   0.8688   0.2562
  -3.500   0.0066   0.01319   0.00746  -0.0921   0.8571   0.5340
  -3.000   0.0638   0.01329   0.00755  -0.0913   0.8485   0.6070
  -2.500   0.1157   0.01351   0.00767  -0.0898   0.8364   0.6460
  -2.000   0.1670   0.01374   0.00787  -0.0881   0.8242   0.6765
  -1.500   0.2187   0.01403   0.00814  -0.0862   0.8133   0.7115
  -1.000   0.2754   0.01396   0.00800  -0.0855   0.8037   0.7301
  -0.500   0.3262   0.01402   0.00804  -0.0841   0.7909   0.7486
   0.000   0.3782   0.01403   0.00803  -0.0829   0.7786   0.7674
   0.500   0.4330   0.01378   0.00772  -0.0822   0.7642   0.7820
   1.000   0.4879   0.01348   0.00736  -0.0814   0.7484   0.7962
   1.500   0.5419   0.01331   0.00719  -0.0807   0.7342   0.8119
   2.000   0.5953   0.01313   0.00701  -0.0799   0.7188   0.8286
   2.500   0.6479   0.01292   0.00681  -0.0788   0.7019   0.8478
   3.000   0.6998   0.01262   0.00652  -0.0775   0.6828   0.8684
   3.500   0.7488   0.01240   0.00637  -0.0756   0.6615   0.8949
   4.000   0.8020   0.01219   0.00626  -0.0747   0.6380   0.9301
   4.500   0.8807   0.01213   0.00626  -0.0795   0.6080   1.0000
   5.000   0.9316   0.01233   0.00633  -0.0792   0.5750   1.0000
   5.500   0.9789   0.01268   0.00657  -0.0779   0.5341   1.0000
   6.000   1.0220   0.01324   0.00693  -0.0758   0.4870   1.0000
   6.500   1.0599   0.01409   0.00752  -0.0728   0.4363   1.0000
   7.000   1.0940   0.01511   0.00832  -0.0693   0.3871   1.0000
   7.500   1.1247   0.01627   0.00926  -0.0654   0.3448   1.0000
   8.000   1.1529   0.01745   0.01031  -0.0611   0.3094   1.0000
   8.500   1.1785   0.01878   0.01152  -0.0567   0.2805   1.0000
   9.000   1.2042   0.02019   0.01284  -0.0525   0.2549   1.0000
   9.500   1.2298   0.02159   0.01428  -0.0487   0.2310   1.0000
  10.000   1.2531   0.02321   0.01587  -0.0449   0.2104   1.0000
  10.500   1.2767   0.02498   0.01768  -0.0415   0.1917   1.0000
  11.000   1.2976   0.02693   0.01973  -0.0381   0.1730   1.0000
  11.500   1.3139   0.02925   0.02208  -0.0348   0.1544   1.0000
  12.000   1.3274   0.03198   0.02481  -0.0318   0.1370   1.0000
  12.500   1.3417   0.03485   0.02784  -0.0293   0.1198   1.0000
  13.000   1.3526   0.03821   0.03131  -0.0270   0.1049   1.0000
  13.500   1.3605   0.04207   0.03526  -0.0251   0.0922   1.0000
  14.000   1.3654   0.04648   0.03976  -0.0236   0.0823   1.0000
  14.500   1.3688   0.05134   0.04473  -0.0227   0.0738   1.0000
  15.000   1.3741   0.05634   0.05000  -0.0222   0.0669   1.0000
  15.500   1.3711   0.06250   0.05622  -0.0223   0.0612   1.0000
  16.000   1.3732   0.06859   0.06265  -0.0232   0.0559   1.0000
  16.500   1.3643   0.07632   0.07046  -0.0249   0.0508   1.0000
  17.000   1.3587   0.08431   0.07883  -0.0275   0.0459   1.0000
  17.500   1.3420   0.09421   0.08887  -0.0313   0.0413   1.0000
  18.000   1.3254   0.10494   0.09996  -0.0362   0.0362   1.0000
