  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 2410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4421   0.01756   0.00971  -0.0307   1.0000   0.0738
  -4.500  -0.3948   0.01640   0.00849  -0.0295   1.0000   0.0807
  -4.000  -0.3467   0.01530   0.00740  -0.0286   1.0000   0.0911
  -3.500  -0.2664   0.01406   0.00628  -0.0341   0.9922   0.1248
  -3.000  -0.1856   0.01296   0.00571  -0.0401   0.9824   0.2332
  -2.500  -0.1068   0.01208   0.00540  -0.0455   0.9705   0.3709
  -2.000  -0.0339   0.01079   0.00530  -0.0491   0.9585   0.6471
  -1.500   0.0379   0.01010   0.00529  -0.0503   0.9478   0.8731
  -1.000   0.1431   0.00994   0.00509  -0.0591   0.9382   0.9845
  -0.500   0.2367   0.00958   0.00458  -0.0666   0.9221   1.0000
   0.000   0.2944   0.00929   0.00415  -0.0664   0.8942   1.0000
   0.500   0.3460   0.00910   0.00382  -0.0647   0.8622   1.0000
   1.000   0.3962   0.00902   0.00359  -0.0627   0.8276   1.0000
   1.500   0.4452   0.00910   0.00351  -0.0607   0.7879   1.0000
   2.000   0.4949   0.00927   0.00350  -0.0588   0.7475   1.0000
   2.500   0.5446   0.00954   0.00359  -0.0570   0.7059   1.0000
   3.000   0.5943   0.00987   0.00378  -0.0553   0.6633   1.0000
   3.500   0.6435   0.01025   0.00401  -0.0535   0.6172   1.0000
   4.000   0.6923   0.01069   0.00428  -0.0517   0.5688   1.0000
   4.500   0.7400   0.01117   0.00462  -0.0499   0.5116   1.0000
   5.000   0.7875   0.01173   0.00504  -0.0481   0.4518   1.0000
   5.500   0.8334   0.01245   0.00556  -0.0461   0.3793   1.0000
   6.000   0.8754   0.01361   0.00632  -0.0439   0.2743   1.0000
   6.500   0.9072   0.01614   0.00791  -0.0405   0.1225   1.0000
   7.000   0.9435   0.01830   0.00986  -0.0375   0.0843   1.0000
   7.500   0.9818   0.02027   0.01186  -0.0347   0.0739   1.0000
   8.000   1.0199   0.02261   0.01414  -0.0322   0.0659   1.0000
   8.500   1.0631   0.02449   0.01625  -0.0302   0.0606   1.0000
   9.000   1.1048   0.02742   0.01918  -0.0285   0.0546   1.0000
   9.500   1.1452   0.02982   0.02199  -0.0263   0.0497   1.0000
  10.000   1.1835   0.03337   0.02563  -0.0246   0.0443   1.0000
  10.500   1.2113   0.03725   0.03015  -0.0210   0.0407   1.0000
  11.000   1.2354   0.04043   0.03365  -0.0177   0.0368   1.0000
  11.500   1.2415   0.04781   0.04150  -0.0137   0.0345   1.0000
  12.000   1.2220   0.05264   0.04699  -0.0065   0.0336   1.0000
  12.500   1.1897   0.05945   0.05437  -0.0020   0.0330   1.0000
  13.000   1.1486   0.06870   0.06413  -0.0017   0.0328   1.0000
  13.500   1.0994   0.08132   0.07718  -0.0066   0.0331   1.0000
  14.000   1.0451   0.09777   0.09395  -0.0161   0.0339   1.0000
  14.500   0.6676   0.14899   0.14562  -0.0293   0.0778   1.0000
  15.000   0.6315   0.15709   0.15368  -0.0372   0.0712   1.0000
