  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 585 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3614   0.04814   0.04448  -0.0382   0.9959   0.0831
  -4.500  -0.2901   0.04022   0.03607  -0.0475   0.9866   0.0977
  -4.000  -0.2206   0.03413   0.02948  -0.0538   0.9768   0.1126
  -3.500  -0.1525   0.02966   0.02464  -0.0583   0.9664   0.1294
  -3.000  -0.0760   0.01882   0.01139  -0.0593   0.9588   0.0665
  -2.500   0.0071   0.01605   0.00843  -0.0643   0.9494   0.0698
  -2.000   0.0942   0.01440   0.00675  -0.0697   0.9362   0.0770
  -1.500   0.1699   0.01305   0.00554  -0.0730   0.9229   0.1003
  -1.000   0.2391   0.01164   0.00476  -0.0753   0.9082   0.2487
   0.000   0.4211   0.00895   0.00386  -0.0879   0.8756   1.0000
   0.500   0.4734   0.00887   0.00357  -0.0862   0.8442   1.0000
   1.000   0.5228   0.00886   0.00338  -0.0838   0.8077   1.0000
   1.500   0.5729   0.00892   0.00323  -0.0817   0.7677   1.0000
   2.000   0.6210   0.00912   0.00319  -0.0792   0.7209   1.0000
   2.500   0.6668   0.00946   0.00326  -0.0763   0.6636   1.0000
   3.000   0.7093   0.00992   0.00341  -0.0729   0.5836   1.0000
   4.000   0.7892   0.01172   0.00422  -0.0661   0.4213   1.0000
   4.500   0.8339   0.01261   0.00488  -0.0639   0.3807   1.0000
   5.000   0.8800   0.01347   0.00560  -0.0620   0.3493   1.0000
   5.500   0.9271   0.01430   0.00640  -0.0603   0.3238   1.0000
   6.000   0.9731   0.01511   0.00715  -0.0585   0.2987   1.0000
   6.500   1.0190   0.01581   0.00790  -0.0566   0.2755   1.0000
   7.000   1.0651   0.01667   0.00878  -0.0549   0.2573   1.0000
   7.500   1.1100   0.01738   0.00968  -0.0530   0.2373   1.0000
   8.000   1.1513   0.01803   0.01039  -0.0506   0.2120   1.0000
   8.500   1.1916   0.01861   0.01115  -0.0480   0.1800   1.0000
   9.000   1.2295   0.01956   0.01215  -0.0452   0.1348   1.0000
   9.500   1.2536   0.02191   0.01412  -0.0409   0.0761   1.0000
  10.000   1.2632   0.02519   0.01736  -0.0343   0.0453   1.0000
  10.500   1.2712   0.02799   0.02030  -0.0277   0.0364   1.0000
  11.000   1.2755   0.03131   0.02376  -0.0217   0.0319   1.0000
  11.500   1.2842   0.03466   0.02733  -0.0170   0.0290   1.0000
  12.000   1.2879   0.03921   0.03195  -0.0131   0.0266   1.0000
  12.500   1.2954   0.04349   0.03660  -0.0101   0.0248   1.0000
  13.000   1.2991   0.04862   0.04208  -0.0077   0.0235   1.0000
  13.500   1.2966   0.05476   0.04863  -0.0063   0.0227   1.0000
  14.000   1.2856   0.06214   0.05640  -0.0062   0.0222   1.0000
  14.500   1.2657   0.07122   0.06592  -0.0081   0.0220   1.0000
  15.000   1.2365   0.08255   0.07769  -0.0126   0.0220   1.0000
  15.500   1.1986   0.09684   0.09242  -0.0203   0.0221   1.0000
  16.000   1.1404   0.11767   0.11377  -0.0337   0.0230   1.0000
  16.500   1.0683   0.14551   0.14196  -0.0521   0.0245   1.0000
  17.000   1.0034   0.17733   0.17384  -0.0701   0.0268   1.0000
  18.000   0.7816   0.20711   0.20410  -0.0785   0.0522   1.0000
