  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M25 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0753   0.05812   0.05429  -0.0233   0.6233   0.0217
  -4.500  -0.0446   0.05074   0.04676  -0.0261   0.6170   0.0227
  -4.000  -0.0028   0.04419   0.04013  -0.0307   0.6086   0.0250
  -3.500   0.0601   0.04003   0.03565  -0.0374   0.6020   0.0283
  -3.000   0.1255   0.03582   0.03116  -0.0431   0.5933   0.0287
  -2.500   0.1504   0.02675   0.02198  -0.0431   0.5877   0.0308
  -2.000   0.2026   0.02239   0.01744  -0.0457   0.5795   0.0349
  -1.500   0.2652   0.01895   0.01354  -0.0481   0.5732   0.0402
  -1.000   0.3136   0.01563   0.01007  -0.0494   0.5651   0.0461
  -0.500   0.3705   0.01317   0.00718  -0.0503   0.5588   0.0537
   0.000   0.4323   0.01206   0.00569  -0.0512   0.5505   0.0638
   0.500   0.4885   0.01131   0.00447  -0.0511   0.5441   0.0757
   1.000   0.5364   0.00888   0.00204  -0.0522   0.5363   0.0820
   1.500   0.5916   0.00792   0.00074  -0.0523   0.5298   0.0947
   2.000   0.6479   0.00756   0.00014  -0.0527   0.5221   0.1179
   2.500   0.7001   0.00667  -0.00090  -0.0529   0.5154   0.1505
   3.500   0.8054   0.00563  -0.00202  -0.0534   0.5009   0.2679
   4.000   0.8693   0.00536  -0.00290  -0.0521   0.4936   0.0697
   4.500   0.9206   0.00492  -0.00340  -0.0516   0.4867   0.0657
   5.000   0.9696   0.00489  -0.00331  -0.0512   0.4793   0.0703
   5.500   1.0209   0.00494  -0.00318  -0.0511   0.4725   0.1174
   6.000   1.1110   0.00465  -0.00223  -0.0596   0.4611   1.0000
   6.500   1.1616   0.00393  -0.00314  -0.0580   0.4392   1.0000
   7.000   1.2078   0.00334  -0.00367  -0.0569   0.3935   1.0000
   7.500   1.2150   0.00565  -0.00250  -0.0544   0.1826   1.0000
   8.500   1.1427   0.01606   0.00759  -0.0443   0.0342   1.0000
   9.000   1.1277   0.02230   0.01414  -0.0417   0.0301   1.0000
   9.500   1.1094   0.02996   0.02209  -0.0394   0.0284   1.0000
  10.000   1.0873   0.03900   0.03143  -0.0374   0.0275   1.0000
  10.500   1.0632   0.04909   0.04179  -0.0359   0.0270   1.0000
  11.000   1.0446   0.05866   0.05157  -0.0347   0.0266   1.0000
  11.500   1.0307   0.06738   0.06050  -0.0335   0.0255   1.0000
  12.000   1.0257   0.07430   0.06751  -0.0318   0.0245   1.0000
  12.500   1.0441   0.07684   0.07005  -0.0282   0.0245   1.0000
