  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 94  16.03%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5388   0.01624   0.01034  -0.0169   0.9502   0.4434
  -4.500  -0.4667   0.01618   0.01042  -0.0200   0.9407   0.5094
  -4.000  -0.3983   0.01617   0.01045  -0.0220   0.9291   0.5584
  -3.500  -0.3347   0.01616   0.01046  -0.0230   0.9159   0.5954
  -3.000  -0.2669   0.01601   0.01030  -0.0247   0.9036   0.6201
  -2.500  -0.1836   0.01566   0.00991  -0.0293   0.8961   0.6442
  -2.000  -0.1179   0.01534   0.00956  -0.0304   0.8820   0.6657
  -1.000   0.0449   0.01416   0.00842  -0.0381   0.8626   0.7040
  -0.500   0.1161   0.01359   0.00788  -0.0398   0.8464   0.7203
   0.000   0.1892   0.01304   0.00734  -0.0419   0.8278   0.7361
   0.500   0.2534   0.01268   0.00697  -0.0424   0.8023   0.7520
   1.000   0.3182   0.01242   0.00663  -0.0432   0.7720   0.7682
   1.500   0.3748   0.01235   0.00645  -0.0424   0.7344   0.7848
   2.000   0.4230   0.01241   0.00644  -0.0398   0.6886   0.7993
   2.500   0.4681   0.01256   0.00641  -0.0368   0.6359   0.8146
   3.000   0.5089   0.01280   0.00645  -0.0331   0.5812   0.8308
   3.500   0.5460   0.01312   0.00656  -0.0289   0.5253   0.8480
   4.000   0.5795   0.01349   0.00673  -0.0242   0.4697   0.8660
   4.500   0.6094   0.01392   0.00695  -0.0188   0.4167   0.8857
   5.000   0.6370   0.01434   0.00721  -0.0131   0.3668   0.9082
   5.500   0.6634   0.01479   0.00750  -0.0073   0.3220   0.9336
   6.000   0.7069   0.01556   0.00806  -0.0055   0.2751   0.9602
   6.500   0.7740   0.01680   0.00905  -0.0092   0.2250   0.9816
   7.000   0.8400   0.01825   0.01021  -0.0132   0.1880   1.0000
   7.500   0.8527   0.01892   0.01074  -0.0069   0.1719   1.0000
   8.500   0.9312   0.02127   0.01297  -0.0033   0.1466   1.0000
   9.000   0.9731   0.02269   0.01435  -0.0020   0.1382   1.0000
   9.500   1.0152   0.02409   0.01570  -0.0006   0.1315   1.0000
  10.000   1.0609   0.02578   0.01745   0.0001   0.1260   1.0000
  10.500   1.1008   0.02725   0.01899   0.0017   0.1208   1.0000
  11.000   1.1555   0.02953   0.02120   0.0007   0.1162   1.0000
  11.500   1.1885   0.03132   0.02328   0.0032   0.1131   1.0000
  12.000   1.2209   0.03324   0.02537   0.0055   0.1095   1.0000
  12.500   1.2627   0.03544   0.02761   0.0062   0.1064   1.0000
  13.000   1.2976   0.03876   0.03115   0.0074   0.1038   1.0000
  13.500   1.3042   0.04155   0.03435   0.0120   0.1017   1.0000
  14.000   1.3116   0.04487   0.03800   0.0157   0.0996   1.0000
  14.500   1.3177   0.04853   0.04194   0.0187   0.0977   1.0000
  15.000   1.3256   0.05224   0.04584   0.0209   0.0958   1.0000
  15.500   1.3355   0.05784   0.05160   0.0219   0.0938   1.0000
  16.000   1.2849   0.06561   0.05990   0.0241   0.0933   1.0000
  16.500   1.2077   0.07826   0.07311   0.0217   0.0930   1.0000
  17.000   0.7236   0.18723   0.18297  -0.0424   0.1105   1.0000
  17.500   0.7493   0.19198   0.18775  -0.0439   0.1066   1.0000
  18.000   0.7922   0.19734   0.19319  -0.0429   0.1051   1.0000
