  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 64  8.59%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4257   0.02284   0.01620  -0.0238   1.0000   0.0186
  -4.500  -0.3952   0.01902   0.01196  -0.0197   1.0000   0.0180
  -4.000  -0.3282   0.01508   0.00769  -0.0220   0.9875   0.0194
  -3.500  -0.2543   0.01126   0.00463  -0.0263   0.9708   0.1926
  -3.000  -0.1881   0.01011   0.00430  -0.0290   0.9494   0.4218
  -2.500  -0.1363   0.00949   0.00408  -0.0275   0.9252   0.5706
  -2.000  -0.0946   0.00894   0.00398  -0.0233   0.9012   0.7222
  -1.500  -0.0368   0.00854   0.00391  -0.0215   0.8790   0.9014
  -1.000   0.0666   0.00847   0.00356  -0.0301   0.8607   0.9937
  -0.500   0.1170   0.00850   0.00330  -0.0289   0.8350   1.0000
   0.000   0.1624   0.00858   0.00316  -0.0265   0.8092   1.0000
   0.500   0.2097   0.00867   0.00307  -0.0243   0.7829   1.0000
   1.000   0.2584   0.00876   0.00299  -0.0224   0.7554   1.0000
   1.500   0.3082   0.00886   0.00295  -0.0206   0.7261   1.0000
   2.000   0.3590   0.00897   0.00295  -0.0192   0.6928   1.0000
   2.500   0.4103   0.00911   0.00296  -0.0177   0.6557   1.0000
   3.000   0.4623   0.00930   0.00308  -0.0166   0.6111   1.0000
   3.500   0.5143   0.00959   0.00324  -0.0155   0.5610   1.0000
   4.000   0.5662   0.01002   0.00355  -0.0145   0.5048   1.0000
   4.500   0.6180   0.01058   0.00398  -0.0137   0.4452   1.0000
   5.000   0.6692   0.01129   0.00457  -0.0129   0.3846   1.0000
   5.500   0.7199   0.01211   0.00528  -0.0122   0.3216   1.0000
   6.000   0.7696   0.01310   0.00613  -0.0115   0.2571   1.0000
   6.500   0.8178   0.01431   0.00718  -0.0108   0.1945   1.0000
   7.000   0.8649   0.01571   0.00853  -0.0100   0.1372   1.0000
   7.500   0.9093   0.01751   0.01020  -0.0090   0.0806   1.0000
   8.000   0.9454   0.02068   0.01322  -0.0069   0.0398   1.0000
   8.500   0.9810   0.02372   0.01645  -0.0047   0.0216   1.0000
   9.000   1.0098   0.02822   0.02129  -0.0017   0.0157   1.0000
   9.500   1.0380   0.03306   0.02669   0.0011   0.0139   1.0000
  10.000   1.0538   0.03913   0.03344   0.0043   0.0135   1.0000
  10.500   1.0456   0.04595   0.04092   0.0082   0.0136   1.0000
  11.000   1.0157   0.05363   0.04917   0.0099   0.0140   1.0000
  11.500   0.9805   0.06366   0.05964   0.0062   0.0142   1.0000
  12.000   0.9409   0.07731   0.07367  -0.0030   0.0146   1.0000
  12.500   0.8991   0.09536   0.09198  -0.0161   0.0152   1.0000
  13.000   0.8486   0.12004   0.11670  -0.0310   0.0163   1.0000
  13.500   0.8217   0.13936   0.13594  -0.0399   0.0175   1.0000
  14.000   0.8169   0.15168   0.14824  -0.0449   0.0189   1.0000
  14.500   0.6619   0.15849   0.15538  -0.0453   0.0248   1.0000
  15.000 NaN      NaN       NaN       NaN        0.0381   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
