  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 456 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1180   0.05931   0.05619  -0.0823   0.9494   0.0389
  -4.500  -0.0339   0.04859   0.04524  -0.1004   0.9421   0.0464
  -4.000   0.0423   0.03953   0.03581  -0.1128   0.9309   0.0590
  -3.000   0.2240   0.00363  -0.00256  -0.1247   0.9010   0.0311
  -2.500   0.2820   0.00196  -0.00471  -0.1246   0.8878   0.0356
  -2.000   0.3392   0.00118  -0.00573  -0.1242   0.8736   0.0541
  -1.500   0.3926   0.00105  -0.00564  -0.1237   0.8563   0.2383
  -1.000   0.4456   0.00095  -0.00582  -0.1231   0.8382   0.2734
  -0.500   0.4992   0.00082  -0.00596  -0.1226   0.8209   0.3148
   1.000   0.6604   0.00062  -0.00524  -0.1216   0.7666   1.0000
   1.500   0.7120   0.00066  -0.00539  -0.1206   0.7452   1.0000
   2.000   0.7626   0.00072  -0.00544  -0.1196   0.7223   1.0000
   2.500   0.8127   0.00078  -0.00545  -0.1184   0.6984   1.0000
   3.000   0.8635   0.00086  -0.00539  -0.1175   0.6777   1.0000
   3.500   0.9133   0.00096  -0.00518  -0.1165   0.6579   1.0000
   4.000   0.9600   0.00107  -0.00509  -0.1145   0.6207   1.0000
   4.500   0.9957   0.00124  -0.00510  -0.1100   0.5327   1.0000
   5.000   0.9920   0.00286  -0.00539  -0.1000   0.1909   1.0000
   5.500   1.0050   0.00516  -0.00385  -0.0933   0.0270   1.0000
   6.000   1.0326   0.00678  -0.00185  -0.0885   0.0225   1.0000
   6.500   1.0442   0.00896   0.00062  -0.0814   0.0220   1.0000
   7.000   1.0544   0.01358   0.00520  -0.0749   0.0203   1.0000
   7.500   1.1038   0.01633   0.00815  -0.0728   0.0234   1.0000
