  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0414 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5311   0.01714   0.00949  -0.0322   1.0000   0.1593
  -4.500  -0.4445   0.01476   0.00812  -0.0422   0.9983   0.3107
  -4.000  -0.3611   0.01427   0.00901  -0.0486   0.9940   0.5953
  -3.500  -0.2934   0.01548   0.01019  -0.0499   0.9849   0.6356
  -3.000  -0.2279   0.01666   0.01133  -0.0506   0.9755   0.6587
  -2.500  -0.1635   0.01797   0.01265  -0.0505   0.9677   0.6745
  -2.000  -0.1094   0.01903   0.01374  -0.0485   0.9562   0.6885
  -1.500  -0.0526   0.01995   0.01468  -0.0471   0.9450   0.7042
  -0.500   0.0785   0.02098   0.01581  -0.0464   0.9247   0.7304
   0.000   0.1648   0.02005   0.01487  -0.0519   0.9104   0.7402
   0.500   0.2361   0.01897   0.01381  -0.0518   0.8888   0.7459
   1.000   0.3027   0.01810   0.01294  -0.0537   0.8654   0.7528
   1.500   0.3640   0.01734   0.01219  -0.0543   0.8380   0.7582
   2.000   0.4154   0.01687   0.01174  -0.0519   0.8023   0.7632
   2.500   0.4749   0.01636   0.01114  -0.0520   0.7464   0.7686
   3.000   0.5358   0.01624   0.01049  -0.0530   0.6020   0.7737
   3.500   0.5602   0.01817   0.01086  -0.0469   0.3108   0.7775
   4.000   0.6028   0.01968   0.01158  -0.0454   0.1889   0.7817
   4.500   0.6579   0.02065   0.01231  -0.0463   0.1498   0.7863
   5.000   0.7167   0.02166   0.01311  -0.0480   0.1280   0.7908
   5.500   0.7619   0.02258   0.01400  -0.0459   0.1141   0.7946
   6.000   0.8136   0.02362   0.01504  -0.0455   0.1027   0.7991
   6.500   0.8709   0.02496   0.01637  -0.0466   0.0933   0.8047
   7.000   0.9265   0.02654   0.01792  -0.0472   0.0860   0.8088
   7.500   0.9758   0.02779   0.01920  -0.0463   0.0797   0.8126
   8.000   1.0286   0.02982   0.02145  -0.0461   0.0745   0.8171
   8.500   1.0852   0.03178   0.02338  -0.0474   0.0697   0.8230
   9.000   1.1293   0.03417   0.02622  -0.0457   0.0659   0.8272
   9.500   1.1736   0.03638   0.02864  -0.0444   0.0628   0.8318
  10.000   1.2142   0.03991   0.03251  -0.0433   0.0601   0.8370
  10.500   1.2413   0.04397   0.03724  -0.0403   0.0576   0.8420
  11.000   1.2631   0.04765   0.04131  -0.0366   0.0560   0.8475
  11.500   1.2910   0.05148   0.04529  -0.0346   0.0546   0.8532
  12.000   1.2725   0.05812   0.05257  -0.0282   0.0538   0.8580
  12.500   1.2211   0.06563   0.06077  -0.0208   0.0535   0.8627
  13.000   1.1612   0.07646   0.07218  -0.0196   0.0536   0.8670
  13.500   1.0971   0.09139   0.08754  -0.0254   0.0540   0.8703
  14.000   0.8263   0.17793   0.17467  -0.0835   0.0768   0.8612
  14.500   0.8314   0.18659   0.18335  -0.0903   0.0718   0.8654
  15.000   0.8608   0.19202   0.18881  -0.0908   0.0698   0.8711
  15.500   0.8558   0.20291   0.19969  -0.1013   0.0659   0.8749
  16.000   0.8732   0.20926   0.20608  -0.1048   0.0629   0.8810
  16.500   0.9042   0.21535   0.21221  -0.1050   0.0615   0.8881
  17.000   0.9010   0.22484   0.22171  -0.1160   0.0586   0.8931
  17.500   0.9198   0.23120   0.22810  -0.1203   0.0558   0.9008
  18.000   0.9460   0.23698   0.23392  -0.1207   0.0544   0.9090
