  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 521 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5027   0.01241   0.00684  -0.0177   0.9261   0.5522
  -4.500  -0.4565   0.01247   0.00707  -0.0157   0.9165   0.6204
  -4.000  -0.4035   0.01287   0.00748  -0.0145   0.9087   0.6678
  -3.500  -0.3522   0.01344   0.00798  -0.0130   0.8994   0.7001
  -3.000  -0.3012   0.01404   0.00850  -0.0114   0.8901   0.7257
  -2.500  -0.2475   0.01459   0.00897  -0.0099   0.8819   0.7459
  -2.000  -0.1993   0.01500   0.00931  -0.0081   0.8706   0.7662
  -1.500  -0.1491   0.01540   0.00969  -0.0062   0.8597   0.7819
  -1.000  -0.0989   0.01569   0.00995  -0.0042   0.8488   0.7970
  -0.500  -0.0486   0.01580   0.01004  -0.0021   0.8381   0.8113
   0.000   0.0000   0.01584   0.01007   0.0000   0.8250   0.8250
   0.500   0.0486   0.01580   0.01004   0.0021   0.8113   0.8381
   1.000   0.0990   0.01569   0.00996   0.0042   0.7970   0.8488
   1.500   0.1491   0.01541   0.00970   0.0062   0.7819   0.8597
   2.000   0.1994   0.01500   0.00931   0.0081   0.7662   0.8706
   2.500   0.2475   0.01459   0.00898   0.0099   0.7459   0.8819
   3.000   0.3013   0.01405   0.00851   0.0114   0.7256   0.8901
   3.500   0.3522   0.01344   0.00798   0.0130   0.7001   0.8994
   4.000   0.4036   0.01288   0.00748   0.0145   0.6678   0.9087
   4.500   0.4565   0.01247   0.00707   0.0157   0.6203   0.9165
   5.000   0.5027   0.01241   0.00684   0.0177   0.5520   0.9261
   5.500   0.5504   0.01285   0.00700   0.0191   0.4695   0.9347
   6.000   0.5946   0.01356   0.00742   0.0205   0.3868   0.9442
   6.500   0.6386   0.01444   0.00804   0.0215   0.3084   0.9551
   7.000   0.6916   0.01562   0.00898   0.0204   0.2338   0.9648
   7.500   0.7479   0.01703   0.01014   0.0181   0.1692   0.9741
   8.000   0.8052   0.01880   0.01168   0.0153   0.1162   0.9844
   8.500   0.8620   0.02088   0.01369   0.0123   0.0783   0.9967
   9.000   0.8562   0.02183   0.01467   0.0209   0.0664   1.0000
   9.500   0.8755   0.02374   0.01657   0.0248   0.0539   1.0000
  10.000   0.9011   0.02599   0.01890   0.0275   0.0437   1.0000
  10.500   0.9262   0.02879   0.02186   0.0300   0.0359   1.0000
  11.000   0.9497   0.03243   0.02559   0.0323   0.0300   1.0000
  11.500   0.9676   0.03524   0.02869   0.0347   0.0258   1.0000
  12.000   0.9801   0.04069   0.03435   0.0369   0.0227   1.0000
  12.500   0.9794   0.04550   0.03966   0.0392   0.0216   1.0000
  13.000   0.9671   0.05173   0.04638   0.0405   0.0206   1.0000
  13.500   0.9437   0.05965   0.05476   0.0398   0.0200   1.0000
  14.000   0.9167   0.06881   0.06430   0.0366   0.0195   1.0000
  14.500   0.8759   0.08190   0.07781   0.0293   0.0194   1.0000
  15.000   0.8044   0.10476   0.10113   0.0145   0.0212   1.0000
  15.500   0.5217   0.15024   0.14719  -0.0098   0.0388   1.0000
