  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 484 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2253   0.06345   0.05995  -0.0643   0.9706   0.0588
  -4.000  -0.0872   0.04918   0.04534  -0.0867   0.9566   0.0742
  -3.500  -0.0087   0.04195   0.03772  -0.0989   0.9477   0.0863
  -3.000   0.0666   0.03653   0.03193  -0.1072   0.9401   0.1005
  -2.500   0.1444   0.03192   0.02698  -0.1143   0.9340   0.1155
  -2.000   0.2116   0.02831   0.02309  -0.1182   0.9245   0.1312
  -1.500   0.2955   0.02522   0.01960  -0.1247   0.9199   0.1595
  -1.000   0.3744   0.01740   0.01005  -0.1260   0.9118   0.0634
  -0.500   0.4571   0.01570   0.00825  -0.1307   0.9066   0.0648
   0.000   0.5247   0.01466   0.00727  -0.1325   0.8951   0.0712
   1.000   0.6682   0.01176   0.00606  -0.1378   0.8754   0.6070
   1.500   0.7423   0.01073   0.00550  -0.1403   0.8599   1.0000
   2.000   0.8014   0.01015   0.00477  -0.1391   0.8277   1.0000
   2.500   0.8547   0.00985   0.00429  -0.1369   0.7835   1.0000
   3.000   0.9041   0.00990   0.00423  -0.1346   0.7357   1.0000
   3.500   0.9522   0.01013   0.00424  -0.1320   0.6715   1.0000
   4.000   0.9920   0.01103   0.00454  -0.1278   0.5714   1.0000
   4.500   1.0004   0.01391   0.00566  -0.1187   0.2488   1.0000
   5.000   1.0246   0.01676   0.00752  -0.1134   0.0847   1.0000
   5.500   1.0608   0.01840   0.00920  -0.1098   0.0747   1.0000
   6.000   1.0976   0.01995   0.01086  -0.1062   0.0693   1.0000
   6.500   1.1326   0.02205   0.01295  -0.1026   0.0643   1.0000
   7.000   1.1763   0.02479   0.01577  -0.1005   0.0599   1.0000
   7.500   1.2242   0.02714   0.01827  -0.0991   0.0541   1.0000
   8.000   1.2806   0.03194   0.02325  -0.0995   0.0478   1.0000
   8.500   1.3244   0.03522   0.02702  -0.0970   0.0435   1.0000
   9.000   1.3645   0.03947   0.03150  -0.0951   0.0390   1.0000
   9.500   1.3871   0.04847   0.04132  -0.0909   0.0368   1.0000
  10.000   1.3963   0.05306   0.04671  -0.0840   0.0351   1.0000
  10.500   1.3882   0.06196   0.05632  -0.0769   0.0359   1.0000
