  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 50 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4251   0.04401   0.03969  -0.0308   1.0000   0.0492
  -4.500  -0.3991   0.03796   0.03354  -0.0284   1.0000   0.0540
  -4.000  -0.3667   0.03231   0.02735  -0.0257   1.0000   0.0657
  -3.500  -0.3286   0.02759   0.02186  -0.0225   1.0000   0.0766
  -3.000  -0.2697   0.01733   0.00997  -0.0173   1.0000   0.0263
  -2.500  -0.2229   0.01459   0.00690  -0.0147   1.0000   0.0314
  -2.000  -0.1793   0.01304   0.00532  -0.0119   1.0000   0.0525
  -1.500  -0.1376   0.01206   0.00454  -0.0097   1.0000   0.1436
  -0.500   0.0453   0.00967   0.00441  -0.0256   0.9896   1.0000
   0.000   0.1361   0.00978   0.00429  -0.0335   0.9741   1.0000
   0.500   0.2318   0.00951   0.00394  -0.0419   0.9536   1.0000
   1.000   0.3245   0.00894   0.00338  -0.0492   0.9288   1.0000
   1.500   0.4185   0.00846   0.00297  -0.0568   0.8926   1.0000
   2.000   0.5077   0.00823   0.00275  -0.0633   0.8254   1.0000
   2.500   0.5667   0.00855   0.00282  -0.0632   0.7383   1.0000
   3.000   0.6106   0.00915   0.00317  -0.0601   0.6577   1.0000
   3.500   0.6458   0.00994   0.00350  -0.0552   0.5466   1.0000
   4.000   0.6695   0.01160   0.00402  -0.0485   0.2801   1.0000
   4.500   0.6936   0.01478   0.00587  -0.0427   0.0268   1.0000
   5.000   0.7312   0.01661   0.00805  -0.0385   0.0239   1.0000
   5.500   0.7657   0.01918   0.01080  -0.0340   0.0207   1.0000
   6.000   0.8112   0.02309   0.01500  -0.0306   0.0233   1.0000
   6.500   0.8664   0.03137   0.02381  -0.0283   0.0349   1.0000
