  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0006                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.4876   0.01689   0.00886  -0.0036   1.0000   0.0390
  -4.000  -0.4394   0.01391   0.00585  -0.0020   1.0000   0.0587
  -3.500  -0.3898   0.01229   0.00419  -0.0008   1.0000   0.0883
  -2.500  -0.3062   0.00789   0.00252   0.0044   1.0000   0.7154
  -2.000  -0.2581   0.00748   0.00253   0.0081   1.0000   0.9010
  -1.500  -0.1298   0.00765   0.00242  -0.0061   1.0000   1.0000
  -1.000  -0.0853   0.00744   0.00206  -0.0045   1.0000   1.0000
  -0.500  -0.0417   0.00732   0.00187  -0.0025   1.0000   1.0000
   0.000   0.0000   0.00729   0.00181   0.0000   1.0000   1.0000
   0.500   0.0417   0.00732   0.00187   0.0025   1.0000   1.0000
   1.000   0.0853   0.00744   0.00206   0.0045   1.0000   1.0000
   1.500   0.1298   0.00765   0.00242   0.0061   1.0000   1.0000
   2.000   0.2582   0.00748   0.00253  -0.0081   0.9010   1.0000
   2.500   0.3064   0.00789   0.00252  -0.0044   0.7151   1.0000
   3.000   0.3471   0.00936   0.00285  -0.0008   0.4173   1.0000
   3.500   0.3900   0.01229   0.00419   0.0007   0.0883   1.0000
   4.000   0.4395   0.01391   0.00585   0.0019   0.0587   1.0000
   4.500   0.4877   0.01689   0.00886   0.0036   0.0390   1.0000
   5.000   0.5374   0.02081   0.01306   0.0050   0.0303   1.0000
   5.500   0.5868   0.02584   0.01906   0.0072   0.0288   1.0000
