  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 562 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1270   0.01529   0.00888  -0.1147   0.9133   0.3076
  -4.500  -0.0424   0.01461   0.00816  -0.1197   0.9052   0.3368
  -4.000   0.0365   0.01398   0.00744  -0.1236   0.8913   0.3607
  -3.000   0.2017   0.01305   0.00629  -0.1332   0.8547   0.4079
  -2.500   0.2734   0.01277   0.00590  -0.1358   0.8277   0.4270
  -2.000   0.3367   0.01267   0.00566  -0.1368   0.7980   0.4458
  -1.500   0.3958   0.01265   0.00550  -0.1370   0.7685   0.4645
  -1.000   0.4529   0.01270   0.00539  -0.1369   0.7403   0.4835
  -0.500   0.5083   0.01279   0.00533  -0.1364   0.7129   0.5032
   0.000   0.5616   0.01290   0.00535  -0.1356   0.6861   0.5233
   0.500   0.6160   0.01303   0.00540  -0.1350   0.6620   0.5431
   1.000   0.6680   0.01317   0.00554  -0.1340   0.6375   0.5642
   1.500   0.7217   0.01338   0.00567  -0.1333   0.6154   0.5880
   2.000   0.7738   0.01357   0.00590  -0.1324   0.5940   0.6122
   2.500   0.8256   0.01378   0.00617  -0.1314   0.5731   0.6409
   3.000   0.8771   0.01401   0.00647  -0.1304   0.5537   0.6740
   3.500   0.9275   0.01425   0.00682  -0.1290   0.5354   0.7154
   4.000   0.9755   0.01447   0.00721  -0.1272   0.5180   0.7731
   4.500   1.0122   0.01450   0.00753  -0.1226   0.5018   0.8808
   5.000   1.0667   0.01482   0.00782  -0.1224   0.4850   1.0000
   5.500   1.1205   0.01542   0.00834  -0.1222   0.4684   1.0000
   6.000   1.1720   0.01602   0.00891  -0.1215   0.4519   1.0000
   6.500   1.2216   0.01663   0.00954  -0.1205   0.4354   1.0000
   7.000   1.2691   0.01725   0.01020  -0.1190   0.4184   1.0000
   7.500   1.3144   0.01788   0.01089  -0.1172   0.4011   1.0000
   8.000   1.3575   0.01853   0.01163  -0.1149   0.3833   1.0000
   8.500   1.3976   0.01920   0.01239  -0.1122   0.3649   1.0000
   9.000   1.4342   0.01991   0.01318  -0.1088   0.3460   1.0000
   9.500   1.4666   0.02069   0.01401  -0.1049   0.3270   1.0000
  10.000   1.4916   0.02158   0.01501  -0.0997   0.3073   1.0000
  10.500   1.5124   0.02262   0.01619  -0.0941   0.2858   1.0000
  11.000   1.5285   0.02403   0.01762  -0.0883   0.2633   1.0000
  11.500   1.5404   0.02580   0.01953  -0.0826   0.2378   1.0000
  12.000   1.5470   0.02823   0.02201  -0.0772   0.2114   1.0000
  12.500   1.5476   0.03148   0.02529  -0.0721   0.1851   1.0000
  13.000   1.5415   0.03580   0.02961  -0.0679   0.1599   1.0000
  13.500   1.5318   0.04112   0.03498  -0.0648   0.1365   1.0000
  14.000   1.5180   0.04756   0.04147  -0.0628   0.1175   1.0000
  14.500   1.5026   0.05490   0.04890  -0.0621   0.1010   1.0000
  15.000   1.4848   0.06319   0.05729  -0.0625   0.0876   1.0000
  15.500   1.4669   0.07212   0.06633  -0.0639   0.0763   1.0000
  16.000   1.4492   0.08157   0.07589  -0.0659   0.0667   1.0000
  16.500   1.4325   0.09126   0.08566  -0.0686   0.0586   1.0000
  17.000   1.4189   0.10082   0.09530  -0.0717   0.0516   1.0000
  17.500   1.4102   0.10994   0.10465  -0.0750   0.0455   1.0000
  18.000   1.4030   0.11871   0.11352  -0.0783   0.0405   1.0000
