  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 43  8.5%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4127   0.02384   0.01773  -0.0291   1.0000   0.0199
  -4.500  -0.3643   0.01904   0.01219  -0.0284   0.9932   0.0188
  -4.000  -0.2838   0.01535   0.00801  -0.0328   0.9790   0.0206
  -3.500  -0.2124   0.01153   0.00484  -0.0366   0.9598   0.1650
  -3.000  -0.1476   0.01023   0.00421  -0.0389   0.9370   0.3674
  -2.500  -0.1022   0.00906   0.00401  -0.0362   0.9111   0.6429
  -2.000  -0.0601   0.00860   0.00400  -0.0313   0.8874   0.8344
  -1.500   0.0120   0.00858   0.00383  -0.0327   0.8666   0.9451
  -1.000   0.1126   0.00855   0.00347  -0.0412   0.8479   0.9949
  -0.500   0.1632   0.00859   0.00323  -0.0405   0.8233   1.0000
   0.000   0.2080   0.00871   0.00314  -0.0382   0.7997   1.0000
   0.500   0.2546   0.00885   0.00309  -0.0362   0.7773   1.0000
   1.000   0.3030   0.00900   0.00309  -0.0345   0.7538   1.0000
   1.500   0.3526   0.00917   0.00315  -0.0330   0.7299   1.0000
   2.000   0.4031   0.00934   0.00324  -0.0316   0.7057   1.0000
   2.500   0.4542   0.00951   0.00335  -0.0303   0.6797   1.0000
   3.000   0.5059   0.00968   0.00353  -0.0291   0.6508   1.0000
   3.500   0.5576   0.00986   0.00369  -0.0280   0.6185   1.0000
   4.000   0.6095   0.01007   0.00394  -0.0269   0.5802   1.0000
   4.500   0.6609   0.01034   0.00420  -0.0257   0.5337   1.0000
   5.000   0.7117   0.01075   0.00458  -0.0245   0.4726   1.0000
   5.500   0.7604   0.01147   0.00517  -0.0233   0.3877   1.0000
   6.000   0.8060   0.01275   0.00606  -0.0220   0.2739   1.0000
   6.500   0.8483   0.01465   0.00743  -0.0207   0.1544   1.0000
   7.000   0.8872   0.01721   0.00953  -0.0190   0.0702   1.0000
   7.500   0.9230   0.02025   0.01264  -0.0164   0.0400   1.0000
   8.000   0.9576   0.02342   0.01591  -0.0139   0.0221   1.0000
   8.500   0.9927   0.02708   0.01989  -0.0112   0.0151   1.0000
   9.000   1.0226   0.03276   0.02602  -0.0084   0.0132   1.0000
   9.500   1.0421   0.03967   0.03367  -0.0052   0.0130   1.0000
  10.000   1.0474   0.04602   0.04073  -0.0015   0.0134   1.0000
  10.500   1.0238   0.05316   0.04858   0.0032   0.0144   1.0000
  11.000   0.9803   0.06295   0.05894   0.0025   0.0152   1.0000
  11.500   0.9373   0.07543   0.07181  -0.0043   0.0156   1.0000
  12.000   0.8949   0.09212   0.08877  -0.0164   0.0161   1.0000
  12.500   0.8457   0.11823   0.11496  -0.0324   0.0173   1.0000
  13.000   0.8272   0.13487   0.13152  -0.0405   0.0189   1.0000
