  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 325 (PFALZ 54) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2404   0.05963   0.05643  -0.0476   0.9911   0.0434
  -3.500   0.0191   0.03495   0.03065  -0.0839   0.9575   0.0755
  -3.000   0.1104   0.02948   0.02437  -0.0926   0.9466   0.0987
  -2.500   0.1806   0.02500   0.01973  -0.0968   0.9299   0.1173
  -2.000   0.2451   0.02180   0.01622  -0.0985   0.9076   0.1478
  -1.500   0.3064   0.01852   0.01221  -0.0973   0.8709   0.1301
  -1.000   0.3700   0.01475   0.00738  -0.0947   0.8223   0.0724
  -0.500   0.4237   0.01344   0.00552  -0.0926   0.7488   0.0705
   0.000   0.4752   0.01280   0.00448  -0.0910   0.6777   0.0736
   0.500   0.5277   0.01253   0.00390  -0.0899   0.6219   0.0813
   1.000   0.5809   0.01233   0.00350  -0.0893   0.5793   0.1124
   1.500   0.6288   0.01058   0.00343  -0.0874   0.5458   1.0000
   2.000   0.6821   0.01118   0.00366  -0.0869   0.5150   1.0000
   2.500   0.7355   0.01174   0.00396  -0.0864   0.4859   1.0000
   3.000   0.7890   0.01227   0.00431  -0.0860   0.4600   1.0000
   3.500   0.8423   0.01281   0.00469  -0.0856   0.4382   1.0000
   4.000   0.8957   0.01332   0.00513  -0.0852   0.4179   1.0000
   4.500   0.9491   0.01390   0.00568  -0.0849   0.4013   1.0000
   5.000   1.0023   0.01455   0.00632  -0.0846   0.3873   1.0000
   5.500   1.0554   0.01526   0.00706  -0.0842   0.3744   1.0000
   6.000   1.1086   0.01609   0.00791  -0.0840   0.3638   1.0000
   6.500   1.1590   0.01663   0.00858  -0.0832   0.3456   1.0000
   7.000   1.2077   0.01708   0.00914  -0.0822   0.3246   1.0000
   7.500   1.2545   0.01744   0.00966  -0.0809   0.2992   1.0000
   8.000   1.2998   0.01774   0.01015  -0.0793   0.2646   1.0000
   8.500   1.3197   0.02100   0.01229  -0.0749   0.0677   1.0000
   9.000   1.3424   0.02424   0.01541  -0.0705   0.0290   1.0000
   9.500   1.3620   0.02706   0.01856  -0.0657   0.0251   1.0000
  10.500   1.3607   0.03445   0.02657  -0.0531   0.0222   1.0000
  11.000   1.3562   0.03934   0.03173  -0.0489   0.0213   1.0000
  11.500   1.3538   0.04481   0.03742  -0.0460   0.0208   1.0000
  12.000   1.3584   0.05006   0.04287  -0.0432   0.0204   1.0000
  12.500   1.3723   0.05487   0.04794  -0.0399   0.0204   1.0000
  13.000   1.3836   0.06041   0.05382  -0.0373   0.0201   1.0000
  13.500   1.3848   0.06716   0.06099  -0.0360   0.0196   1.0000
  14.000   1.3729   0.07612   0.07052  -0.0358   0.0205   1.0000
  14.500   1.3498   0.08675   0.08167  -0.0377   0.0216   1.0000
  15.000   1.3212   0.09860   0.09395  -0.0416   0.0224   1.0000
  15.500   1.2898   0.11168   0.10739  -0.0475   0.0232   1.0000
  16.000   1.2686   0.12433   0.12044  -0.0536   0.0255   1.0000
  16.500   1.2173   0.14450   0.14103  -0.0681   0.0259   1.0000
  17.000   1.1629   0.16987   0.16667  -0.0864   0.0263   1.0000
  17.500   1.0882   0.22283   0.21951  -0.1157   0.0575   1.0000
  18.000   1.0992   0.23116   0.22787  -0.1206   0.0526   1.0000
