  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 40 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0221   0.02027   0.01317  -0.1193   0.9122   0.0674
  -4.500   0.0432   0.01817   0.01070  -0.1203   0.8931   0.0700
  -4.000   0.1033   0.01632   0.00886  -0.1204   0.8715   0.0744
  -3.500   0.1581   0.01506   0.00751  -0.1194   0.8441   0.0819
  -3.000   0.2143   0.01385   0.00631  -0.1188   0.8177   0.0963
  -2.500   0.2696   0.01282   0.00541  -0.1184   0.7886   0.1378
  -2.000   0.3256   0.01208   0.00498  -0.1181   0.7600   0.2562
  -1.500   0.3800   0.01155   0.00481  -0.1175   0.7288   0.3872
  -1.000   0.4324   0.01112   0.00486  -0.1162   0.6971   0.5594
  -0.500   0.4830   0.01121   0.00506  -0.1140   0.6653   0.6829
   0.000   0.5327   0.01150   0.00521  -0.1115   0.6325   0.7546
   0.500   0.5803   0.01169   0.00531  -0.1088   0.5985   0.8084
   1.000   0.6268   0.01179   0.00530  -0.1060   0.5651   0.8549
   1.500   0.6719   0.01177   0.00519  -0.1030   0.5336   0.9051
   2.000   0.7331   0.01197   0.00518  -0.1039   0.5019   1.0000
   2.500   0.7911   0.01249   0.00543  -0.1046   0.4744   1.0000
   3.000   0.8473   0.01310   0.00575  -0.1049   0.4502   1.0000
   3.500   0.9020   0.01363   0.00613  -0.1048   0.4260   1.0000
   4.000   0.9558   0.01421   0.00655  -0.1045   0.4047   1.0000
   4.500   1.0088   0.01479   0.00701  -0.1040   0.3856   1.0000
   5.000   1.0611   0.01537   0.00751  -0.1035   0.3680   1.0000
   5.500   1.1126   0.01595   0.00805  -0.1028   0.3514   1.0000
   6.000   1.1632   0.01655   0.00862  -0.1019   0.3357   1.0000
   6.500   1.2127   0.01717   0.00922  -0.1009   0.3202   1.0000
   7.000   1.2608   0.01780   0.00987  -0.0997   0.3046   1.0000
   7.500   1.3074   0.01847   0.01056  -0.0983   0.2881   1.0000
   8.000   1.3525   0.01918   0.01130  -0.0968   0.2714   1.0000
   8.500   1.3959   0.01996   0.01213  -0.0949   0.2550   1.0000
   9.000   1.4368   0.02083   0.01305  -0.0928   0.2371   1.0000
   9.500   1.4727   0.02188   0.01411  -0.0900   0.2162   1.0000
  10.000   1.5029   0.02314   0.01537  -0.0865   0.1971   1.0000
  10.500   1.5310   0.02462   0.01689  -0.0830   0.1756   1.0000
  11.000   1.5503   0.02673   0.01895  -0.0789   0.1481   1.0000
  11.500   1.5557   0.03006   0.02213  -0.0744   0.1112   1.0000
  12.000   1.5588   0.03397   0.02603  -0.0706   0.0930   1.0000
  12.500   1.5629   0.03823   0.03041  -0.0679   0.0833   1.0000
  13.000   1.5637   0.04322   0.03559  -0.0660   0.0723   1.0000
  13.500   1.5582   0.04933   0.04184  -0.0650   0.0543   1.0000
  14.000   1.5389   0.05757   0.05017  -0.0651   0.0492   1.0000
  14.500   1.5176   0.06673   0.05955  -0.0662   0.0476   1.0000
  15.000   1.4917   0.07717   0.07025  -0.0683   0.0466   1.0000
  15.500   1.4621   0.08864   0.08199  -0.0713   0.0459   1.0000
  16.000   1.4326   0.10046   0.09403  -0.0748   0.0452   1.0000
  16.500   1.4107   0.11126   0.10506  -0.0781   0.0446   1.0000
  17.000   1.3957   0.12090   0.11485  -0.0813   0.0437   1.0000
  17.500   1.3903   0.12877   0.12280  -0.0838   0.0427   1.0000
  18.000   1.3991   0.13362   0.12760  -0.0846   0.0417   1.0000
