  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 165 (MVA MK.11) AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0197   0.02396   0.01825  -0.1377   0.9404   0.0324
  -4.500   0.1045   0.01930   0.01302  -0.1429   0.9268   0.0312
  -4.000   0.1825   0.01616   0.00973  -0.1462   0.9089   0.0311
  -3.500   0.2722   0.01405   0.00748  -0.1528   0.8883   0.0397
  -3.000   0.3654   0.01152   0.00547  -0.1610   0.8593   0.3142
  -2.500   0.4377   0.01228   0.00589  -0.1631   0.8195   0.3688
  -2.000   0.4985   0.01303   0.00636  -0.1630   0.7829   0.3911
  -1.500   0.5558   0.01329   0.00629  -0.1627   0.7517   0.4018
  -1.000   0.6109   0.01359   0.00632  -0.1621   0.7240   0.4139
  -0.500   0.6632   0.01413   0.00674  -0.1607   0.6961   0.4306
   0.000   0.7147   0.01446   0.00691  -0.1593   0.6650   0.4449
   0.500   0.7659   0.01462   0.00682  -0.1581   0.6279   0.4542
   1.000   0.8131   0.01470   0.00673  -0.1560   0.5718   0.4613
   1.500   0.8564   0.01512   0.00663  -0.1532   0.4793   0.4715
   2.000   0.9007   0.01591   0.00699  -0.1510   0.4292   0.4835
   2.500   0.9499   0.01646   0.00739  -0.1498   0.4049   0.4940
   3.000   1.0006   0.01700   0.00776  -0.1490   0.3856   0.5017
   3.500   1.0515   0.01743   0.00815  -0.1482   0.3698   0.5075
   4.000   1.1029   0.01785   0.00855  -0.1475   0.3556   0.5145
   4.500   1.1537   0.01815   0.00900  -0.1467   0.3435   0.5199
   5.000   1.2041   0.01858   0.00951  -0.1459   0.3324   0.5270
   5.500   1.2508   0.01886   0.00992  -0.1443   0.3135   0.5337
   6.000   1.2962   0.01917   0.01031  -0.1426   0.2888   0.5408
   6.500   1.3410   0.01952   0.01075  -0.1407   0.2540   0.5484
   7.000   1.3605   0.02220   0.01244  -0.1355   0.1122   0.5568
   7.500   1.3863   0.02437   0.01444  -0.1309   0.0500   0.5654
   8.000   1.4152   0.02584   0.01607  -0.1263   0.0238   0.5758
   8.500   1.4371   0.02777   0.01817  -0.1209   0.0198   0.5882
   9.000   1.4560   0.02994   0.02085  -0.1154   0.0180   0.6054
   9.500   1.4651   0.03285   0.02433  -0.1095   0.0171   0.6394
  10.000   1.4605   0.03630   0.02855  -0.1028   0.0169   1.0000
  10.500   1.4507   0.04181   0.03440  -0.0983   0.0168   1.0000
  11.000   1.4354   0.04892   0.04183  -0.0959   0.0168   1.0000
  11.500   1.4183   0.05709   0.05026  -0.0949   0.0169   1.0000
  12.000   1.4030   0.06523   0.05862  -0.0940   0.0171   1.0000
  12.500   1.3946   0.07225   0.06578  -0.0923   0.0174   1.0000
  13.000   1.4043   0.07644   0.07004  -0.0879   0.0177   1.0000
  13.500   1.4353   0.07881   0.07254  -0.0821   0.0180   1.0000
  14.000   1.1078   0.09974   0.09471  -0.0748   0.0175   1.0000
  14.500   1.1297   0.09867   0.09365  -0.0688   0.0181   1.0000
  15.000   1.1457   0.09991   0.09509  -0.0651   0.0183   1.0000
  15.500   1.1492   0.10390   0.09937  -0.0643   0.0190   1.0000
