  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 112  10.01%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5259   0.01772   0.01015   0.0149  -0.4807  20.2545
  -4.500  -0.4705   0.01532   0.00772   0.0151  -0.4807  20.1945
  -4.000  -0.4166   0.01180   0.00529   0.0147  -0.4807  17.0509
  -3.500  -0.3661   0.00949   0.00460   0.0145  -0.4807  10.5341
  -3.000  -0.3098   0.00835   0.00428   0.0147  -0.4807   6.4967
  -2.500  -0.2620   0.00884   0.00461   0.0190   3.2485   4.1764
  -2.000  -0.1867   0.00925   0.00443   0.0183   5.2788   3.2179
  -1.500  -0.1017   0.00953   0.00410   0.0152   6.8719   2.8395
  -1.000  -0.0218   0.00972   0.00380   0.0123   8.1437   2.5243
  -0.500   0.0314   0.00968   0.00335   0.0118   9.0610   2.4807
   0.000   0.0812   0.00972   0.00306   0.0118   9.8524   2.4807
   0.500   0.1298   0.00988   0.00296   0.0124  10.5696   2.4807
   1.000   0.1774   0.01019   0.00304   0.0133  11.1908   2.4807
   1.500   0.2241   0.01060   0.00323   0.0146  11.7319   2.4807
   2.000   0.2729   0.01105   0.00350   0.0156  12.2064   2.4807
   2.500   0.3233   0.01149   0.00383   0.0164  12.6328   2.4807
   3.000   0.3745   0.01199   0.00427   0.0171  13.0004   2.4807
   3.500   0.4264   0.01255   0.00476   0.0177  13.3158   2.4807
   4.000   0.4792   0.01306   0.00532   0.0181  13.5969   2.4807
   4.500   0.5322   0.01368   0.00603   0.0185  13.8497   2.4807
   5.000   0.5850   0.01443   0.00685   0.0189  14.0590   2.4807
   5.500   0.6382   0.01509   0.00765   0.0192  14.2700   2.4807
   6.000   0.6911   0.01593   0.00873   0.0195  14.4720   2.4807
   6.500   0.7433   0.01675   0.00964   0.0200  14.6868   2.4807
   7.000   0.7954   0.01720   0.01025   0.0204  14.9919   2.4807
   7.500   0.8472   0.01719   0.01061   0.0209  15.4014   2.4807
   8.000   0.8978   0.01711   0.01074   0.0215  15.8646   2.4807
   8.500   0.9477   0.01678   0.01081   0.0220  16.8749   2.4807
   9.000   0.9619   0.02163   0.01495   0.0241  19.7005   2.4807
   9.500   0.9568   0.02450   0.01809   0.0296  19.9963   2.4807
  10.000   0.9033   0.02491   0.01887   0.0405  19.9938   2.4807
  10.500   0.8444   0.02695   0.02128   0.0446  19.9864   2.4807
  11.000   0.7970   0.03022   0.02488   0.0447  19.9719   2.4807
  11.500   0.7514   0.03381   0.02871   0.0437  19.9771   2.4807
  12.000   0.7187   0.03679   0.03189   0.0428  19.9864   2.4807
  12.500   0.6943   0.03947   0.03471   0.0420  20.0250   2.4807
  13.000   0.6865   0.04098   0.03628   0.0427  20.0680   2.4807
  13.500   0.6828   0.04250   0.03786   0.0438  20.1372   2.4807
  14.000   0.6939   0.04336   0.03876   0.0464  20.1560   2.4807
  14.500   0.6817   0.04643   0.04215   0.0450  20.1610   2.4807
  15.000   0.6626   0.05047   0.04650   0.0423  20.1618   2.4807
  15.500   0.6412   0.05503   0.05132   0.0386  20.1591   2.4807
  16.000   0.6194   0.06011   0.05662   0.0345  20.1551   2.4807
  17.000   0.4605   0.09975   0.09677   0.0080  19.9489   2.4807
  17.500 NaN      NaN       NaN       NaN       19.5435   2.4807
  18.000 NaN      NaN       NaN       NaN       -0.4807   2.4807
