  
       XFOIL         Version 6.96
  
 Calculated polar for: SIKORSKY SSC-A09  AIRFOIL                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.4095   0.02369   0.01639  -0.0089   0.9982   0.0388
  -3.500  -0.3414   0.01893   0.01114  -0.0109   0.9949   0.0363
  -3.000  -0.2736   0.01669   0.00868  -0.0130   0.9899   0.0402
  -2.500  -0.2025   0.01470   0.00674  -0.0165   0.9853   0.0484
  -2.000  -0.1404   0.01075   0.00523  -0.0196   0.9806   0.6114
  -1.500  -0.0956   0.01082   0.00612  -0.0142   0.9723   0.8872
  -1.000   0.0011   0.01168   0.00683  -0.0181   0.9723   0.9774
  -0.500   0.1152   0.01143   0.00634  -0.0289   0.9478   0.9789
   0.000   0.1857   0.01108   0.00587  -0.0308   0.9218   0.9911
   0.500   0.2464   0.01075   0.00549  -0.0318   0.9003   1.0000
   1.000   0.2800   0.01036   0.00505  -0.0270   0.8780   1.0000
   1.500   0.3165   0.00993   0.00460  -0.0227   0.8512   1.0000
   2.000   0.3548   0.00952   0.00416  -0.0184   0.8214   1.0000
   2.500   0.3961   0.00918   0.00377  -0.0148   0.7783   1.0000
   3.000   0.4388   0.00897   0.00335  -0.0111   0.6806   1.0000
   3.500   0.4799   0.01055   0.00341  -0.0083   0.3890   1.0000
   4.000   0.5286   0.01199   0.00418  -0.0081   0.2843   1.0000
   5.000   0.6324   0.01394   0.00581  -0.0077   0.2252   1.0000
   5.500   0.6848   0.01489   0.00665  -0.0076   0.2052   1.0000
   6.000   0.7377   0.01579   0.00761  -0.0075   0.1880   1.0000
   6.500   0.7904   0.01663   0.00857  -0.0075   0.1703   1.0000
   7.000   0.8423   0.01740   0.00945  -0.0074   0.1500   1.0000
   7.500   0.8934   0.01807   0.01029  -0.0073   0.1240   1.0000
   8.000   0.9430   0.01896   0.01123  -0.0070   0.0916   1.0000
   8.500   0.9894   0.02067   0.01297  -0.0061   0.0652   1.0000
   9.000   1.0317   0.02309   0.01553  -0.0049   0.0507   1.0000
   9.500   1.0709   0.02647   0.01915  -0.0031   0.0435   1.0000
  10.000   1.1096   0.02974   0.02268  -0.0016   0.0387   1.0000
  10.500   1.1390   0.03479   0.02829   0.0006   0.0354   1.0000
  11.000   1.1590   0.03993   0.03415   0.0035   0.0336   1.0000
  11.500   1.1595   0.04624   0.04117   0.0071   0.0326   1.0000
  12.000   1.1326   0.05337   0.04890   0.0110   0.0323   1.0000
  12.500   1.0881   0.06355   0.05963   0.0099   0.0325   1.0000
  13.000   1.0238   0.08139   0.07796  -0.0022   0.0336   1.0000
  13.500   0.9218   0.11643   0.11314  -0.0264   0.0362   1.0000
