  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 32 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3254   0.05320   0.04919  -0.1479   0.8124   0.0975
  -3.000   0.3932   0.02963   0.02429  -0.1353   0.7407   0.0975
  -2.500   0.4602   0.03146   0.02619  -0.1369   0.7279   0.1266
  -2.000   0.4782   0.01894   0.01100  -0.1287   0.7158   0.0668
  -1.500   0.5338   0.01798   0.00978  -0.1280   0.7025   0.0683
  -1.000   0.5969   0.01718   0.00880  -0.1290   0.6900   0.0694
  -0.500   0.6661   0.01653   0.00806  -0.1314   0.6778   0.0727
   0.000   0.7289   0.01634   0.00772  -0.1326   0.6650   0.0817
   0.500   0.7791   0.01611   0.00785  -0.1314   0.6512   0.1911
   1.000   0.8271   0.01690   0.00849  -0.1296   0.6380   0.2567
   1.500   0.8819   0.01767   0.00918  -0.1294   0.6249   0.2842
   2.000   0.9266   0.01815   0.00954  -0.1272   0.6107   0.3006
   2.500   0.9497   0.01865   0.01000  -0.1205   0.5963   0.3157
   3.000   0.9826   0.01917   0.01046  -0.1160   0.5826   0.3320
   3.500   1.0283   0.01939   0.01062  -0.1142   0.5691   0.3432
   4.000   1.0550   0.01960   0.01079  -0.1086   0.5547   0.3522
   4.500   1.0741   0.01994   0.01115  -0.1016   0.5400   0.3616
   5.000   1.1018   0.02024   0.01148  -0.0966   0.5262   0.3731
   5.500   1.1360   0.02052   0.01174  -0.0930   0.5132   0.3886
   6.000   1.1808   0.02070   0.01189  -0.0916   0.5009   0.4093
   6.500   1.2104   0.02119   0.01250  -0.0877   0.4874   0.4303
   7.000   1.2448   0.02172   0.01308  -0.0848   0.4744   0.4610
   7.500   1.4302   0.02278   0.01504  -0.1149   0.4574   1.0000
   8.000   1.4652   0.02357   0.01573  -0.1119   0.4467   1.0000
   8.500   1.4951   0.02448   0.01663  -0.1082   0.4367   1.0000
   9.000   1.5274   0.02550   0.01768  -0.1051   0.4279   1.0000
   9.500   1.5607   0.02643   0.01860  -0.1022   0.4189   1.0000
  10.000   1.5852   0.02767   0.01994  -0.0981   0.4102   1.0000
  10.500   1.6156   0.02869   0.02098  -0.0949   0.4014   1.0000
  11.000   1.6350   0.03018   0.02260  -0.0904   0.3928   1.0000
  11.500   1.6591   0.03139   0.02388  -0.0867   0.3838   1.0000
  12.000   1.6722   0.03318   0.02583  -0.0817   0.3751   1.0000
  12.500   1.6918   0.03453   0.02721  -0.0777   0.3647   1.0000
  13.000   1.6876   0.03717   0.03010  -0.0712   0.3550   1.0000
  13.500   1.7123   0.03849   0.03140  -0.0683   0.3443   1.0000
  14.000   1.6919   0.04234   0.03555  -0.0612   0.3331   1.0000
  14.500   1.6856   0.04588   0.03924  -0.0562   0.3206   1.0000
  15.000   1.6789   0.04982   0.04328  -0.0520   0.3067   1.0000
  15.500   1.6678   0.05461   0.04819  -0.0483   0.2918   1.0000
  16.000   1.6509   0.06055   0.05429  -0.0452   0.2758   1.0000
  16.500   1.6271   0.06777   0.06168  -0.0428   0.2576   1.0000
  17.000   1.6057   0.07506   0.06909  -0.0411   0.2389   1.0000
  17.500   1.5835   0.08269   0.07673  -0.0399   0.2200   1.0000
