  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0710 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2987   0.01544   0.00761  -0.0664   1.0000   0.1196
  -4.500  -0.1889   0.01241   0.00687  -0.0810   1.0000   0.5576
  -4.000  -0.1437   0.01318   0.00773  -0.0780   1.0000   0.6494
  -3.500  -0.1065   0.01423   0.00879  -0.0731   1.0000   0.6842
  -3.000  -0.0666   0.01515   0.00968  -0.0690   1.0000   0.7075
  -2.500  -0.0321   0.01614   0.01070  -0.0637   1.0000   0.7282
  -2.000  -0.0048   0.01716   0.01180  -0.0565   1.0000   0.7476
  -1.500   0.0327   0.01779   0.01247  -0.0524   1.0000   0.7639
  -1.000   0.0751   0.01828   0.01299  -0.0499   1.0000   0.7786
  -0.500   0.1306   0.01868   0.01343  -0.0508   0.9989   0.7908
   0.000   0.2226   0.01882   0.01367  -0.0580   0.9847   0.7982
   0.500   0.3545   0.01764   0.01258  -0.0723   0.9520   0.8050
   1.000   0.4527   0.01594   0.01109  -0.0785   0.9250   0.8089
   1.500   0.5434   0.01398   0.00932  -0.0826   0.8716   0.8138
   2.000   0.6029   0.01582   0.00862  -0.0815   0.3226   0.8194
   2.500   0.6399   0.01804   0.00966  -0.0785   0.1196   0.8242
   3.000   0.6896   0.01939   0.01086  -0.0776   0.0935   0.8298
   3.500   0.7458   0.02079   0.01223  -0.0781   0.0784   0.8362
   4.000   0.7952   0.02226   0.01369  -0.0768   0.0672   0.8409
   4.500   0.8516   0.02471   0.01611  -0.0772   0.0580   0.8461
   5.000   0.9098   0.02618   0.01787  -0.0777   0.0512   0.8512
   5.500   0.9600   0.02983   0.02176  -0.0767   0.0474   0.8564
   6.000   1.0102   0.03372   0.02641  -0.0753   0.0453   0.8625
   6.500   1.0506   0.03836   0.03179  -0.0726   0.0432   0.8681
   7.000   1.0714   0.04733   0.04184  -0.0674   0.0452   0.8732
