  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 777 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0248   0.02138   0.01223  -0.0688   0.5747   0.1394
  -4.500   0.0238   0.02078   0.01175  -0.0675   0.5676   0.1523
  -4.000   0.0729   0.02025   0.01130  -0.0663   0.5617   0.1700
  -3.500   0.1197   0.01949   0.01090  -0.0648   0.5570   0.2377
  -3.000   0.1582   0.01874   0.01111  -0.0621   0.5526   0.4494
  -2.500   0.2029   0.01872   0.01161  -0.0598   0.5465   0.5838
  -2.000   0.2542   0.01888   0.01184  -0.0584   0.5402   0.6461
  -1.500   0.3078   0.01904   0.01198  -0.0572   0.5350   0.6959
  -1.000   0.3574   0.01954   0.01256  -0.0556   0.5292   0.7386
  -0.500   0.4064   0.01975   0.01290  -0.0539   0.5215   0.7744
   0.000   0.4602   0.01972   0.01282  -0.0528   0.5150   0.8083
   0.500   0.5132   0.02005   0.01310  -0.0516   0.5087   0.8417
   1.000   0.5594   0.02025   0.01346  -0.0496   0.5000   0.8775
   1.500   0.6199   0.02017   0.01328  -0.0497   0.4932   0.9131
   2.000   0.6952   0.02056   0.01362  -0.0533   0.4848   0.9412
   2.500   0.7833   0.02061   0.01358  -0.0596   0.4750   0.9658
   3.000   0.8795   0.02069   0.01350  -0.0680   0.4662   0.9815
   4.000   1.0103   0.02063   0.01325  -0.0745   0.4480   1.0000
   4.500   1.0360   0.02076   0.01332  -0.0699   0.4393   1.0000
   5.000   1.0749   0.02093   0.01336  -0.0673   0.4322   1.0000
   5.500   1.1060   0.02133   0.01375  -0.0636   0.4233   1.0000
   6.000   1.1509   0.02158   0.01386  -0.0621   0.4168   1.0000
   6.500   1.1795   0.02242   0.01477  -0.0585   0.4088   1.0000
   7.000   1.2307   0.02271   0.01490  -0.0582   0.4034   1.0000
   7.500   1.2521   0.02405   0.01638  -0.0540   0.3967   1.0000
   8.000   1.2878   0.02486   0.01718  -0.0518   0.3913   1.0000
   8.500   1.3402   0.02549   0.01769  -0.0522   0.3865   1.0000
   9.000   1.3372   0.02785   0.02029  -0.0458   0.3807   1.0000
   9.500   1.3688   0.02932   0.02180  -0.0442   0.3761   1.0000
  10.000   1.4285   0.02987   0.02225  -0.0455   0.3726   1.0000
  10.500   1.3971   0.03484   0.02756  -0.0392   0.3673   1.0000
  11.000   1.3616   0.04144   0.03443  -0.0353   0.3610   1.0000
  11.500   1.4167   0.04180   0.03476  -0.0358   0.3582   1.0000
  12.500   0.4605   0.14218   0.13700  -0.0220   0.2947   1.0000
  13.000   0.5034   0.14452   0.13933  -0.0220   0.2917   1.0000
  13.500   0.5613   0.14945   0.14425  -0.0226   0.2901   1.0000
  14.000   0.8221   0.15148   0.14566  -0.0435   0.2731   1.0000
  15.500   0.8337   0.17136   0.16574  -0.0515   0.2490   1.0000
  16.000   0.8887   0.17017   0.16457  -0.0507   0.2463   1.0000
  17.000   0.8899   0.18415   0.17871  -0.0577   0.2262   1.0000
  17.500   0.9231   0.18592   0.18054  -0.0587   0.2212   1.0000
  18.000   0.9708   0.18497   0.17963  -0.0584   0.2181   1.0000
