  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 42  8.94%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4289   0.02270   0.01636  -0.0260   1.0000   0.0183
  -4.500  -0.3619   0.01806   0.01099  -0.0281   0.9902   0.0183
  -4.000  -0.2817   0.01505   0.00773  -0.0330   0.9764   0.0273
  -3.500  -0.2066   0.01181   0.00507  -0.0371   0.9600   0.1630
  -3.000  -0.1388   0.01044   0.00441  -0.0401   0.9394   0.3667
  -2.500  -0.0916   0.00922   0.00417  -0.0376   0.9134   0.6402
  -2.000  -0.0480   0.00871   0.00412  -0.0330   0.8877   0.8326
  -1.500   0.0263   0.00868   0.00397  -0.0347   0.8651   0.9416
  -1.000   0.1269   0.00867   0.00360  -0.0431   0.8439   0.9888
  -0.500   0.1878   0.00864   0.00327  -0.0443   0.8177   1.0000
   0.000   0.2315   0.00872   0.00312  -0.0418   0.7913   1.0000
   0.500   0.2779   0.00884   0.00305  -0.0398   0.7654   1.0000
   1.000   0.3257   0.00901   0.00305  -0.0381   0.7399   1.0000
   1.500   0.3747   0.00919   0.00311  -0.0364   0.7143   1.0000
   2.000   0.4243   0.00939   0.00319  -0.0349   0.6881   1.0000
   2.500   0.4745   0.00961   0.00332  -0.0335   0.6606   1.0000
   3.000   0.5252   0.00983   0.00351  -0.0322   0.6312   1.0000
   3.500   0.5761   0.01007   0.00369  -0.0309   0.5996   1.0000
   4.000   0.6271   0.01032   0.00397  -0.0297   0.5627   1.0000
   4.500   0.6778   0.01064   0.00426  -0.0285   0.5210   1.0000
   5.000   0.7279   0.01104   0.00468  -0.0273   0.4713   1.0000
   5.500   0.7769   0.01161   0.00517  -0.0260   0.4105   1.0000
   6.000   0.8240   0.01246   0.00586  -0.0246   0.3354   1.0000
   6.500   0.8679   0.01374   0.00689  -0.0231   0.2442   1.0000
   7.000   0.9088   0.01552   0.00826  -0.0215   0.1513   1.0000
   7.500   0.9463   0.01777   0.01021  -0.0194   0.0859   1.0000
   8.000   0.9802   0.02045   0.01283  -0.0166   0.0508   1.0000
   8.500   1.0094   0.02385   0.01628  -0.0133   0.0358   1.0000
   9.000   1.0402   0.02721   0.01995  -0.0103   0.0244   1.0000
   9.500   1.0641   0.03210   0.02513  -0.0071   0.0169   1.0000
  10.000   1.0870   0.03700   0.03067  -0.0035   0.0153   1.0000
  10.500   1.0899   0.04315   0.03749   0.0010   0.0148   1.0000
  11.000   1.0707   0.04965   0.04456   0.0055   0.0149   1.0000
  11.500   1.0419   0.05757   0.05298   0.0063   0.0150   1.0000
  12.000   1.0076   0.06763   0.06346   0.0029   0.0152   1.0000
  12.500   0.9707   0.08022   0.07639  -0.0044   0.0154   1.0000
  13.000   0.9312   0.09614   0.09259  -0.0151   0.0158   1.0000
  13.500   0.8900   0.11597   0.11258  -0.0279   0.0163   1.0000
