  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 2.1/9.5 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3455   0.02394   0.01725  -0.0561   0.9763   0.0501
  -4.500  -0.2743   0.01982   0.01242  -0.0589   0.9708   0.0490
  -4.000  -0.2104   0.01791   0.01023  -0.0606   0.9623   0.0537
  -3.500  -0.1407   0.01570   0.00797  -0.0635   0.9568   0.0593
  -3.000  -0.0793   0.01445   0.00678  -0.0652   0.9477   0.0779
  -2.500  -0.0155   0.01149   0.00588  -0.0685   0.9421   0.5630
  -2.000   0.0397   0.01155   0.00620  -0.0677   0.9322   0.7037
  -1.500   0.1090   0.01133   0.00606  -0.0688   0.9200   0.7692
  -1.000   0.1661   0.01110   0.00591  -0.0666   0.9039   0.8289
  -0.500   0.2208   0.01093   0.00571  -0.0654   0.8923   0.8599
   0.000   0.2756   0.01068   0.00544  -0.0642   0.8807   0.8880
   0.500   0.3270   0.01043   0.00521  -0.0624   0.8667   0.9195
   1.000   0.3929   0.01016   0.00496  -0.0638   0.8521   0.9545
   1.500   0.4791   0.00990   0.00471  -0.0698   0.8359   0.9916
   2.000   0.5303   0.00988   0.00466  -0.0693   0.8134   1.0000
   2.500   0.5843   0.00982   0.00455  -0.0685   0.7890   1.0000
   3.000   0.6369   0.00974   0.00444  -0.0671   0.7549   1.0000
   3.500   0.6871   0.00963   0.00422  -0.0649   0.6964   1.0000
   4.000   0.7354   0.00982   0.00415  -0.0627   0.6019   1.0000
   4.500   0.7784   0.01081   0.00449  -0.0600   0.4826   1.0000
   5.000   0.8239   0.01186   0.00520  -0.0582   0.4095   1.0000
   5.500   0.8689   0.01289   0.00598  -0.0565   0.3356   1.0000
   6.000   0.9107   0.01418   0.00683  -0.0545   0.2244   1.0000
   6.500   0.9468   0.01634   0.00834  -0.0520   0.1225   1.0000
   7.000   0.9855   0.01832   0.01015  -0.0496   0.0844   1.0000
   7.500   1.0217   0.02076   0.01257  -0.0467   0.0642   1.0000
   8.000   1.0605   0.02336   0.01517  -0.0444   0.0540   1.0000
   8.500   1.1039   0.02571   0.01775  -0.0426   0.0482   1.0000
   9.000   1.1470   0.02951   0.02170  -0.0412   0.0433   1.0000
   9.500   1.1869   0.03256   0.02522  -0.0391   0.0396   1.0000
  10.000   1.2215   0.03589   0.02883  -0.0368   0.0361   1.0000
  10.500   1.2406   0.04282   0.03639  -0.0335   0.0338   1.0000
  11.000   1.2429   0.04760   0.04191  -0.0280   0.0320   1.0000
  11.500   1.2205   0.05392   0.04885  -0.0211   0.0314   1.0000
  12.000   1.1834   0.06164   0.05711  -0.0168   0.0313   1.0000
  12.500   1.1368   0.07180   0.06774  -0.0171   0.0317   1.0000
  13.000   1.0841   0.08541   0.08173  -0.0232   0.0323   1.0000
  13.500   1.0273   0.10452   0.10112  -0.0361   0.0333   1.0000
