  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63(3)-218                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4127   0.01441   0.00798  -0.0305   0.7043   0.5410
  -4.500  -0.3570   0.01449   0.00795  -0.0301   0.6898   0.5591
  -4.000  -0.3016   0.01454   0.00786  -0.0297   0.6720   0.5760
  -3.500  -0.2460   0.01465   0.00786  -0.0293   0.6505   0.5922
  -3.000  -0.1899   0.01459   0.00773  -0.0289   0.6292   0.6025
  -2.500  -0.1344   0.01438   0.00733  -0.0290   0.6052   0.6146
  -2.000  -0.0787   0.01434   0.00718  -0.0288   0.5771   0.6249
  -1.500  -0.0238   0.01424   0.00689  -0.0287   0.5415   0.6355
  -1.000   0.0301   0.01432   0.00671  -0.0285   0.4939   0.6467
  -0.500   0.0832   0.01443   0.00660  -0.0282   0.4518   0.6561
   0.000   0.1376   0.01454   0.00651  -0.0283   0.4302   0.6675
   0.500   0.1914   0.01465   0.00657  -0.0280   0.4187   0.6766
   1.000   0.2470   0.01474   0.00654  -0.0284   0.4114   0.6887
   1.500   0.3005   0.01489   0.00671  -0.0280   0.4072   0.6977
   2.000   0.3564   0.01497   0.00679  -0.0283   0.4045   0.7100
   2.500   0.4110   0.01513   0.00702  -0.0281   0.4023   0.7207
   3.000   0.4662   0.01526   0.00721  -0.0282   0.4004   0.7321
   3.500   0.5220   0.01547   0.00746  -0.0285   0.3985   0.7458
   4.000   0.5749   0.01567   0.00779  -0.0280   0.3961   0.7566
   4.500   0.6290   0.01591   0.00811  -0.0279   0.3935   0.7698
   5.000   0.6840   0.01620   0.00848  -0.0281   0.3916   0.7843
   5.500   0.7349   0.01645   0.00891  -0.0272   0.3872   0.7974
   6.000   0.7837   0.01666   0.00929  -0.0261   0.3782   0.8118
   6.500   0.8324   0.01696   0.00972  -0.0251   0.3703   0.8272
   7.000   0.8742   0.01732   0.01015  -0.0230   0.3531   0.8442
   7.500   0.9135   0.01792   0.01075  -0.0205   0.3357   0.8623
   8.000   0.9523   0.01869   0.01151  -0.0179   0.3201   0.8825
   8.500   0.9817   0.01927   0.01230  -0.0138   0.3029   0.9079
   9.000   0.9948   0.01919   0.01272  -0.0069   0.2798   0.9495
   9.500   1.0048   0.02155   0.01483  -0.0056   0.2002   1.0000
  10.000   1.0168   0.02472   0.01804  -0.0041   0.1748   1.0000
  11.000   1.0308   0.03208   0.02512  -0.0011   0.1067   1.0000
  11.500   1.0299   0.03677   0.02977   0.0003   0.0917   1.0000
  12.000   1.0308   0.04148   0.03441   0.0014   0.0823   1.0000
  12.500   1.0447   0.04530   0.03834   0.0019   0.0751   1.0000
  13.000   1.0583   0.04923   0.04225   0.0025   0.0693   1.0000
  13.500   1.0757   0.05295   0.04598   0.0026   0.0641   1.0000
  14.000   1.0972   0.05634   0.04945   0.0031   0.0595   1.0000
  14.500   1.1204   0.05964   0.05272   0.0032   0.0555   1.0000
  15.000   1.1431   0.06322   0.05646   0.0035   0.0520   1.0000
  15.500   1.1637   0.06706   0.06038   0.0032   0.0487   1.0000
  16.000   1.1894   0.07071   0.06414   0.0035   0.0460   1.0000
  16.500   1.1981   0.07636   0.07012   0.0025   0.0439   1.0000
  17.000   1.2095   0.08176   0.07570   0.0013   0.0420   1.0000
  17.500   1.2247   0.08727   0.08135   0.0005   0.0403   1.0000
  18.000   1.1982   0.09804   0.09265  -0.0041   0.0396   1.0000
