  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 500 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0694   0.02481   0.01876  -0.1561   0.9051   0.0699
  -4.500   0.1519   0.02121   0.01442  -0.1623   0.9021   0.0752
  -4.000   0.2100   0.01978   0.01271  -0.1627   0.8904   0.0813
  -3.000   0.3492   0.01657   0.00920  -0.1669   0.8730   0.1185
  -2.500   0.4060   0.01576   0.00839  -0.1668   0.8615   0.1492
  -2.000   0.4681   0.01510   0.00772  -0.1676   0.8523   0.1776
  -1.500   0.5293   0.01447   0.00713  -0.1681   0.8424   0.2079
  -1.000   0.5852   0.01390   0.00674  -0.1677   0.8295   0.2541
  -0.500   0.6415   0.01335   0.00652  -0.1675   0.8168   0.3614
   0.000   0.6981   0.01297   0.00632  -0.1671   0.8038   0.4431
   0.500   0.7544   0.01258   0.00614  -0.1666   0.7897   0.5303
   1.000   0.8077   0.01209   0.00599  -0.1654   0.7746   0.6635
   2.000   0.9223   0.01154   0.00563  -0.1647   0.7404   1.0000
   2.500   0.9788   0.01171   0.00565  -0.1644   0.7219   1.0000
   3.000   1.0318   0.01200   0.00587  -0.1635   0.7007   1.0000
   3.500   1.0848   0.01232   0.00611  -0.1626   0.6785   1.0000
   4.000   1.1373   0.01270   0.00643  -0.1617   0.6560   1.0000
   4.500   1.1874   0.01307   0.00675  -0.1602   0.6299   1.0000
   5.000   1.2348   0.01346   0.00711  -0.1583   0.6011   1.0000
   5.500   1.2813   0.01391   0.00755  -0.1562   0.5724   1.0000
   6.000   1.3255   0.01440   0.00803  -0.1538   0.5416   1.0000
   6.500   1.3662   0.01499   0.00858  -0.1507   0.5066   1.0000
   7.000   1.4048   0.01572   0.00930  -0.1474   0.4723   1.0000
   7.500   1.4380   0.01659   0.01019  -0.1432   0.4324   1.0000
   8.000   1.4584   0.01775   0.01126  -0.1369   0.3733   1.0000
   8.500   1.4418   0.02048   0.01325  -0.1252   0.2420   1.0000
   9.000   1.4122   0.02553   0.01729  -0.1142   0.1071   1.0000
   9.500   1.4105   0.02941   0.02099  -0.1076   0.0762   1.0000
  10.000   1.4132   0.03327   0.02492  -0.1022   0.0647   1.0000
  10.500   1.4189   0.03722   0.02902  -0.0979   0.0567   1.0000
  11.000   1.4223   0.04176   0.03372  -0.0938   0.0504   1.0000
  11.500   1.4277   0.04656   0.03855  -0.0903   0.0446   1.0000
  12.000   1.4443   0.05057   0.04279  -0.0875   0.0397   1.0000
  12.500   1.4754   0.05457   0.04676  -0.0849   0.0346   1.0000
  13.000   1.4906   0.05879   0.05137  -0.0826   0.0317   1.0000
  13.500   1.5125   0.06322   0.05604  -0.0807   0.0292   1.0000
  14.000   1.5364   0.06929   0.06242  -0.0789   0.0269   1.0000
  14.500   1.5266   0.07632   0.07002  -0.0773   0.0257   1.0000
  15.000   1.5131   0.08492   0.07917  -0.0766   0.0250   1.0000
  15.500   1.4899   0.09519   0.08998  -0.0775   0.0246   1.0000
  16.000   1.4580   0.10730   0.10263  -0.0807   0.0245   1.0000
  16.500   1.4190   0.12164   0.11748  -0.0867   0.0247   1.0000
  17.000   1.3744   0.13858   0.13488  -0.0963   0.0252   1.0000
  17.500   1.3273   0.15851   0.15520  -0.1095   0.0259   1.0000
  18.000   1.2824   0.18122   0.17815  -0.1252   0.0269   1.0000
