  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 32 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0220   0.01972   0.01225  -0.1345   0.8791   0.1057
  -4.500   0.0476   0.01833   0.01067  -0.1371   0.8732   0.1142
  -4.000   0.1243   0.01692   0.00924  -0.1410   0.8697   0.1260
  -3.500   0.1719   0.01621   0.00855  -0.1394   0.8570   0.1441
  -3.000   0.2280   0.01523   0.00802  -0.1397   0.8474   0.2444
  -2.000   0.3462   0.01455   0.00748  -0.1408   0.8280   0.3743
  -1.500   0.4149   0.01398   0.00703  -0.1430   0.8211   0.4350
  -1.000   0.4633   0.01379   0.00711  -0.1413   0.8080   0.5156
  -0.500   0.5141   0.01357   0.00716  -0.1400   0.7964   0.6151
   0.000   0.5749   0.01306   0.00690  -0.1402   0.7883   0.7204
   0.500   0.6295   0.01268   0.00699  -0.1393   0.7760   0.8850
   1.000   0.7068   0.01276   0.00695  -0.1440   0.7653   1.0000
   1.500   0.7695   0.01280   0.00681  -0.1453   0.7561   1.0000
   2.000   0.8186   0.01307   0.00701  -0.1440   0.7435   1.0000
   2.500   0.8688   0.01336   0.00728  -0.1430   0.7312   1.0000
   3.000   0.9226   0.01359   0.00748  -0.1425   0.7195   1.0000
   3.500   0.9799   0.01373   0.00758  -0.1426   0.7077   1.0000
   4.000   1.0319   0.01383   0.00767  -0.1416   0.6917   1.0000
   4.500   1.0805   0.01396   0.00782  -0.1399   0.6737   1.0000
   5.000   1.1288   0.01413   0.00801  -0.1381   0.6547   1.0000
   5.500   1.1774   0.01428   0.00817  -0.1363   0.6341   1.0000
   6.000   1.2271   0.01451   0.00841  -0.1348   0.6140   1.0000
   6.500   1.2637   0.01486   0.00890  -0.1309   0.5899   1.0000
   7.000   1.2997   0.01514   0.00923  -0.1267   0.5618   1.0000
   7.500   1.3292   0.01553   0.00969  -0.1214   0.5303   1.0000
   8.000   1.3442   0.01609   0.01020  -0.1134   0.4886   1.0000
   8.500   1.3522   0.01715   0.01110  -0.1047   0.4357   1.0000
   9.000   1.3550   0.01883   0.01254  -0.0960   0.3745   1.0000
   9.500   1.3467   0.02141   0.01476  -0.0867   0.2963   1.0000
  10.000   1.3327   0.02501   0.01795  -0.0782   0.2232   1.0000
  10.500   1.3204   0.02924   0.02178  -0.0713   0.1489   1.0000
  11.000   1.3101   0.03390   0.02610  -0.0656   0.1012   1.0000
  11.500   1.3048   0.03864   0.03078  -0.0611   0.0780   1.0000
  12.000   1.2958   0.04412   0.03619  -0.0571   0.0630   1.0000
  12.500   1.2969   0.04905   0.04120  -0.0541   0.0524   1.0000
  13.000   1.3072   0.05330   0.04563  -0.0520   0.0448   1.0000
  13.500   1.3167   0.05780   0.05026  -0.0497   0.0398   1.0000
  14.000   1.3301   0.06202   0.05463  -0.0481   0.0358   1.0000
  14.500   1.3481   0.06611   0.05882  -0.0459   0.0321   1.0000
  15.000   1.3642   0.07051   0.06354  -0.0445   0.0300   1.0000
  15.500   1.3744   0.07564   0.06894  -0.0436   0.0281   1.0000
  16.000   1.3839   0.08097   0.07442  -0.0430   0.0263   1.0000
  16.500   1.3853   0.08870   0.08260  -0.0423   0.0253   1.0000
  17.000   1.3670   0.09797   0.09236  -0.0438   0.0250   1.0000
  17.500   1.3416   0.10883   0.10371  -0.0469   0.0248   1.0000
  18.000   1.3094   0.12154   0.11690  -0.0521   0.0247   1.0000
