  
       XFOIL         Version 6.96
  
 Calculated polar for: E220  (11.48%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3497   0.02129   0.01357  -0.0309   0.8035   0.0324
  -4.500  -0.2987   0.01839   0.01033  -0.0293   0.7947   0.0361
  -4.000  -0.2529   0.01646   0.00833  -0.0271   0.7864   0.0511
  -3.500  -0.2080   0.01475   0.00693  -0.0252   0.7773   0.1191
  -3.000  -0.1683   0.01315   0.00630  -0.0227   0.7697   0.3500
  -2.000  -0.0036   0.01187   0.00668  -0.0309   0.7555   0.9191
  -1.500   0.0954   0.01261   0.00709  -0.0387   0.7475   0.9640
  -1.000   0.2033   0.01270   0.00686  -0.0494   0.7411   0.9915
  -0.500   0.2748   0.01254   0.00653  -0.0536   0.7321   1.0000
   0.000   0.3211   0.01263   0.00650  -0.0525   0.7236   1.0000
   0.500   0.3680   0.01269   0.00643  -0.0511   0.7148   1.0000
   1.000   0.4161   0.01283   0.00654  -0.0502   0.7042   1.0000
   1.500   0.4643   0.01297   0.00662  -0.0489   0.6946   1.0000
   2.000   0.5126   0.01302   0.00661  -0.0475   0.6850   1.0000
   2.500   0.5612   0.01314   0.00677  -0.0463   0.6726   1.0000
   3.000   0.6098   0.01325   0.00691  -0.0449   0.6601   1.0000
   3.500   0.6585   0.01329   0.00699  -0.0435   0.6468   1.0000
   4.000   0.7074   0.01325   0.00700  -0.0419   0.6323   1.0000
   4.500   0.7564   0.01313   0.00696  -0.0403   0.6163   1.0000
   5.000   0.8058   0.01292   0.00678  -0.0385   0.5984   1.0000
   5.500   0.8538   0.01277   0.00682  -0.0368   0.5741   1.0000
   6.000   0.9015   0.01259   0.00676  -0.0349   0.5441   1.0000
   6.500   0.9473   0.01259   0.00683  -0.0327   0.4995   1.0000
   7.000   0.9887   0.01307   0.00722  -0.0300   0.4318   1.0000
   7.500   1.0196   0.01442   0.00817  -0.0262   0.3395   1.0000
   8.000   1.0399   0.01640   0.00969  -0.0213   0.2451   1.0000
   8.500   1.0554   0.01843   0.01140  -0.0158   0.1750   1.0000
   9.000   1.0637   0.02058   0.01329  -0.0094   0.1229   1.0000
   9.500   1.0581   0.02288   0.01545  -0.0012   0.0901   1.0000
  10.000   1.0526   0.02605   0.01852   0.0051   0.0648   1.0000
  10.500   1.0539   0.02950   0.02200   0.0096   0.0500   1.0000
  11.000   1.0598   0.03304   0.02562   0.0134   0.0421   1.0000
  11.500   1.0711   0.03649   0.02910   0.0167   0.0363   1.0000
  12.500   1.1030   0.04348   0.03642   0.0218   0.0274   1.0000
  13.000   1.1163   0.04818   0.04157   0.0244   0.0248   1.0000
  13.500   1.1201   0.05336   0.04715   0.0261   0.0227   1.0000
  14.000   1.1174   0.05869   0.05268   0.0268   0.0207   1.0000
  15.000   1.0708   0.07669   0.07151   0.0253   0.0191   1.0000
  15.500   1.0380   0.08783   0.08308   0.0215   0.0191   1.0000
  16.000   0.9996   0.10140   0.09703   0.0152   0.0192   1.0000
  17.000   0.8418   0.16064   0.15703  -0.0187   0.0263   1.0000
  17.500   0.6270   0.17353   0.17022  -0.0190   0.0567   1.0000
  18.000   0.6050   0.18222   0.17888  -0.0271   0.0537   1.0000
