  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4029   0.01843   0.01181  -0.0315   0.7250   0.5355
  -4.500  -0.3485   0.01853   0.01180  -0.0312   0.7145   0.5496
  -4.000  -0.2916   0.01867   0.01189  -0.0312   0.7046   0.5586
  -3.500  -0.2374   0.01836   0.01143  -0.0314   0.6947   0.5686
  -3.000  -0.1806   0.01847   0.01151  -0.0315   0.6859   0.5765
  -2.500  -0.1260   0.01817   0.01106  -0.0319   0.6759   0.5867
  -2.000  -0.0689   0.01825   0.01114  -0.0319   0.6676   0.5938
  -1.500  -0.0140   0.01809   0.01086  -0.0326   0.6580   0.6042
  -1.000   0.0441   0.01808   0.01080  -0.0327   0.6511   0.6107
  -0.500   0.0983   0.01812   0.01090  -0.0331   0.6407   0.6199
   0.000   0.1561   0.01798   0.01067  -0.0336   0.6339   0.6277
   0.500   0.2104   0.01823   0.01102  -0.0338   0.6248   0.6360
   1.000   0.2677   0.01813   0.01084  -0.0345   0.6170   0.6454
   1.500   0.3233   0.01835   0.01114  -0.0346   0.6096   0.6528
   2.000   0.3787   0.01848   0.01127  -0.0352   0.6006   0.6638
   2.500   0.4373   0.01853   0.01133  -0.0354   0.5944   0.6712
   3.000   0.4887   0.01887   0.01181  -0.0356   0.5844   0.6818
   3.500   0.5463   0.01889   0.01187  -0.0357   0.5774   0.6904
   4.000   0.5982   0.01931   0.01242  -0.0358   0.5681   0.7019
   4.500   0.6542   0.01935   0.01254  -0.0358   0.5601   0.7106
   5.000   0.7074   0.01972   0.01301  -0.0359   0.5510   0.7228
   5.500   0.7613   0.01977   0.01319  -0.0354   0.5419   0.7324
   6.000   0.8139   0.01980   0.01331  -0.0352   0.5295   0.7447
   6.500   0.8726   0.01954   0.01307  -0.0351   0.5190   0.7557
   7.000   0.9203   0.01959   0.01330  -0.0340   0.5058   0.7679
   7.500   0.9693   0.01963   0.01348  -0.0331   0.4918   0.7816
   8.000   1.0157   0.01951   0.01350  -0.0312   0.4769   0.7940
   8.500   1.0591   0.01936   0.01347  -0.0291   0.4590   0.8077
   9.000   1.0935   0.01925   0.01347  -0.0257   0.4367   0.8235
   9.500   1.1222   0.01934   0.01360  -0.0215   0.4134   0.8405
  10.000   1.1255   0.01993   0.01440  -0.0138   0.3891   0.8608
  10.500   1.1263   0.02101   0.01553  -0.0067   0.3615   0.8865
  11.000   1.1194   0.02279   0.01736   0.0001   0.3288   0.9241
  11.500   1.1276   0.02584   0.02036   0.0008   0.2860   1.0000
  12.000   1.1260   0.03020   0.02447   0.0015   0.2459   1.0000
  12.500   1.1193   0.03506   0.02911   0.0027   0.2112   1.0000
  13.000   1.1124   0.04027   0.03416   0.0036   0.1815   1.0000
  13.500   1.1080   0.04568   0.03945   0.0040   0.1553   1.0000
  14.000   1.1048   0.05128   0.04495   0.0040   0.1333   1.0000
  14.500   1.1036   0.05699   0.05056   0.0036   0.1149   1.0000
  15.000   1.1060   0.06245   0.05591   0.0031   0.1012   1.0000
  15.500   1.1143   0.06746   0.06086   0.0025   0.0905   1.0000
  16.000   1.1270   0.07214   0.06559   0.0017   0.0826   1.0000
  16.500   1.1421   0.07654   0.07002   0.0010   0.0761   1.0000
  17.000   1.1584   0.08080   0.07423   0.0001   0.0706   1.0000
  17.500   1.1709   0.08586   0.07941  -0.0014   0.0659   1.0000
  18.000   1.1878   0.09020   0.08381  -0.0024   0.0620   1.0000
