  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 681 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0511   0.01699   0.00913  -0.1016   0.8092   0.0931
  -4.500  -0.0109   0.01594   0.00845  -0.0986   0.7937   0.1464
  -4.000   0.0408   0.01593   0.00839  -0.0970   0.7771   0.1924
  -3.500   0.0924   0.01582   0.00814  -0.0954   0.7594   0.2203
  -3.000   0.1459   0.01563   0.00786  -0.0943   0.7441   0.2446
  -2.500   0.1953   0.01541   0.00760  -0.0925   0.7281   0.2657
  -2.000   0.2446   0.01518   0.00736  -0.0907   0.7122   0.2868
  -1.500   0.2953   0.01490   0.00707  -0.0892   0.6964   0.3083
  -1.000   0.3466   0.01457   0.00674  -0.0877   0.6803   0.3295
  -0.500   0.3971   0.01424   0.00644  -0.0861   0.6636   0.3587
   0.000   0.4452   0.01383   0.00618  -0.0841   0.6461   0.4036
   0.500   0.4826   0.01298   0.00604  -0.0799   0.6279   0.5751
   1.000   0.5904   0.01254   0.00651  -0.0881   0.6022   0.9358
   1.500   0.6969   0.01290   0.00656  -0.0974   0.5734   0.9811
   2.000   0.7878   0.01307   0.00646  -0.1045   0.5375   1.0000
   2.500   0.8144   0.01332   0.00649  -0.0989   0.5040   1.0000
   3.000   0.8388   0.01373   0.00664  -0.0928   0.4686   1.0000
   3.500   0.8624   0.01429   0.00691  -0.0866   0.4359   1.0000
   4.000   0.8871   0.01495   0.00729  -0.0807   0.4087   1.0000
   4.500   0.9148   0.01568   0.00776  -0.0754   0.3876   1.0000
   5.000   0.9459   0.01641   0.00830  -0.0708   0.3706   1.0000
   5.500   0.9792   0.01712   0.00893  -0.0667   0.3566   1.0000
   6.000   1.0156   0.01794   0.00962  -0.0632   0.3451   1.0000
   6.500   1.0560   0.01882   0.01033  -0.0606   0.3344   1.0000
   7.000   1.0893   0.01958   0.01113  -0.0567   0.3255   1.0000
   7.500   1.1338   0.02051   0.01195  -0.0550   0.3175   1.0000
   8.000   1.1748   0.02150   0.01298  -0.0528   0.3108   1.0000
   8.500   1.2123   0.02240   0.01391  -0.0499   0.3040   1.0000
   9.000   1.2738   0.02372   0.01509  -0.0517   0.2973   1.0000
   9.500   1.2994   0.02469   0.01628  -0.0469   0.2928   1.0000
  10.000   1.3341   0.02578   0.01746  -0.0440   0.2874   1.0000
  10.500   1.3855   0.02693   0.01850  -0.0440   0.2807   1.0000
  11.000   1.4060   0.02821   0.02001  -0.0391   0.2759   1.0000
  11.500   1.4293   0.02947   0.02144  -0.0350   0.2706   1.0000
  12.000   1.4689   0.03051   0.02245  -0.0333   0.2650   1.0000
  12.500   1.4950   0.03218   0.02428  -0.0302   0.2600   1.0000
  13.000   1.5027   0.03395   0.02631  -0.0250   0.2550   1.0000
  13.500   1.5296   0.03507   0.02744  -0.0223   0.2488   1.0000
  14.000   1.5463   0.03703   0.02955  -0.0190   0.2432   1.0000
  14.500   1.5421   0.03970   0.03250  -0.0144   0.2376   1.0000
  15.000   1.5669   0.04123   0.03406  -0.0124   0.2323   1.0000
  15.500   1.5755   0.04405   0.03707  -0.0098   0.2272   1.0000
  16.000   1.5605   0.04840   0.04175  -0.0066   0.2221   1.0000
  16.500   1.5797   0.05048   0.04387  -0.0052   0.2165   1.0000
  17.000   1.5687   0.05536   0.04901  -0.0035   0.2110   1.0000
  17.500   1.5475   0.06155   0.05549  -0.0026   0.2047   1.0000
  18.000   1.5667   0.06411   0.05806  -0.0022   0.1985   1.0000
