  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 477 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0192   0.02665   0.02088  -0.1178   0.8993   0.0526
  -4.500   0.0240   0.02370   0.01713  -0.1161   0.8918   0.0635
  -4.000   0.0858   0.02200   0.01512  -0.1175   0.8879   0.0784
  -3.500   0.1221   0.02118   0.01396  -0.1141   0.8775   0.0895
  -3.000   0.1944   0.01982   0.01230  -0.1165   0.8722   0.1011
  -2.500   0.2397   0.01878   0.01115  -0.1145   0.8608   0.1080
  -2.000   0.2939   0.01803   0.01030  -0.1137   0.8513   0.1130
  -1.500   0.3552   0.01703   0.00926  -0.1139   0.8430   0.1218
  -0.500   0.4610   0.01472   0.00761  -0.1107   0.8135   0.2980
   0.500   0.6122   0.01259   0.00687  -0.1173   0.7927   1.0000
   1.000   0.6640   0.01241   0.00652  -0.1157   0.7794   1.0000
   1.500   0.7137   0.01224   0.00626  -0.1138   0.7646   1.0000
   2.000   0.7616   0.01202   0.00599  -0.1116   0.7467   1.0000
   2.500   0.8093   0.01167   0.00562  -0.1092   0.7240   1.0000
   3.000   0.8570   0.01132   0.00525  -0.1069   0.6934   1.0000
   3.500   0.9052   0.01103   0.00479  -0.1044   0.6439   1.0000
   4.000   0.9444   0.01146   0.00469  -0.1005   0.5454   1.0000
   4.500   0.9709   0.01278   0.00533  -0.0949   0.4496   1.0000
   5.000   1.0036   0.01405   0.00623  -0.0909   0.3993   1.0000
   5.500   1.0412   0.01514   0.00713  -0.0879   0.3656   1.0000
   6.000   1.0817   0.01617   0.00804  -0.0854   0.3423   1.0000
   6.500   1.1249   0.01714   0.00900  -0.0835   0.3249   1.0000
   7.000   1.1647   0.01799   0.00990  -0.0810   0.3069   1.0000
   7.500   1.1984   0.01876   0.01072  -0.0775   0.2872   1.0000
   8.000   1.2287   0.01960   0.01162  -0.0735   0.2694   1.0000
   8.500   1.2527   0.02047   0.01261  -0.0687   0.2459   1.0000
   9.500   1.2532   0.02663   0.01777  -0.0554   0.0469   1.0000
  10.000   1.2599   0.03012   0.02154  -0.0503   0.0374   1.0000
  10.500   1.2655   0.03364   0.02537  -0.0459   0.0334   1.0000
  11.000   1.2622   0.03809   0.03004  -0.0416   0.0308   1.0000
  11.500   1.2519   0.04361   0.03570  -0.0377   0.0282   1.0000
  12.000   1.2549   0.04876   0.04097  -0.0341   0.0266   1.0000
  12.500   1.2759   0.05251   0.04493  -0.0317   0.0254   1.0000
  13.000   1.2969   0.05652   0.04917  -0.0296   0.0237   1.0000
  13.500   1.3255   0.06095   0.05388  -0.0276   0.0229   1.0000
  14.000   1.3474   0.06705   0.06046  -0.0256   0.0232   1.0000
  14.500   1.3434   0.07479   0.06869  -0.0243   0.0236   1.0000
  15.000   1.3235   0.08361   0.07799  -0.0242   0.0238   1.0000
  15.500   1.2941   0.09425   0.08910  -0.0262   0.0244   1.0000
  16.000   1.2580   0.10742   0.10271  -0.0305   0.0257   1.0000
