  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 336 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3763   0.03633   0.03052  -0.0096   0.7514   0.0686
  -4.500  -0.3439   0.03288   0.02649  -0.0054   0.7175   0.0813
  -4.000  -0.2805   0.02245   0.01405   0.0012   0.6927   0.0253
  -3.500  -0.2216   0.01952   0.01067   0.0018   0.6645   0.0249
  -3.000  -0.1660   0.01735   0.00835   0.0024   0.6397   0.0282
  -2.500  -0.1178   0.01606   0.00697   0.0044   0.6162   0.0367
  -2.000  -0.0493   0.01258   0.00691   0.0041   0.5943   0.8518
  -1.500   0.1763   0.01626   0.00964  -0.0228   0.5585   0.9660
  -1.000   0.2846   0.01532   0.00829  -0.0336   0.5318   0.9931
  -0.500   0.3518   0.01467   0.00733  -0.0367   0.5114   1.0000
   0.000   0.3966   0.01463   0.00706  -0.0353   0.4942   1.0000
   0.500   0.4420   0.01463   0.00690  -0.0339   0.4791   1.0000
   1.000   0.4880   0.01469   0.00684  -0.0326   0.4658   1.0000
   1.500   0.5345   0.01482   0.00688  -0.0314   0.4547   1.0000
   2.000   0.5812   0.01502   0.00694  -0.0302   0.4451   1.0000
   2.500   0.6281   0.01519   0.00715  -0.0290   0.4355   1.0000
   3.000   0.6750   0.01547   0.00738  -0.0278   0.4270   1.0000
   3.500   0.7220   0.01573   0.00767  -0.0266   0.4181   1.0000
   4.000   0.7688   0.01608   0.00806  -0.0253   0.4098   1.0000
   4.500   0.8156   0.01638   0.00839  -0.0241   0.4009   1.0000
   5.000   0.8618   0.01678   0.00891  -0.0227   0.3919   1.0000
   5.500   0.9087   0.01712   0.00922  -0.0215   0.3830   1.0000
   6.000   0.9535   0.01749   0.00981  -0.0199   0.3726   1.0000
   6.500   0.9986   0.01793   0.01036  -0.0184   0.3628   1.0000
   7.000   1.0447   0.01834   0.01075  -0.0169   0.3529   1.0000
   7.500   1.0871   0.01874   0.01140  -0.0150   0.3409   1.0000
   8.000   1.1287   0.01926   0.01211  -0.0129   0.3284   1.0000
   8.500   1.1692   0.01982   0.01284  -0.0107   0.3155   1.0000
   9.000   1.2082   0.02032   0.01352  -0.0082   0.3020   1.0000
   9.500   1.2442   0.02069   0.01410  -0.0052   0.2872   1.0000
  10.000   1.2767   0.02093   0.01463  -0.0016   0.2703   1.0000
  10.500   1.3054   0.02123   0.01510   0.0025   0.2516   1.0000
  11.000   1.3256   0.02203   0.01608   0.0078   0.2297   1.0000
  11.500   1.3329   0.02326   0.01735   0.0148   0.2079   1.0000
  12.000   1.3225   0.02465   0.01889   0.0244   0.1877   1.0000
  12.500   1.2879   0.02628   0.02058   0.0370   0.1742   1.0000
  13.000   1.2569   0.02910   0.02346   0.0457   0.1599   1.0000
  13.500   1.2318   0.03357   0.02796   0.0499   0.1440   1.0000
  14.000   1.2093   0.03933   0.03375   0.0514   0.1293   1.0000
  14.500   1.1865   0.04597   0.04044   0.0514   0.1157   1.0000
  15.000   1.1643   0.05308   0.04761   0.0507   0.1035   1.0000
  15.500   1.1444   0.06054   0.05514   0.0492   0.0922   1.0000
  16.000   1.1271   0.06825   0.06294   0.0472   0.0818   1.0000
  16.500   1.1120   0.07605   0.07082   0.0449   0.0724   1.0000
  17.000   1.0996   0.08376   0.07859   0.0424   0.0640   1.0000
  17.500   1.0894   0.09142   0.08628   0.0397   0.0566   1.0000
  18.000   1.0801   0.09932   0.09428   0.0366   0.0502   1.0000
