  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 447 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.3381   0.05049   0.04583  -0.1632   0.7896   0.0783
  -4.000   0.3822   0.04651   0.04174  -0.1652   0.7819   0.0812
  -3.500   0.4445   0.04040   0.03517  -0.1742   0.7726   0.0891
  -3.000   0.4919   0.03716   0.03186  -0.1749   0.7647   0.0926
  -2.500   0.5460   0.03332   0.02767  -0.1778   0.7563   0.1042
  -2.000   0.6030   0.03016   0.02413  -0.1800   0.7491   0.1185
  -1.500   0.6581   0.02794   0.02169  -0.1811   0.7426   0.1356
  -1.000   0.7241   0.02129   0.01340  -0.1817   0.7347   0.0816
  -0.500   0.7866   0.01999   0.01181  -0.1828   0.7292   0.0967
   0.000   0.8336   0.01969   0.01144  -0.1813   0.7193   0.1156
   0.500   0.8948   0.01878   0.01056  -0.1824   0.7130   0.1371
   1.000   0.9419   0.01880   0.01064  -0.1809   0.7030   0.1486
   1.500   1.0039   0.01820   0.01005  -0.1819   0.6962   0.1606
   2.000   1.0510   0.01821   0.01023  -0.1804   0.6850   0.1838
   2.500   1.1082   0.01652   0.01008  -0.1804   0.6769   1.0000
   3.000   1.1591   0.01663   0.01001  -0.1794   0.6652   1.0000
   3.500   1.2084   0.01675   0.01003  -0.1780   0.6521   1.0000
   4.000   1.2600   0.01679   0.00996  -0.1772   0.6389   1.0000
   4.500   1.3114   0.01681   0.00987  -0.1762   0.6247   1.0000
   5.000   1.3631   0.01694   0.00991  -0.1755   0.6109   1.0000
   5.500   1.4114   0.01715   0.01006  -0.1742   0.5958   1.0000
   6.000   1.4563   0.01748   0.01035  -0.1723   0.5799   1.0000
   6.500   1.4984   0.01790   0.01077  -0.1700   0.5638   1.0000
   7.000   1.5365   0.01842   0.01131  -0.1670   0.5474   1.0000
   7.500   1.5705   0.01903   0.01194  -0.1633   0.5307   1.0000
   8.000   1.6048   0.01971   0.01264  -0.1598   0.5161   1.0000
   8.500   1.6339   0.02056   0.01353  -0.1556   0.5007   1.0000
   9.000   1.6619   0.02156   0.01461  -0.1513   0.4855   1.0000
   9.500   1.6883   0.02271   0.01581  -0.1471   0.4695   1.0000
  10.000   1.7092   0.02410   0.01722  -0.1422   0.4508   1.0000
  10.500   1.7182   0.02608   0.01930  -0.1361   0.4303   1.0000
  11.000   1.7265   0.02838   0.02169  -0.1304   0.4094   1.0000
  11.500   1.7330   0.03103   0.02441  -0.1251   0.3877   1.0000
  12.000   1.7328   0.03439   0.02790  -0.1197   0.3639   1.0000
  12.500   1.7279   0.03848   0.03208  -0.1146   0.3364   1.0000
  13.000   1.7163   0.04365   0.03728  -0.1097   0.3004   1.0000
  13.500   1.6997   0.04974   0.04325  -0.1052   0.2649   1.0000
  14.000   1.6858   0.05595   0.04939  -0.1014   0.2378   1.0000
  14.500   1.6706   0.06267   0.05605  -0.0981   0.2131   1.0000
  15.000   1.6524   0.07012   0.06348  -0.0955   0.1866   1.0000
  15.500   1.6275   0.07889   0.07222  -0.0935   0.1535   1.0000
  16.500   1.5425   0.10208   0.09491  -0.0915   0.0539   1.0000
  17.000   1.5201   0.11176   0.10465  -0.0920   0.0443   1.0000
  17.500   1.5014   0.12128   0.11434  -0.0933   0.0400   1.0000
  18.000   1.4852   0.13058   0.12383  -0.0952   0.0372   1.0000
