  
       XFOIL         Version 6.96
  
 Calculated polar for: Rhode St. Genese 32                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0736   0.01726   0.00949  -0.0894   0.8494   0.0879
  -4.500   0.1255   0.01588   0.00794  -0.0875   0.8275   0.0899
  -4.000   0.1771   0.01481   0.00678  -0.0858   0.8051   0.0933
  -3.500   0.2287   0.01374   0.00568  -0.0841   0.7817   0.0981
  -3.000   0.2785   0.01305   0.00496  -0.0821   0.7515   0.1045
  -2.500   0.3277   0.01255   0.00441  -0.0800   0.7128   0.1179
  -2.000   0.3742   0.01214   0.00397  -0.0773   0.6537   0.1687
  -1.500   0.3990   0.01067   0.00385  -0.0711   0.5595   0.6585
  -1.000   0.5277   0.01131   0.00416  -0.0854   0.4465   1.0000
  -0.500   0.5689   0.01187   0.00435  -0.0826   0.4271   1.0000
   0.000   0.6134   0.01238   0.00460  -0.0804   0.4156   1.0000
   0.500   0.6598   0.01294   0.00492  -0.0786   0.4073   1.0000
   1.000   0.7078   0.01343   0.00529  -0.0771   0.3999   1.0000
   1.500   0.7560   0.01399   0.00570  -0.0758   0.3920   1.0000
   2.000   0.8053   0.01458   0.00620  -0.0746   0.3858   1.0000
   2.500   0.8544   0.01510   0.00671  -0.0735   0.3796   1.0000
   3.000   0.9054   0.01574   0.00730  -0.0728   0.3751   1.0000
   3.500   0.9572   0.01650   0.00804  -0.0724   0.3709   1.0000
   4.000   1.0055   0.01704   0.00871  -0.0713   0.3655   1.0000
   4.500   1.0551   0.01768   0.00936  -0.0705   0.3590   1.0000
   5.000   1.1035   0.01842   0.01017  -0.0696   0.3518   1.0000
   5.500   1.1501   0.01898   0.01088  -0.0683   0.3446   1.0000
   6.000   1.1971   0.01967   0.01162  -0.0672   0.3355   1.0000
   6.500   1.2400   0.02014   0.01227  -0.0654   0.3265   1.0000
   7.000   1.2824   0.02071   0.01299  -0.0635   0.3166   1.0000
   7.500   1.3225   0.02111   0.01348  -0.0613   0.3053   1.0000
   8.000   1.3535   0.02140   0.01408  -0.0574   0.2923   1.0000
   8.500   1.3781   0.02161   0.01453  -0.0524   0.2761   1.0000
   9.000   1.3917   0.02187   0.01500  -0.0456   0.2547   1.0000
   9.500   1.3944   0.02292   0.01594  -0.0384   0.1872   1.0000
  10.000   1.3793   0.02648   0.01918  -0.0311   0.1515   1.0000
  10.500   1.3741   0.03021   0.02294  -0.0261   0.1252   1.0000
  11.000   1.3685   0.03446   0.02724  -0.0223   0.1008   1.0000
  11.500   1.3620   0.03936   0.03216  -0.0198   0.0829   1.0000
  12.000   1.3506   0.04533   0.03819  -0.0184   0.0735   1.0000
  12.500   1.3350   0.05241   0.04540  -0.0180   0.0680   1.0000
  13.000   1.3150   0.06060   0.05369  -0.0187   0.0638   1.0000
  13.500   1.3026   0.06819   0.06144  -0.0195   0.0597   1.0000
  14.000   1.2946   0.07537   0.06871  -0.0204   0.0554   1.0000
  14.500   1.2971   0.08084   0.07424  -0.0203   0.0509   1.0000
  15.000   1.3016   0.08645   0.07993  -0.0209   0.0465   1.0000
  15.500   1.3116   0.09115   0.08476  -0.0207   0.0426   1.0000
  16.000   1.3137   0.09769   0.09151  -0.0225   0.0396   1.0000
  16.500   1.3258   0.10228   0.09614  -0.0226   0.0366   1.0000
  17.000   1.3127   0.11180   0.10607  -0.0269   0.0350   1.0000
  17.500   1.3048   0.12052   0.11510  -0.0308   0.0334   1.0000
  18.000   1.3025   0.12813   0.12286  -0.0345   0.0319   1.0000
