  
       XFOIL         Version 6.96
  
 Calculated polar for: AG36                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2402   0.01697   0.00948  -0.0340   1.0000   0.0429
  -4.500  -0.1931   0.01546   0.00782  -0.0325   1.0000   0.0499
  -4.000  -0.1312   0.01360   0.00594  -0.0339   0.9968   0.0616
  -3.500  -0.0474   0.01148   0.00439  -0.0399   0.9864   0.1764
  -3.000   0.0192   0.00880   0.00430  -0.0418   0.9744   0.8460
  -2.500   0.1234   0.00850   0.00379  -0.0509   0.9598   1.0000
  -2.000   0.1996   0.00830   0.00334  -0.0545   0.9302   1.0000
  -1.500   0.2578   0.00815   0.00298  -0.0539   0.8873   1.0000
  -1.000   0.3086   0.00815   0.00270  -0.0517   0.8369   1.0000
  -0.500   0.3582   0.00839   0.00261  -0.0495   0.7821   1.0000
   0.000   0.4094   0.00868   0.00263  -0.0480   0.7279   1.0000
   0.500   0.4616   0.00898   0.00270  -0.0469   0.6779   1.0000
   1.000   0.5140   0.00935   0.00280  -0.0460   0.6330   1.0000
   1.500   0.5665   0.00990   0.00311  -0.0452   0.5952   1.0000
   2.000   0.6196   0.01041   0.00352  -0.0446   0.5586   1.0000
   2.500   0.6724   0.01091   0.00395  -0.0441   0.5227   1.0000
   3.000   0.7252   0.01131   0.00436  -0.0435   0.4826   1.0000
   3.500   0.7774   0.01171   0.00476  -0.0429   0.4358   1.0000
   4.000   0.8283   0.01228   0.00524  -0.0421   0.3780   1.0000
   4.500   0.8777   0.01313   0.00596  -0.0413   0.3121   1.0000
   5.000   0.9257   0.01423   0.00687  -0.0405   0.2440   1.0000
   5.500   0.9720   0.01557   0.00799  -0.0396   0.1791   1.0000
   6.000   1.0174   0.01708   0.00936  -0.0387   0.1190   1.0000
   6.500   1.0557   0.01968   0.01167  -0.0368   0.0585   1.0000
   7.000   1.0891   0.02284   0.01486  -0.0340   0.0385   1.0000
   7.500   1.1211   0.02627   0.01839  -0.0312   0.0301   1.0000
   8.000   1.1571   0.02961   0.02210  -0.0287   0.0266   1.0000
   8.500   1.1883   0.03370   0.02637  -0.0263   0.0234   1.0000
   9.000   1.2107   0.03929   0.03259  -0.0231   0.0219   1.0000
   9.500   1.2192   0.04533   0.03935  -0.0190   0.0214   1.0000
  10.000   1.2039   0.05189   0.04653  -0.0137   0.0214   1.0000
  10.500   1.1743   0.05975   0.05492  -0.0113   0.0215   1.0000
  11.000   1.1383   0.06999   0.06562  -0.0139   0.0218   1.0000
  11.500   1.0984   0.08328   0.07929  -0.0212   0.0221   1.0000
  12.000   1.0549   0.09946   0.09574  -0.0309   0.0225   1.0000
  12.500   1.0207   0.11616   0.11269  -0.0417   0.0230   1.0000
  13.000   0.7070   0.14615   0.14290  -0.0411   0.0367   1.0000
  14.000   0.9137   0.19472   0.19120  -0.0804   0.0485   1.0000
  14.500   0.9200   0.20382   0.20028  -0.0866   0.0442   1.0000
  15.000   0.9352   0.21080   0.20727  -0.0893   0.0416   1.0000
  15.500   0.6771   0.18747   0.18421  -0.0574   0.0466   1.0000
  16.000   0.6814   0.19338   0.19014  -0.0598   0.0431   1.0000
  16.500   0.6938   0.19877   0.19556  -0.0605   0.0407   1.0000
